mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 -0.026000 1.870000 -1.487160 1.481933 -2.000000 77.078457 7.735523e-01 1 1 1 400.000028 4.612521e-03 4.329749e+00 5.000000e+02 -8.326673e-17 -2.220446e-16 6.423610e+04 -5.292483e-03 3.172156e-04 -1.548896e-05 -1.852994e-04 -1.635070e-04 -2.367645e-05 1.26005
125.000000 500.000000 -0.026000 2.240000 -1.487160 1.481933 -2.000000 77.135966 7.771546e-01 1 1 1 400.000028 4.673646e-03 3.039892e+00 5.000000e+02 9.992007e-16 -4.440892e-16 6.657281e+04 -5.292483e-03 3.172156e-04 -1.548896e-05 -1.852994e-04 -1.635070e-04 -2.367645e-05 1.31756
125.000000 500.000000 0.000000 1.500000 -1.484546 1.484546 -2.000000 76.285567 7.886815e-01 1 1 1 400.000028 4.338610e-03 6.691725e+00 5.000000e+02 -4.996004e-16 0.000000e+00 4.823125e+04 -5.340386e-03 -3.155569e-16 -1.664836e-05 -1.899942e-04 -1.663250e-04 -2.367645e-05 0.467163
125.000000 500.000000 0.000000 1.870000 -1.484546 1.484546 -2.000000 76.076575 7.886765e-01 1 1 1 400.000028 4.338868e-03 4.321382e+00 5.000000e+02 -3.330669e-16 -1.110223e-16 6.619916e+04 -5.340386e-03 -3.155569e-16 -1.664836e-05 -1.899942e-04 -1.663250e-04 -2.367645e-05 0.258171
125.000000 500.000000 0.000000 2.240000 -1.484546 1.484546 -2.000000 75.997862 7.886744e-01 1 1 1 400.000028 4.338977e-03 3.031525e+00 5.000000e+02 6.661338e-16 -1.110223e-16 6.789607e+04 -5.340386e-03 3.883777e-16 -1.664836e-05 -1.899942e-04 -1.663250e-04 -2.367645e-05 0.179458
125.000000 500.000000 0.026000 1.500000 -1.487160 1.481933 -2.000000 76.094085 8.071710e-01 1 1 1 400.000028 4.129787e-03 6.700092e+00 5.000000e+02 -5.551115e-16 2.220446e-16 5.153198e+04 -5.292483e-03 3.172156e-04 -1.548896e-05 -1.852994e-04 -1.635070e-04 -2.367645e-05 0.275681
125.000000 500.000000 0.026000 1.870000 -1.487160 1.481933 -2.000000 76.012585 8.018344e-01 1 1 1 400.000028 4.073345e-03 4.329749e+00 5.000000e+02 -3.330669e-16 -1.110223e-16 6.803044e+04 -5.292483e-03 3.172156e-04 -1.548896e-05 -1.852994e-04 -1.635070e-04 -2.367645e-05 0.194181
125.000000 500.000000 0.052000 1.500000 -1.495000 1.474093 -2.000000 76.614664 7.377487e-01 1 1 1 400.000028 3.924708e-03 6.725193e+00 5.000000e+02 -4.996004e-16 0.000000e+00 5.467961e+04 -5.148775e-03 1.268862e-03 -1.201075e-05 -1.712149e-04 -1.550530e-04 -2.367645e-05 0.79626
125.000000 500.000000 0.052000 1.870000 -1.495000 1.474093 -2.000000 76.885767 7.493178e-01 1 1 1 400.000028 3.816501e-03 4.354849e+00 5.000000e+02 -3.053113e-16 -2.220446e-16 6.972611e+04 -5.148775e-03 1.268862e-03 -1.201075e-05 -1.712149e-04 -1.550530e-04 -2.367645e-05 1.06736
125.000000 500.000000 0.078000 1.500000 -1.508067 1.461025 -2.000000 77.848359 7.966852e-01 1 1 1 400.000028 3.723803e-03 6.767027e+00 5.000000e+02 -4.440892e-16 0.000000e+00 5.766727e+04 -4.909262e-03 2.854941e-03 -6.213752e-06 -1.477409e-04 -1.409629e-04 -2.367645e-05 2.02996
125.000000 500.000000 0.078000 1.870000 -1.508067 1.461025 -2.000000 78.716472 8.160143e-01 1 1 1 400.000028 3.568884e-03 4.396684e+00 5.000000e+02 -4.163336e-16 -2.220446e-16 7.128229e+04 -4.909262e-03 2.854941e-03 -6.213752e-06 -1.477409e-04 -1.409629e-04 -2.367645e-05 2.89807
125.000000 500.000000 0.104000 1.500000 -1.526361 1.442732 -2.000000 79.746924 8.589155e-01 1 1 1 400.000027 3.527503e-03 6.825596e+00 5.000000e+02 -4.440892e-16 0.000000e+00 6.048804e+04 -4.573943e-03 5.075450e-03 1.902052e-06 -1.148772e-04 -1.212367e-04 -2.367645e-05 3.92852
125.000000 500.000000 0.130000 1.500000 -1.549882 1.419211 -2.000000 82.295078 9.244750e-01 1 1 1 400.000027 3.336244e-03 6.900897e+00 5.000000e+02 -5.551115e-16 0.000000e+00 6.313492e+04 -4.142819e-03 7.930390e-03 1.233666e-05 -7.262399e-05 -9.587452e-05 -2.367645e-05 6.47667
125.000000 500.000000 0.156000 1.500000 -1.578629 1.390463 -2.000000 85.431628 9.933505e-01 1 1 1 400.000026 3.150469e-03 6.992933e+00 5.000000e+02 -5.551115e-16 0.000000e+00 6.560083e+04 -3.615890e-03 1.141976e-02 2.509006e-05 -2.098111e-05 -6.487629e-05 -2.367645e-05 9.61322
