  1.07539183959342883E-003  1.07196275123299344E-003  1.07192600776635869E-003  5.65029927251516854E-003  5.65010559826448645E-003
  6.39555184764018414E-004  6.37507764756263247E-004  6.37485913021898780E-004  2.96274522747216624E-003  2.96264367400844936E-003
  1.07187515535313738E-003  1.06845722118246783E-003  1.06842059787422045E-003  5.31780893302628409E-003  5.31762665548430203E-003
  1.11387379698889484E-003  1.11032265733974314E-003  1.11028459901776943E-003  5.36123046806909372E-003  5.36104670217607982E-003
  1.24143627507712238E-003  1.23748053327784593E-003  1.23743811638916609E-003  6.18497907903604177E-003  6.18476707766547808E-003
  8.20040539327360619E-004  8.17421187944435764E-004  8.17393169351332029E-004  3.72638166444159112E-003  3.72625393595456961E-003
  9.95641780195037065E-004  9.92465622311069096E-004  9.92431603752651822E-004  4.39340703976888632E-003  4.39325644777788325E-003
  1.01519363378766488E-003  1.01195546653905992E-003  1.01192077993089106E-003  5.34988053143944844E-003  5.34969715458579603E-003
  1.37533982616950580E-003  1.37095936335294055E-003  1.37091237123537811E-003  7.61346352594300703E-003  7.61320256067695659E-003
  1.05126998566522161E-003  1.04791740329514293E-003  1.04788148402640106E-003  4.91558459644474751E-003  4.91541610587133051E-003
  1.41802688803536006E-003  1.41351103027732394E-003  1.41346257962425342E-003  8.29357256631171533E-003  8.29328828907862844E-003
  1.27029411768673768E-003  1.26624684361364092E-003  1.26620344070748746E-003  6.00847620166487708E-003  6.00827025025038770E-003
  4.23651576334765055E-004  4.22287047252880947E-004  4.22272572598780089E-004  1.62793580345247497E-003  1.62788000300155729E-003
  4.98447817977835050E-004  4.96846971988440154E-004  4.96829941657750429E-004  1.99011440645379713E-003  1.99004619167467145E-003
  1.25745713211739604E-003  1.25345057458898157E-003  1.25340761029817029E-003  6.31285754663642954E-003  6.31264116199955257E-003
  5.33706246501334863E-004  5.31993881334902655E-004  5.31975646280176363E-004  2.76867050850058104E-003  2.76857560729961002E-003
  1.38439507290153687E-003  1.37998588916521284E-003  1.37993858764711027E-003  6.78765805594425467E-003  6.78742539665886432E-003
  4.05255034707662832E-004  4.03948564935873475E-004  4.03934718866498770E-004  1.88240690289966702E-003  1.88234237999048326E-003
  5.80105315054915672E-004  5.78246128029443742E-004  5.78226307595112727E-004  2.74546685123658709E-003  2.74537274538305199E-003
  1.21765793379297570E-003  1.21377761342357027E-003  1.21373600899541963E-003  5.75050384660621885E-003  5.75030673766188227E-003
  5.33720908560647187E-004  5.32008503226315916E-004  5.31990267670399389E-004  2.36847046250604791E-003  2.36838927888718834E-003
  2.30395416460311243E-004  2.29638553041780177E-004  2.29630681764067085E-004  8.98587946123461105E-004  8.98557145392575498E-004
  1.43929681210035231E-003  1.43471349171889304E-003  1.43466431431296801E-003  7.14897954050230065E-003  7.14873449626874172E-003
  1.12149475360696568E-003  1.11791944184651032E-003  1.11788112313097963E-003  5.72898999459322579E-003  5.72879362307570587E-003
  1.24614877024629267E-004  1.24186062948876018E-004  1.24181806246433937E-004  3.19631150670235636E-004  3.19620194733092884E-004
  1.16928443787776620E-003  1.16555754841336920E-003  1.16551759681537558E-003  6.15239303275747461E-003  6.15218214833331521E-003
  9.44717026151327389E-004  9.41702362468630513E-004  9.41670083912960160E-004  4.51191707552895446E-003  4.51176242139152053E-003
  1.17315284064453511E-003  1.16941368104220506E-003  1.16937359726828022E-003  6.48025699771835346E-003  6.48003487516213891E-003
  7.28828989188790390E-004  7.26498738249555897E-004  7.26473836188242720E-004  3.74761820112338084E-003  3.74748974471541272E-003
  1.18699210868177950E-003  1.18320905364003529E-003  1.18316849700471761E-003  6.54838235921260860E-003  6.54815790153582145E-003
  1.02835966337282299E-003  1.02507974119000925E-003  1.02504460472353071E-003  5.09530005499243821E-003  5.09512540434587172E-003
  1.43242725037573296E-003  1.42786571865412834E-003  1.42781677596806817E-003  7.08191362417481644E-003  7.08167087874760678E-003
  1.11465104899604347E-003  1.11109744376221807E-003  1.11105935888304282E-003  5.56468842274768834E-003  5.56449768296330294E-003
  9.73913177406050758E-004  9.70805926632124045E-004  9.70772650499039896E-004  4.69202536387862846E-003  4.69186453620340158E-003
  8.37137834137818772E-004  8.34464278178621453E-004  8.34435675402700472E-004  4.12224493345280090E-003  4.12210363603446751E-003
  7.88498356866583266E-004  7.85978995864397784E-004  7.85952055009422825E-004  3.33854811841718122E-003  3.33843368362803528E-003
  8.92376135367869321E-004  8.89527442705539636E-004  8.89496952539832421E-004  4.33238805493295093E-003  4.33223955447835461E-003
  5.42105863659698311E-004  5.40366930338307717E-004  5.40348408282147847E-004  2.35518971601181466E-003  2.35510898761456941E-003
  1.21016200817138206E-003  1.20630546336178510E-003  1.20626411505514149E-003  5.90674287904074252E-003  5.90654041472059386E-003
  4.44252913003734208E-004  4.42823340221713986E-004  4.42808161648940754E-004  1.96890452887110582E-003  1.96883704109895386E-003
  4.00225197081128663E-005  3.98510124780155370E-005  3.98496465123176439E-005  4.84392339538663048E-005  4.84375736113079044E-005
  5.96043738144864444E-004  5.94134097802786879E-004  5.94113732779493397E-004  2.77501688649915701E-003  2.77492176776455339E-003
  1.52322583517932117E-004  1.51808431768283203E-004  1.51803228259073694E-004  4.92750905203227720E-004  4.92734015272651947E-004
  1.06718614296333770E-003  1.06378308012906593E-003  1.06374661703547216E-003  5.50224244497132635E-003  5.50205384563644088E-003
  1.52168977932178257E-003  1.51684513173670787E-003  1.51679313911994799E-003  7.57130519485668153E-003  7.57104567464523572E-003
  9.11702003474764225E-004  9.08792030459260828E-004  9.08760879964885457E-004  4.60860805207449591E-003  4.60845008367864913E-003
  7.15186124105021649E-004  7.12899106341487502E-004  7.12874670432213928E-004  3.52340187260844102E-003  3.52328110162166428E-003
  1.29473772444017345E-003  1.29061291842108312E-003  1.29056868032355440E-003  6.67325325895804563E-003  6.67302452110569815E-003
  1.24681724899963092E-003  1.24284443925496953E-003  1.24280183850868412E-003  6.53009649857140724E-003  6.52987266767499422E-003
  1.35656122541327469E-003  1.35224032533580755E-003  1.35219397484720168E-003  6.91521277872187128E-003  6.91497574726796654E-003
  8.05184546445420184E-004  8.02612287139763754E-004  8.02584776148587741E-004  4.06035698187123557E-003  4.06021780577477381E-003
  5.43925330959967555E-004  5.42180638213315491E-004  5.42162053989031457E-004  2.70553449397561725E-003  2.70544175687602176E-003
  8.18779021792393358E-004  8.16163667720323869E-004  8.16135692231004348E-004  3.98497741392692638E-003  3.98484082160194524E-003
  4.41408934931867452E-004  4.39988345021789286E-004  4.39973263623616450E-004  1.93609435331389156E-003  1.93602799017002594E-003
  4.27348267683010444E-004  4.25972080001264667E-004  4.25957479035983055E-004  1.78238068727145250E-003  1.78231959294215228E-003
  1.37890430051370119E-003  1.37451253230738398E-003  1.37446541839852184E-003  6.96021451901498393E-003  6.95997594504498950E-003
  2.26569762951762591E-004  2.25824908518813794E-004  2.25817167960680367E-004  6.60643857859063988E-004  6.60621213093169862E-004
  1.01114188847252202E-003  1.00791657150751707E-003  1.00788202333979568E-003  5.13720500995923802E-003  5.13702892294437292E-003
  4.63780176237054038E-004  4.62288904084782613E-004  4.62273058294519464E-004  2.19560920103246829E-003  2.19553394254672291E-003
  1.46244298730346771E-003  1.45778625313447581E-003  1.45773628486784053E-003  7.11547196329940373E-003  7.11522806759833180E-003
  1.02933367133837455E-003  1.02605066013565093E-003  1.02601549038916582E-003  5.08868385854466167E-003  5.08850943468045283E-003
  9.75089787104832864E-004  9.71978804693512531E-004  9.71945488357895022E-004  4.79091456433247600E-003  4.79075034705041605E-003
  1.10151182957056752E-003  1.09799989794294342E-003  1.09796226200589383E-003  5.53873098113559070E-003  5.53854113109039474E-003
  1.15153376159697791E-003  1.14786317431930015E-003  1.14782382922807040E-003  5.45640602448054738E-003  5.45621899627224405E-003
  1.26837291170589549E-003  1.26433173116142486E-003  1.26428839389924387E-003  6.22956199042634922E-003  6.22934846089565498E-003
  6.80459644332704608E-004  6.78282656085461670E-004  6.78259406717778447E-004  3.15285071416500232E-003  3.15274264449109595E-003
  1.47493819934709728E-003  1.47024183343682927E-003  1.47019143823263099E-003  7.65047769247245799E-003  7.65021545848014895E-003
  9.99917223654839780E-004  9.96727505352493779E-004  9.96693340710292763E-004  4.83537930056613784E-003  4.83521355917460906E-003
  1.28838017430564435E-003  1.28427553397936515E-003  1.28423151310721301E-003  6.13386136779141104E-003  6.13365111857307015E-003
  1.33214987675761695E-003  1.32790640422587392E-003  1.32786088782652903E-003  8.58197992402378804E-003  8.58168576110599109E-003
  1.16567696198695628E-003  1.16196151484278276E-003  1.16192168650535582E-003  6.00355461807698318E-003  6.00334883535870705E-003
  4.30314303935865300E-004  4.28928736541914451E-004  4.28914034231871427E-004  1.94475304363636256E-003  1.94468638370018528E-003
  9.38367749994918772E-004  9.35373219895548253E-004  9.35341158282711172E-004  4.67130791280060461E-003  4.67114779525341830E-003
  8.55278426295683005E-004  8.52547357069474406E-004  8.52518134463244059E-004  4.23405184983832641E-003  4.23390672003552682E-003
  9.13681207702670773E-004  9.10764959359050639E-004  9.10733741238956007E-004  4.45988048520815084E-003  4.45972761471938144E-003
  1.23245097905484691E-003  1.22852373729284876E-003  1.22848162741460314E-003  5.97773455151515837E-003  5.97752965382649954E-003
  1.32313669606602962E-003  1.31892181321162523E-003  1.31887660477541255E-003  6.52869801738324186E-003  6.52847423442292490E-003
  1.22935134829265497E-003  1.22543393829433194E-003  1.22539193432452675E-003  5.85137967821798121E-003  5.85117911157115658E-003
  9.72228179712729835E-004  9.69126271546429932E-004  9.69093052986564002E-004  5.02695419551806629E-003  5.02678188755012988E-003
  1.65743137464415490E-004  1.65187813140964924E-004  1.65182151029203458E-004  4.68138669877722895E-004  4.68122623576132314E-004
  1.26340430171548428E-003  1.25937888082500193E-003  1.25933571333073659E-003  6.22162048580904292E-003  6.22140722848780938E-003
  1.44570565628552878E-003  1.44110200888605453E-003  1.44105261250214857E-003  6.77167075909534174E-003  6.77143864780239621E-003
  1.53988834031292617E-003  1.53498597338635697E-003  1.53493335895939047E-003  7.22246716106514624E-003  7.22221959790974276E-003
  9.96075927468393447E-004  9.92898391262144516E-004  9.92864357869768744E-004  4.84441486985471171E-003  4.84424881875268349E-003
  4.03132095851409114E-004  4.01832348659584247E-004  4.01818575127359278E-004  1.43912266395905455E-003  1.43907333542078828E-003
  7.49217983353812921E-004  7.46823119619159496E-004  7.46797520902834321E-004  3.55141278801997034E-003  3.55129105690836977E-003
  4.62841674689665162E-004  4.61353370638074986E-004  4.61337556914916775E-004  2.13130332643157901E-003  2.13123027214626171E-003
  2.71526845613038537E-004  2.70641205716346531E-004  2.70631928998379869E-004  1.05886367845531531E-003  1.05882738398314111E-003
  2.59147550407098361E-004  2.58300732087321636E-004  2.58291878361460888E-004  9.66386343303782605E-004  9.66353218659921098E-004
  1.37551259684031476E-003  1.37113158648095998E-003  1.37108458846012184E-003  6.94831726623869068E-003  6.94807910006919535E-003
  1.39044985941171907E-003  1.38602147087431076E-003  1.38597396247571543E-003  7.07629912158328281E-003  7.07605656860045736E-003
  1.40089472928815739E-003  1.39643321211295576E-003  1.39638534683305163E-003  6.61078697697216680E-003  6.61056038026379411E-003
  1.43210126590099271E-003  1.42754076816518135E-003  1.42749183661738293E-003  7.02397201359140477E-003  7.02373125421745272E-003
  1.44803076263067682E-003  1.44341973999895104E-003  1.44337026417062269E-003  7.65273754670301332E-003  7.65247523525009778E-003
  8.74388233679750495E-004  8.71596575377491618E-004  8.71566699824772944E-004  4.31043484457418590E-003  4.31028709660594318E-003
  1.47560513963600919E-003  1.47090665837019963E-003  1.47085624037792437E-003  7.66118834600332949E-003  7.66092574488337619E-003
  1.03482608841365181E-003  1.03152565819697949E-003  1.03149030078501986E-003  5.02883636773030288E-003  5.02866399524722670E-003
  1.06687237402984829E-003  1.06347030368016213E-003  1.06343385130755453E-003  7.55959302772158011E-003  7.55933390896590049E-003
  2.80073934592604628E-004  2.79161483138707202E-004  2.79151914372785602E-004  1.21291062441372644E-003  1.21286904970321040E-003
  5.98321402623964299E-004  5.96404550092418913E-004  5.96384107245253518E-004  2.84953781619911401E-003  2.84944014312458723E-003
  7.63816565711468182E-004  7.61375431407990610E-004  7.61349333884796795E-004  3.96009739441046532E-003  3.95996165489298849E-003
  5.57016206907831208E-005  5.54826869160498473E-005  5.54807851463722177E-005  8.54105422153119532E-005  8.54076146141381927E-005
  2.25263275184997498E-004  2.24522307808837531E-004  2.24514611899704963E-004  9.82104264986744489E-004  9.82070601582620559E-004
  1.06346222552328716E-003  1.06007097399536481E-003  1.06003463814094553E-003  5.22730651496320590E-003  5.22712733955614690E-003
  1.88393814973347430E-004  1.87767862769347454E-004  1.87761426685449960E-004  6.87201549564724914E-004  6.87177994485798694E-004
  8.55710044811202524E-005  8.52609196530354946E-005  8.52579971804463572E-005  1.94820717243600621E-004  1.94814039410330165E-004
  4.32324778585843519E-004  4.30932867451261619E-004  4.30918096445998997E-004  1.84986615192717411E-003  1.84980274441120672E-003
  3.86073390433647938E-004  3.84827393293673582E-004  3.84814202637121037E-004  2.21164140672679404E-003  2.21156559870813989E-003
  1.36089371594864169E-003  1.35655907400346397E-003  1.35651257548189590E-003  6.89937524685065810E-003  6.89913875825735271E-003
  1.09252513126667093E-003  1.08904170302335612E-003  1.08900437414468807E-003  5.25359032972635889E-003  5.25341025339300886E-003
  1.50433996213936052E-003  1.49955034259770400E-003  1.49949894279121352E-003  7.50899219557509164E-003  7.50873481125596300E-003
  8.63322613906928140E-004  8.60566041430600704E-004  8.60536543969427623E-004  4.05310564112187043E-003  4.05296671357812961E-003
  8.41434487193037060E-004  8.38747308669861411E-004  8.38718559085309965E-004  4.26697524450116595E-003  4.26682898618911590E-003
  6.91134688188898378E-004  6.88923876237189934E-004  6.88900262122391712E-004  3.48034765825792078E-003  3.48022836303255294E-003
  1.09012150131834263E-003  1.08664569651776926E-003  1.08660844976655579E-003  5.21460078097431799E-003  5.21442204107864550E-003
  3.35836990343854939E-004  3.34749312708088336E-004  3.34737838568533992E-004  1.33120522858076154E-003  1.33115959910822695E-003
  1.27787301343772913E-003  1.27380170002985025E-003  1.27375803816731571E-003  6.26345761000753846E-003  6.26324291864411957E-003
  6.16190691965702071E-005  6.13819504027941033E-005  6.13798464251657795E-005  9.55957202835109991E-005  9.55924435668945206E-005
  1.09078256275434637E-003  1.08730466395580666E-003  1.08726739461729419E-003  4.28044371940412578E-003  4.28029699943583298E-003
  1.12763897817523117E-003  1.12404417717509408E-003  1.12400564852316743E-003  6.87972134099184771E-003  6.87948552607200135E-003
  5.19743382911415060E-004  5.18075188184988970E-004  5.18057430218704673E-004  2.57611406059706253E-003  2.57602575961746096E-003
  8.87603149322910203E-004  8.84769589973478042E-004  8.84739262891800506E-004  4.48466706343168559E-003  4.48451334333801153E-003
  1.34492774371361315E-003  1.34064374310929272E-003  1.34059779011455713E-003  6.77316787819686253E-003  6.77293571558902369E-003
  9.65905614044974456E-004  9.62823756428127513E-004  9.62790753898399481E-004  4.95225617957631512E-003  4.95208643201803297E-003
  1.51778705495330389E-003  1.51295478645277828E-003  1.51290292718467864E-003  6.08120505371884720E-003  6.08099660939112434E-003
  5.93849566947514894E-004  5.91946870542447035E-004  5.91926580490328980E-004  2.90093504191855792E-003  2.90083560711092191E-003
  1.25434769716420555E-003  1.25035100244365966E-003  1.25030814439631554E-003  6.16619314499308822E-003  6.16598178754392857E-003
  6.60631617390352341E-004  6.58517440750027577E-004  6.58494868870930310E-004  3.07188850990018462E-003  3.07178321535253552E-003
  6.75341079137892512E-004  6.73180303528199647E-004  6.73157229052899009E-004  3.37225767554010262E-003  3.37214208529477023E-003
  9.61444917620967051E-004  9.58377206134422305E-004  9.58344356018267680E-004  4.83808656982997760E-003  4.83792073564232213E-003
  1.07903043461266457E-003  1.07558980664934764E-003  1.07555293885879823E-003  5.30525333767240242E-003  5.30507149049653289E-003
  9.52167141602117476E-004  9.49128852636188362E-004  9.49096319524113624E-004  4.40054649253107492E-003  4.40039565582238217E-003
  1.18698388741038255E-003  1.18320085906581992E-003  1.18316030271138043E-003  6.04949470916960139E-003  6.04928735177086979E-003
  5.67452556851894105E-005  5.65229009486355120E-005  5.65209635237358214E-005  8.94872513501308999E-005  8.94841840123610795E-005
  2.70443588559845214E-004  2.69561345648942116E-004  2.69552105945136558E-004  1.11321168439818333E-003  1.11317352704957636E-003
  9.56561639903355759E-004  9.53509414039625238E-004  9.53476730775860374E-004  4.85099479174522143E-003  4.85082851510400086E-003
  1.13756082439790511E-003  1.13393455552613168E-003  1.13389568786354976E-003  5.64338656079631500E-003  5.64319312349132688E-003
  2.98033416942943994E-004  2.97064601533126086E-004  2.97054419105365368E-004  1.25449376970644590E-003  1.25445076965823932E-003
  5.23700511734389486E-005  5.21608694708581403E-005  5.21590815624954998E-005  7.48743788925037315E-005  7.48718124374287287E-005
  1.48537366158780376E-003  1.48064419709577929E-003  1.48059344533168027E-003  8.17926072790237275E-003  8.17898036891457833E-003
  1.23573540464492495E-003  1.23179774514031010E-003  1.23175552303948169E-003  6.12286533842935129E-003  6.12265546612010894E-003
  2.09673001632966423E-004  2.08980785736062011E-004  2.08973622540773211E-004  8.10231385836518675E-004  8.10203613686912602E-004
  3.90305953512041972E-004  3.89046662074496723E-004  3.89033326794858102E-004  1.61079038960340094E-003  1.61073517684262070E-003
  8.13091922200589274E-004  8.10494596888989985E-004  8.10466815717353828E-004  3.97198556274453232E-003  3.97184941573863054E-003
  1.21125760772061004E-003  1.20739758786953671E-003  1.20735620212834133E-003  5.90403803258639139E-003  5.90383566097924927E-003
  1.34371248874494030E-003  1.33943234290890157E-003  1.33938643143711035E-003  6.55357077309856595E-003  6.55334613757832789E-003
  1.17112365919260115E-003  1.16739093669862505E-003  1.16735092225793142E-003  5.72913908162651659E-003  5.72894270499807890E-003
  9.66409766834325744E-004  9.63326310382154574E-004  9.63293290626466734E-004  4.97205579396054701E-003  4.97188536773448490E-003
  4.01643522732589558E-004  4.00348455298591387E-004  4.00334732629501735E-004  1.78783942719740012E-003  1.78777814575988188E-003
  1.49742571393270525E-004  1.49236344197443787E-004  1.49231228851198403E-004  4.81686760713527376E-004  4.81670250026562078E-004
  1.42272928966413748E-003  1.41819851753872939E-003  1.41814990621355456E-003  7.22616073088006450E-003  7.22591304112220074E-003
  1.04807073114658480E-003  1.04472829468021055E-003  1.04469248472394832E-003  5.23356123215173389E-003  5.23338184235268202E-003
  1.35701253755104415E-003  1.35269020595777875E-003  1.35264384004871369E-003  6.95764893404344879E-003  6.95741044801284972E-003
  1.55279879114529596E-003  1.54785547666890996E-003  1.54780242111636534E-003  7.83302752605151247E-003  7.83275903483162360E-003
  1.07728666633506568E-003  1.07385156651062076E-003  1.07381475830141621E-003  6.97124275690558497E-003  6.97100380492296934E-003
  1.18221461841002610E-003  1.17844671769924995E-003  1.17840632430161281E-003  5.71969485929319042E-003  5.71949880638324571E-003
  6.90523262253308224E-004  6.88314387744074570E-004  6.88290794520602669E-004  3.47478708331969274E-003  3.47466797869305181E-003
  4.48781382695600238E-004  4.47337496420272527E-004  4.47322163116611741E-004  2.08946592098300859E-003  2.08939430075058682E-003
  8.47259937078904761E-004  8.44554291084531009E-004  8.44525342455128107E-004  4.00932130012141442E-003  4.00918387336559722E-003
  7.47053316517809376E-004  7.44665312251249203E-004  7.44639787497682797E-004  3.69211955099552243E-003  3.69199299690451668E-003
  9.34454675892408700E-004  9.31472554015559911E-004  9.31440626105119207E-004  4.77175535612568875E-003  4.77159179556001407E-003
  7.68839291179230252E-004  7.66382239226552110E-004  7.66355970085941078E-004  3.68520332156093170E-003  3.68507700453624435E-003
  9.76438877596192377E-004  9.73323616988698960E-004  9.73290254557201842E-004  4.70792180606856119E-003  4.70776043351334335E-003
  1.48039707424935194E-003  1.47568339432055536E-003  1.47563281259694410E-003  7.65593021330356234E-003  7.65566779241603351E-003
  1.51684297209525999E-003  1.51201369726010511E-003  1.51196187024952959E-003  7.09223777889519610E-003  7.09199467958909063E-003
  6.79834578699237005E-004  6.77659568520209261E-004  6.77636340509980796E-004  3.32929627516653868E-003  3.32918215750102305E-003
  1.13936073088306291E-003  1.13572875321209243E-003  1.13568982405013548E-003  5.61563473096919272E-003  5.61544224490893081E-003
  1.42840421638730161E-003  1.42385544459671548E-003  1.42380663937008737E-003  7.35229802162406815E-003  7.35204600827915611E-003
  1.00278146649156880E-003  9.99582664763462320E-004  9.99548402255510428E-004  4.74564295659726278E-003  4.74548029108164387E-003
  5.98712250626043190E-004  5.96794154958989209E-004  5.96773698757409343E-004  3.20106163758099825E-003  3.20095191539023806E-003
  9.54970278815504077E-004  9.51923094773658566E-004  9.51890465883864089E-004  7.53037541193184775E-003  7.53011729466420907E-003
  4.44109083375820950E-005  4.42264507767018135E-005  4.42249348349240933E-005  5.79189808663964297E-005  5.79169955883269142E-005
  6.27620689993101458E-004  6.25611063040000938E-004  6.25589619086654842E-004  3.04833781448849567E-003  3.04823332718355631E-003
  1.25932898064816867E-003  1.25531648589007495E-003  1.25527345764178113E-003  6.34772275731407872E-003  6.34750517760932810E-003
  1.08937679150546488E-003  1.08590334719919370E-003  1.08586612589335022E-003  6.14616539515284738E-003  6.14595472419164797E-003
  3.49337140016956545E-004  3.48206939669035772E-004  3.48195004244920478E-004  1.44213780521382684E-003  1.44208837332612761E-003
  1.46880183499439182E-003  1.46412493216191279E-003  1.46407474662556985E-003  7.27751341673280906E-003  7.27726396676588085E-003
  1.25235190421653549E-003  1.24836153974965873E-003  1.24831874989474309E-003  6.23849778051335704E-003  6.23828394469226003E-003
  1.47994475500329791E-004  1.47493654563731185E-004  1.47488598951332306E-004  4.29413634655908193E-004  4.29398915725104087E-004
  3.58142710065716011E-004  3.56984731020655002E-004  3.56972494721827900E-004  2.10271298212369884E-003  2.10264090782427519E-003
  8.51122874128139827E-004  8.48404981673846030E-004  8.48375901055043683E-004  3.87523214436670625E-003  3.87509931375947057E-003
  1.42421825638422341E-003  1.41968276172436546E-003  1.41963409952400028E-003  7.03807288618390516E-003  7.03783164347559966E-003
  1.14764067044225131E-003  1.14398243074341596E-003  1.14394321867169698E-003  5.66749514304798127E-003  5.66730087937745378E-003
  7.58335872664988621E-004  7.55912111604550765E-004  7.55886201346548151E-004  3.55059463651832222E-003  3.55047293345035027E-003
  1.22173971579124453E-003  1.21784644841807250E-003  1.21780470452323561E-003  5.98600202080386105E-003  5.98579683973275104E-003
  7.83100523897769575E-004  7.80598269979287376E-004  7.80571513558451818E-004  3.65717870607830224E-003  3.65705334964802013E-003
  1.54051802333290901E-003  1.53561365909308883E-003  1.53556102315102446E-003  7.54613469868729674E-003  7.54587604124024296E-003
  1.54846369932229227E-003  1.54353413421625058E-003  1.54348122678555602E-003  7.68525045163606386E-003  7.68498702574318699E-003
  7.87959206467632998E-004  7.85441569557042809E-004  7.85414647123334531E-004  2.38114334684711706E-003  2.38106172884220433E-003
  4.18704266375217831E-004  4.17355355231476563E-004  4.17341049620059798E-004  1.94184598070868764E-003  1.94177942041736371E-003
  6.37822294915765548E-004  6.35780356046916195E-004  6.35758563522617940E-004  3.52890155022256465E-003  3.52878059072448498E-003
  1.14775156364713853E-003  1.14409297178503263E-003  1.14405375592432370E-003  5.90519400831058389E-003  5.90499159708053872E-003
  9.91943948162170427E-004  9.88779514294138269E-004  9.88745622083747003E-004  5.35146458486059767E-003  5.35128115370982378E-003
  1.25501759535580977E-003  1.25101877578839555E-003  1.25097589485191250E-003  6.19915740997069569E-003  6.19894492261212956E-003
  8.02540812532332348E-004  7.99976934759205247E-004  7.99949514099501896E-004  3.89002170095820209E-003  3.88988836341242752E-003
  1.44986764855325545E-003  1.44525080005573230E-003  1.44520126146451965E-003  7.19740871962871141E-003  7.19716201539549131E-003
  1.30610502618532442E-003  1.30194416495370800E-003  1.30189953845719856E-003  6.60851920602145877E-003  6.60829268704552896E-003
  4.91073004569817905E-004  4.89495598759238969E-004  4.89478820410193887E-004  1.16027752729816903E-003  1.16023775668247162E-003
  2.58552470239294390E-004  2.57707448753783351E-004  2.57698615363784124E-004  1.18998479997865455E-003  1.18994401109233567E-003
  8.61850170796387392E-004  8.59098265873969088E-004  8.59068818723463749E-004  4.23014622872606907E-003  4.23000123279548054E-003
  1.54271534544784335E-003  1.53780401213993775E-003  1.53775130111954311E-003  7.46222455479956734E-003  7.46196877352606983E-003
  2.41926707641230255E-004  2.41133756051122136E-004  2.41125490754486195E-004  9.30505603076636680E-004  9.30473708310192312E-004
  1.04660954758973592E-003  1.04327174513469756E-003  1.04323598510431084E-003  5.35245218536614838E-003  5.35226872036413583E-003
  9.15078070776223203E-005  9.11801250561157902E-005  9.11769996920306632E-005  2.08660509299293302E-004  2.08653357082060151E-004
  8.91419599545030332E-004  8.88573939347311339E-004  8.88543481864657652E-004  4.44970426277091057E-003  4.44955174109035699E-003
  8.11242277701322112E-004  8.08650816465800192E-004  8.08623098493075417E-004  3.87590141771164236E-003  3.87576856416383059E-003
  1.25617595205311126E-003  1.25217345810266266E-003  1.25213053758736694E-003  6.42710340406631598E-003  6.42688310344559019E-003
  1.48075182903623830E-003  1.47603702375314456E-003  1.47598642990825709E-003  7.99208954905455266E-003  7.99181560569884805E-003
  1.45606918995185887E-003  1.45143267150648508E-003  1.45138292102038754E-003  7.59074471436416588E-003  7.59048452782921674E-003
  1.89937498538214882E-004  1.89306724185508252E-004  1.89300235354339499E-004  6.69236208178619878E-004  6.69213268894351654E-004
  6.03993130111387853E-004  6.02058314542857948E-004  6.02037677902665571E-004  3.20040949443237740E-003  3.20029979459490613E-003
  3.63488992379950649E-004  3.62314219159206815E-004  3.62301800182512305E-004  1.56780042960096727E-003  1.56774669039899802E-003
  1.09306676896830436E-003  1.08958162262720202E-003  1.08954427524180961E-003  5.35725518975209165E-003  5.35707156011816163E-003
  8.75307363076359532E-004  8.72512789943279393E-004  8.72482882985641363E-004  4.46272141400194059E-003  4.46256844613493030E-003
  1.18038997686648072E-003  1.17662786322893427E-003  1.17658753217582835E-003  5.94335361261169853E-003  5.94314989339234448E-003
  6.18742791360237898E-004  6.16761279596491642E-004  6.16740138985516300E-004  2.97383694854022303E-003  2.97373501488754901E-003
  8.85141240513490296E-004  8.82315486242620873E-004  8.82285243279803109E-004  4.72005150532712331E-003  4.71988971700462463E-003
  1.05440919746828594E-003  1.05104665824930959E-003  1.05101063171967636E-003  5.23234928802961911E-003  5.23216993977213864E-003
  5.36561025704398423E-004  5.34839633197682065E-004  5.34821300599653453E-004  2.60398784318932120E-003  2.60389858678527391E-003
  1.48008398253742001E-003  1.47537129614793957E-003  1.47532072512208501E-003  6.85639554948485296E-003  6.85616053409974103E-003
  1.00519552145663911E-003  1.00198906332632574E-003  1.00195471833469381E-003  4.93554746136727705E-003  4.93537828653046670E-003
  1.31025889935361905E-003  1.30608486261331053E-003  1.30604009418687364E-003  6.70865934176831120E-003  6.70842939030800046E-003
  1.37965855182462503E-003  1.37526439148490890E-003  1.37521725180469166E-003  6.69975423936410627E-003  6.69952459314096613E-003
  1.11195009183229367E-004  1.10807096265020516E-004  1.10803298150915797E-004  3.12850065941839217E-004  3.12839342438668544E-004
  5.86453515836374067E-004  5.84574232747712085E-004  5.84554195406118953E-004  2.87033388840307949E-003  2.87023550250549257E-003
  8.75469359956014136E-004  8.72674272763909699E-004  8.72644360271156876E-004  4.55454303101695147E-003  4.55438691579749221E-003
  1.55354764640802494E-003  1.54860195671820177E-003  1.54854887557871160E-003  8.10563909653047067E-003  8.10536126105704247E-003
  1.31456327914752642E-003  1.31037558991119857E-003  1.31033067441229246E-003  6.38675670537882344E-003  6.38653778771485284E-003
  5.71854943466308121E-004  5.70021868936695366E-004  5.70002330403754386E-004  2.58742267166061886E-003  2.58733398305785586E-003
