  2.34698779863906236E-004  2.34855805126683056E-004  2.34847755018196397E-004  2.34855805126683056E-004  2.34847755018196126E-004  9.29309747175269371E-004  9.29277893398955889E-004
  5.68821828983327266E-006  5.69198618983323528E-006  5.69179108668767676E-006  5.69198618983323528E-006  5.69179108668767506E-006  6.74400414220064784E-006  6.74377297923259530E-006
  1.03933044345437260E-003  1.04002582364185608E-003  1.03999017487130924E-003  1.04002582364185608E-003  1.03999017487130924E-003  5.29427834522156349E-003  5.29409687423338174E-003
  4.73003460899138568E-004  4.73319930783458378E-004  4.73303706884756409E-004  4.73319930783458378E-004  4.73303706884756355E-004  2.18845775756883838E-003  2.18838274421178421E-003
  4.13947314108911962E-004  4.14224271313485008E-004  4.14210073025645298E-004  4.14224271313485008E-004  4.14210073025645731E-004  1.96130487372608072E-003  1.96123764644591872E-003
  4.98895280697566061E-004  4.99229073980459359E-004  4.99211961998905938E-004  4.99229073980459359E-004  4.99211961998906263E-004  2.48738978610494677E-003  2.48730452631068522E-003
  6.28075923645951138E-004  6.28496147456181252E-004  6.28474604611336434E-004  6.28496147456181252E-004  6.28474604611336434E-004  3.13435007865842325E-003  3.13424264312727168E-003
  1.28795289210882537E-003  1.28881461702761791E-003  1.28877044057014683E-003  1.28881461702761791E-003  1.28877044057014705E-003  6.42134167022931964E-003  6.42112156710150303E-003
  8.95839464307127522E-004  8.96438839603315636E-004  8.96408112536952319E-004  8.96438839603315636E-004  8.96408112536951885E-004  4.76702011982078205E-003  4.76685672156436716E-003
  1.15780436789854812E-003  1.15857901491700607E-003  1.15853930252089927E-003  1.15857901491700607E-003  1.15853930252089927E-003  5.69636230434091440E-003  5.69616705119510569E-003
  5.24542730854422792E-004  5.24893684022084434E-004  5.24875692339493521E-004  5.24893684022084434E-004  5.24875692339493629E-004  2.62678355571766562E-003  2.62669351794930219E-003
  3.10527457897076704E-004  3.10735219459878139E-004  3.10724568446904743E-004  3.10735219459878139E-004  3.10724568446904797E-004  1.44038507995778017E-003  1.44033570814791970E-003
  8.45364496626742801E-004  8.45930100849555215E-004  8.45901105061781572E-004  8.45930100849555215E-004  8.45901105061781246E-004  4.30721170418694749E-003  4.30706406669692510E-003
  1.28804971523906837E-003  1.28891150493879673E-003  1.28886732516032029E-003  1.28891150493879673E-003  1.28886732516028972E-003  5.77578331992233910E-003  5.77558534447873695E-003
  1.15743527288491286E-003  1.15820967295461163E-003  1.15816997321837407E-003  1.15820967295461163E-003  1.15816997321837581E-003  5.87362597417098124E-003  5.87342464499277482E-003
  2.93749724913854634E-004  2.93946260782498793E-004  2.93936185241520269E-004  2.93946260782498793E-004  2.93936185241520920E-004  1.35448402715402879E-003  1.35443759975846837E-003
  3.15607468077091683E-005  3.15817584241567237E-005  3.15806759021327105E-005  3.15817584241567237E-005  3.15806759021327850E-005  3.79810748009083544E-005  3.79797729307144037E-005
  9.52322675719888484E-004  9.52959841996739118E-004  9.52927177570548332E-004  9.52959841996739118E-004  9.52927177570547790E-004  4.83122163948241333E-003  4.83105604060252072E-003
  1.14331985504745044E-003  1.14408481097647897E-003  1.14404559539550872E-003  1.14408481097647897E-003  1.14404559539550872E-003  5.33616058338865808E-003  5.33597767681140943E-003
  1.13123970419368928E-003  1.13199657770902289E-003  1.13195777647415630E-003  1.13199657770902289E-003  1.13195777647415608E-003  5.55284216352978921E-003  5.55265182979794089E-003
  8.88183799936232560E-004  8.88778053089586337E-004  8.88747588610569309E-004  8.88778053089586337E-004  8.88747588610569201E-004  4.26862187892490183E-003  4.26847556417145682E-003
  1.06802764812516989E-003  1.06874222862647379E-003  1.06870559554908431E-003  1.06874222862647379E-003  1.06870559554908431E-003  5.12194060994950167E-003  5.12176504614950991E-003
  9.54445819821976853E-004  9.55084406621804403E-004  9.55051669372299831E-004  9.55084406621804403E-004  9.55051669372300048E-004  4.66255443606384927E-003  4.66239461855828471E-003
  8.11373506299844713E-004  8.11916368312366266E-004  8.11888538406931861E-004  8.11916368312366266E-004  8.11888538406927850E-004  4.03602623035897133E-003  4.03588788824321351E-003
  2.62099363185221872E-004  2.62274722151378413E-004  2.62265732209803718E-004  2.62274722151378413E-004  2.62265732209803989E-004  1.03204763447453185E-003  1.03201225917087434E-003
  6.24718485684685630E-004  6.25136463145542520E-004  6.25115035459969468E-004  6.25136463145542520E-004  6.25115035459969468E-004  3.05714820074817891E-003  3.05704341145134799E-003
  5.72626877998705873E-004  5.73010002696795685E-004  5.72990361740152590E-004  5.73010002696795685E-004  5.72990361740152699E-004  2.62745874263939187E-003  2.62736868172768617E-003
  9.95322485069850859E-005  9.95988175563476712E-005  9.95954036263149858E-005  9.95988175563476712E-005  9.95954036263149587E-005  2.41303184708359370E-004  2.41294913604249000E-004
  1.11072206468650850E-003  1.11146521055457536E-003  1.11142711306952543E-003  1.11146521055457536E-003  1.11142711306952521E-003  5.60170331977785044E-003  5.60151131124133391E-003
  6.70331237071410276E-005  6.70779259363449943E-005  6.70756267188291267E-005  6.70779259363449943E-005  6.70756267188291267E-005  1.31408410348806488E-004  1.31403906087313702E-004
  9.96360749532597184E-004  9.97027380173452771E-004  9.96993205252516210E-004  9.97027380173452771E-004  9.96993205252516210E-004  4.90254047781228837E-003  4.90237243434977436E-003
  4.66566569019938351E-005  4.66878000137316615E-005  4.66861997047466630E-005  4.66878000137316615E-005  4.66861997047466563E-005  7.24670524058429260E-005  7.24645684662473714E-005
  1.22380366348091179E-003  1.22462246835799656E-003  1.22458049220278533E-003  1.22462246835799656E-003  1.22458049220278511E-003  6.39494130344119699E-003  6.39472210523412462E-003
  8.04041216995923314E-004  8.04579173223989226E-004  8.04551594814215273E-004  8.04579173223989226E-004  8.04551594814214622E-004  3.85633972217214226E-003  3.85620753913724001E-003
  1.82352745828353007E-004  1.82474744939275618E-004  1.82468490286587617E-004  1.82474744939275618E-004  1.82468490286587644E-004  6.99153214948833790E-004  6.99129250204907297E-004
  1.29283068678556789E-003  1.29369567526892702E-003  1.29365133150436068E-003  1.29369567526892702E-003  1.29365133150436090E-003  6.30787233275089017E-003  6.30765611899019012E-003
  1.23803491573588713E-003  1.23886324225428324E-003  1.23882077797075668E-003  1.23886324225428324E-003  1.23882077797075624E-003  6.17175507180541850E-003  6.17154352371196077E-003
  9.98486116348547585E-004  9.99154168999394701E-004  9.99119921178886778E-004  9.99154168999394701E-004  9.99119921178887212E-004  5.10428755293233175E-003  5.10411259422281337E-003
  6.60685126690728922E-007  6.61114625449681444E-007  6.61091964547370984E-007  6.61114625449681444E-007  6.61091964547370984E-007  7.42400874826173779E-007  7.42375427690304842E-007
  1.26979670597313901E-003  1.27064628321258994E-003  1.27060272950770361E-003  1.27064628321258994E-003  1.27060272950770339E-003  6.45300438652248332E-003  6.45278319809742228E-003
  1.23269016081436859E-003  1.23351491134111131E-003  1.23347263038131247E-003  1.23351491134111131E-003  1.23347263038131203E-003  6.26279092099321730E-003  6.26257625247991258E-003
  1.16614288898220708E-003  1.16692311501824975E-003  1.16688311661299515E-003  1.16692311501824975E-003  1.16688311661299537E-003  5.69522097619458521E-003  5.69502576217086661E-003
  8.92157631714813465E-004  8.92754543622956490E-004  8.92723942842514671E-004  8.92754543622956490E-004  8.92723942842514996E-004  4.15427763140219144E-003  4.15413523600515876E-003
  4.68899261481195309E-004  4.69212985374371826E-004  4.69196902248669940E-004  4.69212985374371826E-004  4.69196902248669560E-004  2.06275657862414578E-003  2.06268587390289783E-003
  1.10443255929933170E-003  1.10517149707552989E-003  1.10513361531891377E-003  1.10517149707552989E-003  1.10513361531891356E-003  5.66839609417656327E-003  5.66820179962430285E-003
  1.50634208661791345E-004  1.50734982370615841E-004  1.50729815655830448E-004  1.50734982370615841E-004  1.50729815655830475E-004  4.72603378376099700E-004  4.72587179038532162E-004
  2.92707474281291556E-004  2.92903312796209626E-004  2.92893273004164267E-004  2.92903312796209626E-004  2.92893273004164105E-004  1.35122329196062400E-003  1.35117697633267632E-003
  7.84894286878641784E-004  7.85419432548855982E-004  7.85392510873932667E-004  7.85419432548855982E-004  7.85392510873932559E-004  3.86765745932144507E-003  3.86752488835034273E-003
  1.27963215283479165E-003  1.28048831063322203E-003  1.28044441957499340E-003  1.28048831063322203E-003  1.28044441957499340E-003  6.59472194256255275E-003  6.59449589651251757E-003
  1.01580237682869076E-003  1.01648201519479657E-003  1.01644717343095880E-003  1.01648201519479657E-003  1.01644717343095858E-003  4.91452636785414624E-003  4.91435791355342849E-003
  2.00287846189161196E-004  2.00421846452019991E-004  2.00414976629891564E-004  2.00421846452019991E-004  2.00414976629891564E-004  7.58721834280425846E-004  7.58695827714080638E-004
  1.27513630787278614E-003  1.27598945765617505E-003  1.27594572080429809E-003  1.27598945765617505E-003  1.27594572080429809E-003  5.96972800388729293E-003  5.96952338063703580E-003
  8.89912142476773842E-004  8.90507552004933967E-004  8.90477028244209034E-004  8.90507552004933967E-004  8.90477028244208383E-004  4.64650023411502643E-003  4.64634096689639856E-003
  8.63499611658985066E-004  8.64077349466979214E-004  8.64047731649360295E-004  8.64077349466979214E-004  8.64047731649360295E-004  4.39315244700232751E-003  4.39300186373831753E-003
  2.59811118294554582E-004  2.59984946206690578E-004  2.59976034751337203E-004  2.59984946206690578E-004  2.59976034751336986E-004  1.17731000706124524E-003  1.17726965262642826E-003
  1.14251192524773013E-003  1.14327634061859858E-003  1.14323715274940066E-003  1.14327634061859858E-003  1.14323715274939003E-003  5.67621409111559744E-003  5.67601952858631451E-003
  8.08126250418918723E-004  8.08666939803362938E-004  8.08639221277981392E-004  8.08666939803362938E-004  8.08639221277981609E-004  3.84977188830900761E-003  3.84963993039859299E-003
  6.15528134801610689E-004  6.15939963305868802E-004  6.15918850846999323E-004  6.15939963305868802E-004  6.15918850846999323E-004  2.99214587314155763E-003  2.99204331191734721E-003
  6.10309533228456142E-004  6.10717870140475502E-004  6.10696936678317682E-004  6.10717870140475502E-004  6.10696936678318549E-004  3.10490434548337923E-003  3.10479791925811349E-003
  1.27892279723333386E-003  1.27977848042628802E-003  1.27973461369877239E-003  1.27977848042628802E-003  1.27973461369877239E-003  6.29632639197260507E-003  6.29611057397101020E-003
  1.19842802021441139E-003  1.19922984712138628E-003  1.19918874134432090E-003  1.19922984712138628E-003  1.19918874134432112E-003  6.09707145274393774E-003  6.09686246456774602E-003
  8.96716749021958591E-004  8.97316711279363098E-004  8.97285954122357997E-004  8.97316711279363098E-004  8.97285954122356696E-004  4.31775425404957742E-003  4.31760625519535084E-003
  2.11795296136224593E-004  2.11936996336115226E-004  2.11929731811348984E-004  2.11936996336115226E-004  2.11929731811348740E-004  8.67527670434041606E-004  8.67497934350411988E-004
  1.01053033572749825E-003  1.01120644675199104E-003  1.01117178581783176E-003  1.01120644675199104E-003  1.01117178581783197E-003  4.79452544601256282E-003  4.79436110496118950E-003
  7.01721327632047996E-004  7.02190825101573217E-004  7.02166756238050858E-004  7.02190825101573217E-004  7.02166756238050750E-004  3.25487844750239333E-003  3.25476688064288986E-003
  8.14754438962543288E-004  8.15299563041645440E-004  8.15271617171076622E-004  8.15299563041645440E-004  8.15271617171079224E-004  6.53762209226913839E-003  6.53739800341938612E-003
  8.12178542513349012E-004  8.12721943148007908E-004  8.12694085630035921E-004  8.12721943148007908E-004  8.12694085630037439E-004  6.37506535135824379E-003  6.37484683443609399E-003
  4.55008314664226443E-005  4.55311976097265506E-005  4.55296369453857413E-005  4.55311976097265506E-005  4.55296369453857480E-005  6.99030614075627757E-005  6.99006653534070050E-005
  5.63358844669733377E-004  5.63735768432278741E-004  5.63716445366829483E-004  5.63735768432278741E-004  5.63716445366828725E-004  2.45510816551659404E-003  2.45502401223335505E-003
  6.33720011697395057E-004  6.34144011777898215E-004  6.34122275342267634E-004  6.34144011777898215E-004  6.34122275342267742E-004  3.09734170883834391E-003  3.09723554183609752E-003
  3.98856153177261027E-004  3.99123013318493261E-004  3.99109332653648744E-004  3.99123013318493261E-004  3.99109332653648852E-004  1.72320626778350080E-003  1.72314720176466548E-003
  1.19562456886573311E-003  1.19642452007991660E-003  1.19638351046050316E-003  1.19642452007991660E-003  1.19638351046050338E-003  5.99405833445620668E-003  5.99385287724026397E-003
  1.61131980275907905E-004  1.61239779037113850E-004  1.61234252251378621E-004  1.61239779037113850E-004  1.61234252251378892E-004  4.57259411294093517E-004  4.57243737898814073E-004
  3.76884301424852870E-004  3.77136460806533748E-004  3.77123533770635643E-004  3.77136460806533748E-004  3.77123533770635643E-004  1.64031042131243640E-003  1.64025419669904709E-003
  6.89372794332577632E-004  6.89834029816150372E-004  6.89810384504192494E-004  6.89834029816150372E-004  6.89810384504192602E-004  3.24078950819363994E-003  3.24067842425793768E-003
  6.48337697906371606E-004  6.48771478190154167E-004  6.48749240371592319E-004  6.48771478190154167E-004  6.48749240371590259E-004  3.17731037843118182E-003  3.17720147035781709E-003
  6.90778419113724810E-004  6.91240595053575725E-004  6.91216901529040904E-004  6.91240595053575725E-004  6.91216901529038735E-004  2.50617440800669821E-003  2.50608850433546061E-003
  3.99699203152943899E-004  3.99966627355686360E-004  3.99952917774440615E-004  3.99966627355686360E-004  3.99952917774440832E-004  1.84538577074517185E-003  1.84532251680239335E-003
  2.47995783794773971E-004  2.48161706105415184E-004  2.48153199913050504E-004  2.48161706105415184E-004  2.48153199913050450E-004  1.02395843996831086E-003  1.02392334193646736E-003
  6.84058293845527204E-004  6.84515973576086409E-004  6.84492510550145867E-004  6.84515973576086409E-004  6.84492510550145758E-004  7.77449484635230406E-003  7.77422836144772179E-003
  8.76333398467927247E-004  8.76919722923447326E-004  8.76889664910187943E-004  8.76919722923447326E-004  8.76889664910188052E-004  4.52102231486940700E-003  4.52086734863348279E-003
  1.24170290729802893E-003  1.24253368794329639E-003  1.24249109784857958E-003  1.24253368794329639E-003  1.24249109784858023E-003  6.07304938899767138E-003  6.07284122422118832E-003
  8.25466817647262248E-004  8.26019109013112983E-004  8.25990795710675164E-004  8.26019109013112983E-004  8.25990795710675055E-004  3.80581764354389826E-003  3.80568719224434185E-003
  9.57073322043359444E-004  9.57713666814721072E-004  9.57680839442567790E-004  9.57713666814721072E-004  9.57680839442567790E-004  5.13608562235936053E-003  5.13590957371346836E-003
  2.71812018232341058E-004  2.71993875861014517E-004  2.71984552777826297E-004  2.71993875861014517E-004  2.71984552777826242E-004  1.17263478094682184E-003  1.17259458676385831E-003
  1.13970804775772911E-003  1.14047058715069133E-003  1.14043149545376300E-003  1.14047058715069133E-003  1.14043149545377254E-003  6.02066657306959876E-003  6.02046020380920567E-003
  8.22002627474230298E-004  8.22552601068787565E-004  8.22524406587196353E-004  8.22552601068787565E-004  8.22524406587196244E-004  4.12732684653716216E-003  4.12718537492676261E-003
  4.57736362367619617E-004  4.58042617510610981E-004  4.58026917269518203E-004  4.58042617510610981E-004  4.58026917269518258E-004  2.12237309157738445E-003  2.12230034339203847E-003
  9.23722348501328900E-004  9.24340379279921329E-004  9.24308695837704718E-004  9.24340379279921329E-004  9.24308695837704609E-004  4.65809410697238732E-003  4.65793444235194747E-003
  8.42295493224549702E-004  8.42859044082093934E-004  8.42830153560359991E-004  8.42859044082093934E-004  8.42830153560367038E-004  4.26962605517283971E-003  4.26947970599945471E-003
  9.23237818701916737E-004  9.23855525298190373E-004  9.23823858475208829E-004  9.23855525298190373E-004  9.23823858475208938E-004  4.79393016373249117E-003  4.79376584308528232E-003
  7.69145963245781365E-004  7.69660572249160411E-004  7.69634190737740215E-004  7.69660572249160411E-004  7.69634190737740215E-004  3.85114044723528859E-003  3.85100844241480786E-003
  7.99284734422001986E-004  7.99819508249840117E-004  7.99792092986216616E-004  7.99819508249840117E-004  7.99792092986216833E-004  4.15395091933031500E-003  4.15380853513212540E-003
  1.01688328690901705E-003  1.01756364847502452E-003  1.01752876963625226E-003  1.01756364847502452E-003  1.01752876963625205E-003  4.57538740184606964E-003  4.57523057214752771E-003
  7.51952612571558216E-004  7.52455718089131307E-004  7.52429926305277046E-004  7.52455718089131307E-004  7.52429926305277262E-004  3.70332665370928099E-003  3.70319971547452588E-003
  4.04513427509601349E-004  4.04784072772091785E-004  4.04770198064171118E-004  4.04784072772091785E-004  4.04770198064170359E-004  2.00327522114727465E-003  2.00320655525740082E-003
  1.20756661273245893E-003  1.20837455395730203E-003  1.20833313472882165E-003  1.20837455395730203E-003  1.20833313472882165E-003  6.11492802238098460E-003  6.11471842213625986E-003
  7.96757095270342656E-004  7.97290177941079275E-004  7.97262849374835410E-004  7.97290177941079275E-004  7.97262849374835410E-004  4.02577576910095620E-003  4.02563777833858313E-003
  9.20604068109675991E-004  9.21220012553792796E-004  9.21188436067805106E-004  9.21220012553792796E-004  9.21188436067806840E-004  9.49641991409716328E-003  9.49609440708420321E-003
  1.00687357370834812E-003  1.00754723811896868E-003  1.00751270261081340E-003  1.00754723811896868E-003  1.00751270261081340E-003  5.08584330808333710E-003  5.08566898158391550E-003
  5.84044178640869493E-004  5.84434942277193442E-004  5.84414909710036690E-004  5.84434942277193442E-004  5.84414909710034738E-004  2.87452955442762687E-003  2.87443102471600549E-003
  6.58571949043044937E-004  6.59012576720026388E-004  6.58989987869247249E-004  6.59012576720026388E-004  6.58989987869247466E-004  3.39876988644940850E-003  3.39865338744989960E-003
  7.55083429329301095E-004  7.55588629569857798E-004  7.55562730399786321E-004  7.55588629569857798E-004  7.55562730399786213E-004  3.79246072727590020E-003  3.79233073380882621E-003
  1.20746736939109133E-003  1.20827524421573203E-003  1.20823382839127936E-003  1.20827524421573203E-003  1.20823382839127936E-003  6.28149621338940957E-003  6.28128090371908587E-003
  5.11665611635011750E-004  5.12007949137720437E-004  5.11990399137053740E-004  5.12007949137720437E-004  5.11990399137053414E-004  2.42812563648690197E-003  2.42804240807880604E-003
  1.22015138009856617E-003  1.22096774135840793E-003  1.22092589047560567E-003  1.22096774135840793E-003  1.22092589047560567E-003  6.14012363016302413E-003  6.13991316629525653E-003
  3.24660722946941026E-004  3.24877940796287879E-004  3.24866805015901639E-004  3.24877940796287879E-004  3.24866805015901531E-004  1.31692950531333251E-003  1.31688436516711263E-003
  3.62288064316362509E-004  3.62530457736181437E-004  3.62518031347517831E-004  3.62530457736181437E-004  3.62518031347517722E-004  1.67221915371329878E-003  1.67216183537028220E-003
  8.16136014542817438E-004  8.16682062987004066E-004  8.16654069728741652E-004  8.16682062987004066E-004  8.16654069728745447E-004  4.32015035279501372E-003  4.32000227180971696E-003
  1.27603532600047988E-003  1.27688907728608055E-003  1.27684530959810082E-003  1.27688907728608055E-003  1.27684530959810082E-003  6.37950168085650755E-003  6.37928301187053789E-003
  8.76424569530339335E-004  8.77010954985322491E-004  8.76980893844919707E-004  8.77010954985322491E-004  8.76980893844919816E-004  4.08442961462100913E-003  4.08428961339137465E-003
  1.12301873757120890E-003  1.12377011072028543E-003  1.12373159146247621E-003  1.12377011072028543E-003  1.12373159146247643E-003  5.72035331584772218E-003  5.72015724036723308E-003
  1.30310802527531730E-003  1.30397988997225174E-003  1.30393519369753847E-003  1.30397988997225174E-003  1.30393519369753847E-003  6.37443413671993746E-003  6.37421564143352774E-003
  5.22601099465124863E-004  5.22950753550125726E-004  5.22932828464999335E-004  5.22950753550125726E-004  5.22932828464999660E-004  2.56089297153381688E-003  2.56080519228464891E-003
  1.32259888347115899E-003  1.32348378883061679E-003  1.32343842402443158E-003  1.32348378883061679E-003  1.32343842402443288E-003  6.55660812609480410E-003  6.55638338646448091E-003
  9.08071582021253662E-004  9.08679141408411041E-004  9.08647994783515602E-004  9.08679141408411041E-004  9.08647994783515602E-004  4.52614698234209915E-003  4.52599184044911573E-003
  8.98579480133772303E-004  8.99180688680782073E-004  8.99149867632572145E-004  8.99180688680782073E-004  8.99149867632572145E-004  4.70784245683931579E-003  4.70768108700457544E-003
  3.06286234925460068E-004  3.06491158768223981E-004  3.06480653228124675E-004  3.06491158768223981E-004  3.06480653228124675E-004  1.29054669930972758E-003  1.29050246348200279E-003
  1.76244540598156669E-004  1.76362452323672119E-004  1.76356407180894271E-004  1.76362452323672119E-004  1.76356407180894244E-004  6.81633294213553867E-004  6.81609929996674952E-004
  2.53426925801683643E-004  2.53596482076540067E-004  2.53587789597376249E-004  2.53596482076540067E-004  2.53587789597376411E-004  9.32370540895570161E-004  9.32338582204998625E-004
  5.78040336371839387E-004  5.78427083036011942E-004  5.78407256399121952E-004  5.78427083036011942E-004  5.78407256399121735E-004  2.78535571457918510E-003  2.78526024146260676E-003
  3.35612722881255721E-004  3.35837268472796095E-004  3.35825757041585498E-004  3.35837268472796095E-004  3.35825757041585606E-004  1.57329161367881598E-003  1.57323768625658249E-003
  5.04164283056109672E-004  5.04501601660294801E-004  5.04484308953295161E-004  5.04501601660294801E-004  5.04484308953295161E-004  2.34021048330079751E-003  2.34013026834395572E-003
  3.93055598781097036E-004  3.93318577934718939E-004  3.93305096227419360E-004  3.93318577934718939E-004  3.93305096227419360E-004  1.81397825154441653E-003  1.81391607415131361E-003
  1.21297834195365200E-003  1.21378990398055648E-003  1.21374829913114385E-003  1.21378990398055648E-003  1.21374829913114407E-003  5.94489631909749308E-003  5.94469254699910282E-003
  9.26818767914155918E-004  9.27438870400812236E-004  9.27407080752192903E-004  9.27438870400812236E-004  9.27407080752194637E-004  4.38854243460334165E-003  4.38839200935474839E-003
  6.78931288671337507E-004  6.79385538095925363E-004  6.79362250924962861E-004  6.79385538095925363E-004  6.79362250924961017E-004  5.90553536747088180E-003  5.90533294454026643E-003
  1.15710849887687710E-003  1.15788268031318973E-003  1.15784299178522758E-003  1.15788268031318973E-003  1.15784299178522758E-003  6.23292972241234772E-003  6.23271607744406691E-003
  7.88704413869429060E-004  7.89232108765655074E-004  7.89205056404341881E-004  7.89232108765655074E-004  7.89205056404339604E-004  4.10965707614810785E-003  4.10951621020109580E-003
  1.05561923280306008E-003  1.05632551126000687E-003  1.05628930378810619E-003  1.05632551126000687E-003  1.05628930378810510E-003  5.24746192283051874E-003  5.24728205656055120E-003
  4.83466392009559358E-004  4.83789862312774394E-004  4.83773279538190018E-004  4.83789862312774394E-004  4.83773279538190018E-004  2.21550612340954420E-003  2.21543018292069335E-003
  1.31151877175984376E-003  1.31239626379781472E-003  1.31235127903664645E-003  1.31239626379781472E-003  1.31235127903664536E-003  8.61037744339749125E-003  8.61008230710012291E-003
  3.45902207602679930E-004  3.46133637650575721E-004  3.46121773292646295E-004  3.46133637650575721E-004  3.46121773292646241E-004  1.54938635263548487E-003  1.54933324460938479E-003
  6.64378734075762390E-004  6.64823246877105606E-004  6.64800458855074384E-004  6.64823246877105606E-004  6.64800458855074167E-004  3.34339133467741667E-003  3.34327673387817183E-003
  3.90648264875781035E-004  3.90909633348356501E-004  3.90896234212000711E-004  3.90909633348356501E-004  3.90896234212000765E-004  1.87292776599012585E-003  1.87286356799554752E-003
  9.03438154190748988E-005  9.04042322502929420E-005  9.04011334813402428E-005  9.04042322502929420E-005  9.04011334813402970E-005  2.36503625204058577E-004  2.36495518613551333E-004
  7.98825563226575699E-004  7.99360029838609818E-004  7.99332630324439599E-004  7.99360029838609818E-004  7.99332630324441008E-004  3.99128438514972320E-003  3.99114757664187705E-003
  1.13459874461388919E-004  1.13535767378475356E-004  1.13531875734221435E-004  1.13535767378475356E-004  1.13531875734221475E-004  2.80724590929471525E-004  2.80714968585196853E-004
  1.14682861759592006E-003  1.14759592111716730E-003  1.14755658518649875E-003  1.14759592111716730E-003  1.14755658518649896E-003  5.54286931782789396E-003  5.54267932593344864E-003
  1.10837847534586004E-003  1.10912005319886166E-003  1.10908203609833087E-003  1.10912005319886166E-003  1.10908203609833065E-003  4.30397534448447635E-003  4.30382781792668437E-003
  3.03341015535917220E-004  3.03543968776314951E-004  3.03533564256495514E-004  3.03543968776314951E-004  3.03533564256495459E-004  1.47734949360912816E-003  1.47729885477698351E-003
  1.17711238606402310E-003  1.17789995141331818E-003  1.17785957675710417E-003  1.17789995141331818E-003  1.17785957675710352E-003  5.77249753471180665E-003  5.77229967189330038E-003
  8.39039124971118280E-004  8.39600497104022684E-004  8.39571718274886619E-004  8.39600497104022684E-004  8.39571718274886403E-004  4.08433345335558647E-003  4.08419345542218766E-003
  7.32566837462537285E-004  7.33056972616841934E-004  7.33031845760161215E-004  7.33056972616841934E-004  7.33031845760161106E-004  3.54905955354735446E-003  3.54893790309735889E-003
  4.40423915439637839E-004  4.40718587352508580E-004  4.40703480923956175E-004  4.40718587352508580E-004  4.40703480923960512E-004  2.15334490493816018E-003  2.15327109513778698E-003
  1.70339987627169510E-004  1.70453948159104659E-004  1.70448105541018489E-004  1.70453948159104659E-004  1.70448105541018516E-004  6.83286650974283772E-004  6.83263230085605550E-004
  3.96425994357719699E-004  3.96691228548173565E-004  3.96677631237160209E-004  3.96691228548173565E-004  3.96677631237159396E-004  1.85260061621896174E-003  1.85253711497429443E-003
  9.67104991582228533E-004  9.67752048199462434E-004  9.67718876743589086E-004  9.67752048199462434E-004  9.67718876743588977E-004  4.88744597159024904E-003  4.88727844551898726E-003
  1.29840538373888559E-003  1.29927410206012489E-003  1.29922956708487520E-003  1.29927410206012489E-003  1.29922956708487499E-003  6.94691241945591485E-003  6.94667430143882866E-003
  6.34776877949741101E-004  6.35201585144022163E-004  6.35179812458143661E-004  6.35201585144022163E-004  6.35179812458143661E-004  3.13852757485465986E-003  3.13841999613212594E-003
  1.17628363764786005E-003  1.17707064851017319E-003  1.17703030227979334E-003  1.17707064851017319E-003  1.17703030227979291E-003  5.04198365607548722E-003  5.04181083294496374E-003
  4.55760427312530128E-004  4.56065360417976407E-004  4.56049727950955466E-004  4.56065360417976407E-004  4.56049727950955466E-004  2.11461194267149790E-003  2.11453946051362238E-003
  5.82155294583113002E-004  5.82544794429789800E-004  5.82524826650874226E-004  5.82544794429789800E-004  5.82524826650874118E-004  2.67689919700754998E-003  2.67680744143465512E-003
  1.07023948565313897E-003  1.07095554601887352E-003  1.07091883707603188E-003  1.07095554601887352E-003  1.07091883707603188E-003  4.89253663284098736E-003  4.89236893227832075E-003
  5.54183120323552313E-004  5.54553904910213549E-004  5.54534896569782256E-004  5.54553904910213549E-004  5.54534896569782473E-004  2.21669426760423300E-003  2.21661828638960003E-003
  1.19823830184851224E-003  1.19904000182145224E-003  1.19899890255167354E-003  1.19904000182145224E-003  1.19899890255167245E-003  5.11457273080703160E-003  5.11439741955430852E-003
  1.00721827472550238E-003  1.00789216976370378E-003  1.00785762243240230E-003  1.00789216976370378E-003  1.00785762243240230E-003  5.10691385159593638E-003  5.10673880286474560E-003
  8.51884266723585293E-004  8.52454233101615261E-004  8.52425013687374447E-004  8.52454233101615261E-004  8.52425013687370652E-004  4.19545304102791807E-003  4.19530923426897351E-003
  1.03429402790045305E-003  1.03498603839536057E-003  1.03495056237258186E-003  1.03498603839536057E-003  1.03495056237258207E-003  5.19432244674166484E-003  5.19414440192254769E-003
  1.24371185441194635E-003  1.24454397917456400E-003  1.24450132017346398E-003  1.24454397917456400E-003  1.24450132017346377E-003  6.33271117534630300E-003  6.33249411019030407E-003
  1.03091515361574846E-003  1.03160490342188676E-003  1.03156954329364356E-003  1.03160490342188676E-003  1.03156954329364399E-003  4.89337302678100310E-003  4.89320529754938300E-003
  9.35296053431955757E-004  9.35921827779746807E-004  9.35889747362391670E-004  9.35921827779746807E-004  9.35889747362391453E-004  4.53364835617189616E-003  4.53349295715552679E-003
  1.62219844283289561E-004  1.62328370860918982E-004  1.62322806761725467E-004  1.62328370860918982E-004  1.62322806761725495E-004  7.22625186623961145E-004  7.22600417335656701E-004
  7.70890814525127780E-004  7.71406590948999567E-004  7.71380149589625521E-004  7.71406590948999567E-004  7.71380149589625521E-004  4.23145226582662473E-003  4.23130722512930161E-003
