mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 300.000000 0.494000 5.940000 -1.000000 1.000000 0.000000 165.449112 5.574203e-01 1 1 1 105.949299 1.363521e-02 9.031470e-02 -3.866130e-03 1.326244e-02 1.485802e-03 3.034300e-04 1.441549e-04 -8.287364e-05 89.66
125.000000 300.000000 0.494000 6.310000 -1.000000 1.000000 0.000000 176.096792 6.032401e-01 1 1 1 105.949299 1.593272e-02 1.019153e-01 -3.866130e-03 1.326244e-02 1.485802e-03 3.034300e-04 1.441549e-04 -8.287364e-05 100.308
125.000000 300.000000 0.494000 6.680000 -1.000000 1.000000 0.000000 185.503546 6.553600e-01 1 1 1 105.949299 1.842559e-02 1.142172e-01 -3.866130e-03 1.326244e-02 1.485802e-03 3.034300e-04 1.441549e-04 -8.287364e-05 109.714
125.000000 300.000000 0.520000 2.980000 -1.000000 1.000000 0.000000 84.960573 9.417868e-01 1 1 1 96.251916 2.634934e-03 2.105354e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 9.17145
125.000000 300.000000 0.520000 3.350000 -1.000000 1.000000 0.000000 80.961323 3.695963e-01 1 1 1 96.251916 3.508112e-03 2.658424e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 5.1722
125.000000 300.000000 0.520000 3.720000 -1.000000 1.000000 0.000000 87.023904 4.231185e-01 1 1 1 96.251916 4.601106e-03 3.276626e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 11.2348
125.000000 300.000000 0.520000 4.090000 -1.000000 1.000000 0.000000 98.674030 4.616837e-01 1 1 1 96.251916 5.912793e-03 3.959846e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 22.8849
125.000000 300.000000 0.520000 4.460000 -1.000000 1.000000 0.000000 112.013919 4.897261e-01 1 1 1 96.251916 7.442440e-03 4.708011e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 36.2248
125.000000 300.000000 0.520000 4.830000 -1.000000 1.000000 0.000000 124.901979 5.104612e-01 1 1 1 96.251916 9.189550e-03 5.521079e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 49.1129
125.000000 300.000000 0.520000 5.200000 -1.000000 1.000000 0.000000 136.322434 5.260864e-01 1 1 1 96.251916 1.115377e-02 6.399020e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 60.5333
125.000000 300.000000 0.520000 5.570000 -1.000000 1.000000 0.000000 146.081683 5.380844e-01 1 1 1 96.251916 1.333486e-02 7.341813e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 70.2926
125.000000 300.000000 0.520000 5.940000 -1.000000 1.000000 0.000000 154.330400 5.474614e-01 1 1 1 96.251916 1.573263e-02 8.349446e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 78.5413
125.000000 300.000000 0.520000 6.310000 -1.000000 1.000000 0.000000 161.306949 5.549095e-01 1 1 1 96.251916 1.834692e-02 9.421908e-02 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 85.5178
125.000000 300.000000 0.520000 6.680000 -1.000000 1.000000 0.000000 167.250278 5.609131e-01 1 1 1 96.251916 2.117765e-02 1.055919e-01 -3.470505e-03 1.567220e-02 1.839450e-03 3.401078e-04 2.024170e-04 -8.521887e-05 91.4612
125.000000 300.000000 0.546000 2.980000 -1.000000 1.000000 0.000000 82.029148 3.238133e-01 1 1 1 84.870807 3.017718e-03 1.899601e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 6.24002
125.000000 300.000000 0.546000 3.350000 -1.000000 1.000000 0.000000 84.777019 3.872135e-01 1 1 1 84.870807 4.050903e-03 2.398912e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 8.98789
125.000000 300.000000 0.546000 3.720000 -1.000000 1.000000 0.000000 95.826216 4.320728e-01 1 1 1 84.870807 5.326215e-03 2.956951e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 20.0371
125.000000 300.000000 0.546000 4.090000 -1.000000 1.000000 0.000000 109.806272 4.639091e-01 1 1 1 84.870807 6.842473e-03 3.573630e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 34.0171
125.000000 300.000000 0.546000 4.460000 -1.000000 1.000000 0.000000 123.660764 4.868802e-01 1 1 1 84.870807 8.598911e-03 4.248897e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 47.8716
125.000000 300.000000 0.546000 4.830000 -1.000000 1.000000 0.000000 135.908838 5.038042e-01 1 1 1 84.870807 1.059501e-02 4.982719e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 60.1197
125.000000 300.000000 0.546000 5.200000 -1.000000 1.000000 0.000000 146.251575 5.165409e-01 1 1 1 84.870807 1.283040e-02 5.775074e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 70.4625
125.000000 300.000000 0.546000 5.570000 -1.000000 1.000000 0.000000 154.864953 5.263210e-01 1 1 1 84.870807 1.530483e-02 6.625947e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 79.0758
125.000000 300.000000 0.546000 5.940000 -1.000000 1.000000 0.000000 162.043710 5.339701e-01 1 1 1 84.870807 1.801809e-02 7.535328e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 86.2546
125.000000 300.000000 0.546000 6.310000 -1.000000 1.000000 0.000000 168.083487 5.400528e-01 1 1 1 84.870807 2.097005e-02 8.503210e-02 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 92.2944
125.000000 300.000000 0.598000 2.610000 -1.000000 1.000000 0.000000 227.053634 1.120134e-01 1 1 1 52.712749 4.571807e-01 9.912786e-03 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 151.265
125.000000 300.000000 0.598000 2.980000 -1.000000 1.000000 0.000000 215.712106 4.303822e-01 1 1 1 52.712749 6.636041e-02 1.291010e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 139.923
125.000000 300.000000 0.598000 3.720000 -1.000000 1.000000 0.000000 224.527358 2.452643e-01 1 1 1 52.712749 2.540134e-01 2.010095e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 148.738
125.000000 300.000000 0.598000 4.090000 -1.000000 1.000000 0.000000 227.079303 2.571435e-01 1 1 1 52.712749 7.165904e-01 2.429360e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 151.29
125.000000 300.000000 0.598000 4.460000 -1.000000 1.000000 0.000000 227.787049 2.614299e-01 1 1 1 52.712749 1.388702e+00 2.888409e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 151.998
125.000000 300.000000 0.598000 4.830000 -1.000000 1.000000 0.000000 228.087701 2.600249e-01 1 1 1 52.712749 2.256029e+00 3.387230e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 152.299
125.000000 300.000000 0.598000 5.200000 -1.000000 1.000000 0.000000 234.662644 2.546242e-01 1 1 1 52.712749 3.309166e+00 3.925814e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.874
125.000000 300.000000 0.598000 5.570000 -1.000000 1.000000 0.000000 234.328417 2.466132e-01 1 1 1 52.712749 4.541659e+00 4.504157e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.539
125.000000 300.000000 0.598000 5.940000 -1.000000 1.000000 0.000000 234.375581 2.370546e-01 1 1 1 52.712749 5.948925e+00 5.122255e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.586
125.000000 300.000000 0.624000 2.610000 -1.000000 1.000000 0.000000 227.563694 1.862996e-01 1 1 1 20.386058 6.304748e-01 4.418888e-03 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 151.775
125.000000 300.000000 0.624000 3.720000 -1.000000 1.000000 0.000000 226.943913 2.857877e-01 1 1 1 20.386058 5.929639e-01 8.953157e-03 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 151.155
125.000000 300.000000 0.624000 4.090000 -1.000000 1.000000 0.000000 227.951019 2.954435e-01 1 1 1 20.386058 1.485575e+00 1.081863e-02 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 152.162
125.000000 300.000000 0.624000 4.460000 -1.000000 1.000000 0.000000 234.693716 2.968570e-01 1 1 1 20.386058 2.737504e+00 1.286102e-02 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 158.905
125.000000 300.000000 0.624000 4.830000 -1.000000 1.000000 0.000000 234.402059 2.923109e-01 1 1 1 20.386058 4.324799e+00 1.508028e-02 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 158.613
125.000000 300.000000 0.624000 5.200000 -1.000000 1.000000 0.000000 234.463405 2.837522e-01 1 1 1 20.386058 6.231739e+00 1.747639e-02 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 158.674
125.000000 300.000000 0.624000 5.570000 -1.000000 1.000000 0.000000 234.500997 2.727171e-01 1 1 1 20.386058 8.447548e+00 2.004934e-02 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 158.712
125.000000 300.000000 0.624000 5.940000 -1.000000 1.000000 0.000000 234.592050 2.603486e-01 1 1 1 20.386058 1.096458e+01 2.279913e-02 -5.127360e-03 3.306086e-02 5.347063e-03 -4.253238e-04 3.561282e-04 -9.769540e-05 158.803
125.000000 300.000000 0.650000 2.240000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 2.610000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 2.980000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 3.350000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 3.720000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 4.090000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 4.460000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 4.830000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 5.200000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
125.000000 300.000000 0.650000 5.570000 -1.000000 1.000000 0.000000 233.856264 0.000000e+00 1 1 1 -nan -nan -nan -1.143673e-03 2.701426e-02 4.507354e-03 1.475063e-04 4.842521e-04 -1.018468e-04 158.067
