mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 325.000000 0.182000 11.120000 -1.000000 1.000000 0.000000 78.457833 6.077151e-01 1 1 1 204.986027 4.587648e-03 5.449366e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 2.67404
125.000000 325.000000 0.182000 11.490000 -1.000000 1.000000 0.000000 79.441970 6.527490e-01 1 1 1 204.986027 5.010349e-03 5.818027e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 3.65818
125.000000 325.000000 0.182000 11.860000 -1.000000 1.000000 0.000000 81.400499 6.995730e-01 1 1 1 204.986027 5.459530e-03 6.198756e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 5.61671
125.000000 325.000000 0.182000 12.230000 -1.000000 1.000000 0.000000 83.924543 7.474453e-01 1 1 1 204.986027 5.935187e-03 6.591554e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 8.14075
125.000000 325.000000 0.182000 12.600000 -1.000000 1.000000 0.000000 87.045787 7.976631e-01 1 1 1 204.986027 6.437318e-03 6.996420e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 11.262
125.000000 325.000000 0.182000 12.970000 -1.000000 1.000000 0.000000 90.600553 8.489119e-01 1 1 1 204.986027 6.965921e-03 7.413353e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 14.8168
125.000000 325.000000 0.182000 13.340000 -1.000000 1.000000 0.000000 94.528123 9.022026e-01 1 1 1 204.986027 7.520994e-03 7.842355e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 18.7443
125.000000 325.000000 0.182000 13.710000 -1.000000 1.000000 0.000000 98.697568 9.570093e-01 1 1 1 204.986027 8.102535e-03 8.283423e-01 -7.828448e-03 8.751159e-04 2.901091e-05 -3.325094e-04 -3.226436e-04 -5.786511e-05 22.9138
125.000000 325.000000 0.208000 8.530000 -1.000000 1.000000 0.000000 83.787693 9.585211e-01 1 1 1 202.747802 3.266659e-03 3.177848e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 8.0039
125.000000 325.000000 0.208000 8.900000 -1.000000 1.000000 0.000000 80.399146 8.730392e-01 1 1 1 202.747802 3.641794e-03 3.459461e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 4.61536
125.000000 325.000000 0.208000 9.270000 -1.000000 1.000000 0.000000 78.648123 9.360443e-01 1 1 1 202.747802 4.051551e-03 3.753037e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 2.86433
125.000000 325.000000 0.208000 9.640000 -1.000000 1.000000 0.000000 78.392445 5.091175e-01 1 1 1 202.747802 4.495920e-03 4.058575e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 2.60866
125.000000 325.000000 0.208000 10.010000 -1.000000 1.000000 0.000000 79.484846 5.342843e-01 1 1 1 202.747802 4.974894e-03 4.376075e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 3.70106
125.000000 325.000000 0.208000 10.380000 -1.000000 1.000000 0.000000 81.803172 5.566115e-01 1 1 1 202.747802 5.488467e-03 4.705535e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 6.01938
125.000000 325.000000 0.208000 10.750000 -1.000000 1.000000 0.000000 84.918718 5.851429e-01 1 1 1 202.747802 6.036633e-03 5.046956e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 9.13493
125.000000 325.000000 0.208000 11.120000 -1.000000 1.000000 0.000000 88.693404 6.306390e-01 1 1 1 202.747802 6.619387e-03 5.400337e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 12.9096
125.000000 325.000000 0.208000 11.490000 -1.000000 1.000000 0.000000 93.008777 6.775848e-01 1 1 1 202.747802 7.236725e-03 5.765678e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 17.225
125.000000 325.000000 0.208000 11.860000 -1.000000 1.000000 0.000000 97.747835 7.262411e-01 1 1 1 202.747802 7.888643e-03 6.142979e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 21.964
125.000000 325.000000 0.208000 12.230000 -1.000000 1.000000 0.000000 102.627900 7.764929e-01 1 1 1 202.747802 8.575138e-03 6.532239e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 26.8441
125.000000 325.000000 0.208000 12.600000 -1.000000 1.000000 0.000000 107.601592 8.283114e-01 1 1 1 202.747802 9.296208e-03 6.933458e-01 -7.340635e-03 1.170417e-03 5.000337e-05 -2.771535e-04 -2.889872e-04 -5.838726e-05 31.8178
125.000000 325.000000 0.234000 6.310000 -1.000000 1.000000 0.000000 110.343531 9.181129e-01 1 1 1 200.180897 2.149822e-03 1.721306e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 34.5597
125.000000 325.000000 0.234000 7.420000 -1.000000 1.000000 0.000000 85.310827 9.891178e-01 1 1 1 200.180897 3.110243e-03 2.379702e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 9.52704
125.000000 325.000000 0.234000 7.790000 -1.000000 1.000000 0.000000 80.960324 8.892922e-01 1 1 1 200.180897 3.518160e-03 2.622857e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 5.17654
125.000000 325.000000 0.234000 8.160000 -1.000000 1.000000 0.000000 78.719061 9.311402e-01 1 1 1 200.180897 3.969927e-03 2.877852e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 2.93527
125.000000 325.000000 0.234000 8.530000 -1.000000 1.000000 0.000000 78.411371 5.032677e-01 1 1 1 200.180897 4.465527e-03 3.144687e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 2.62758
125.000000 325.000000 0.234000 8.900000 -1.000000 1.000000 0.000000 79.806993 5.311319e-01 1 1 1 200.180897 5.004946e-03 3.423361e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 4.0232
125.000000 325.000000 0.234000 9.270000 -1.000000 1.000000 0.000000 82.670217 5.554712e-01 1 1 1 200.180897 5.588172e-03 3.713873e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 6.88643
125.000000 325.000000 0.234000 9.640000 -1.000000 1.000000 0.000000 86.503655 5.767482e-01 1 1 1 200.180897 6.215195e-03 4.016222e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 10.7199
125.000000 325.000000 0.234000 10.010000 -1.000000 1.000000 0.000000 91.105591 5.953811e-01 1 1 1 200.180897 6.886006e-03 4.330407e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 15.3218
125.000000 325.000000 0.234000 10.380000 -1.000000 1.000000 0.000000 96.334307 6.117378e-01 1 1 1 200.180897 7.600599e-03 4.656428e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 20.5505
125.000000 325.000000 0.234000 10.750000 -1.000000 1.000000 0.000000 101.792055 6.261369e-01 1 1 1 200.180897 8.358966e-03 4.994285e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 26.0083
125.000000 325.000000 0.234000 11.120000 -1.000000 1.000000 0.000000 107.396837 6.543131e-01 1 1 1 200.180897 9.161103e-03 5.343977e-01 -6.793147e-03 1.521384e-03 7.566922e-05 -2.149042e-04 -2.510249e-04 -5.899055e-05 31.613
125.000000 325.000000 0.260000 6.680000 -1.000000 1.000000 0.000000 84.462996 9.716855e-01 1 1 1 197.272480 3.130701e-03 1.905799e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 8.67921
125.000000 325.000000 0.260000 7.050000 -1.000000 1.000000 0.000000 80.135959 8.626389e-01 1 1 1 197.272480 3.590284e-03 2.122639e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 4.35217
125.000000 325.000000 0.260000 7.420000 -1.000000 1.000000 0.000000 78.389702 9.376151e-01 1 1 1 197.272480 4.104039e-03 2.351182e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 2.60591
125.000000 325.000000 0.260000 7.790000 -1.000000 1.000000 0.000000 78.941527 5.098118e-01 1 1 1 197.272480 4.671936e-03 2.591426e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 3.15774
125.000000 325.000000 0.260000 8.160000 -1.000000 1.000000 0.000000 81.519654 5.384100e-01 1 1 1 197.272480 5.293952e-03 2.843369e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 5.73587
125.000000 325.000000 0.260000 8.530000 -1.000000 1.000000 0.000000 85.462909 5.630084e-01 1 1 1 197.272480 5.970069e-03 3.107010e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 9.67912
125.000000 325.000000 0.260000 8.900000 -1.000000 1.000000 0.000000 90.445615 5.842041e-01 1 1 1 197.272480 6.700272e-03 3.382347e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 14.6618
125.000000 325.000000 0.260000 9.270000 -1.000000 1.000000 0.000000 96.232206 6.025192e-01 1 1 1 197.272480 7.484546e-03 3.669380e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 20.4484
125.000000 325.000000 0.260000 9.640000 -1.000000 1.000000 0.000000 102.328750 6.184000e-01 1 1 1 197.272480 8.322881e-03 3.968108e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 26.545
125.000000 325.000000 0.260000 10.010000 -1.000000 1.000000 0.000000 108.591738 6.322229e-01 1 1 1 197.272480 9.215267e-03 4.278531e-01 -6.188296e-03 1.934784e-03 1.068348e-04 -1.459802e-04 -2.088349e-04 -5.967974e-05 32.8079
125.000000 325.000000 0.286000 5.940000 -1.000000 1.000000 0.000000 85.933933 9.997587e-01 1 1 1 194.007194 2.983347e-03 1.486622e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 10.1501
125.000000 325.000000 0.286000 6.310000 -1.000000 1.000000 0.000000 80.592340 8.754539e-01 1 1 1 194.007194 3.472425e-03 1.677413e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 4.80855
125.000000 325.000000 0.286000 6.680000 -1.000000 1.000000 0.000000 78.430709 9.329559e-01 1 1 1 194.007194 4.027114e-03 1.879753e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 2.64692
125.000000 325.000000 0.286000 7.050000 -1.000000 1.000000 0.000000 79.102924 5.031486e-01 1 1 1 194.007194 4.647366e-03 2.093639e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 3.31914
125.000000 325.000000 0.286000 7.420000 -1.000000 1.000000 0.000000 82.171093 5.339117e-01 1 1 1 194.007194 5.333143e-03 2.319067e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 6.3873
125.000000 325.000000 0.286000 7.790000 -1.000000 1.000000 0.000000 86.847573 5.599573e-01 1 1 1 194.007194 6.084414e-03 2.556036e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 11.0638
125.000000 325.000000 0.286000 8.160000 -1.000000 1.000000 0.000000 92.719849 5.820623e-01 1 1 1 194.007194 6.901154e-03 2.804544e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 16.9361
125.000000 325.000000 0.286000 8.530000 -1.000000 1.000000 0.000000 99.304575 6.008923e-01 1 1 1 194.007194 7.783341e-03 3.064590e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 23.5208
125.000000 325.000000 0.286000 8.900000 -1.000000 1.000000 0.000000 106.162033 6.170037e-01 1 1 1 194.007194 8.730960e-03 3.336173e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 30.3782
125.000000 325.000000 0.286000 9.270000 -1.000000 1.000000 0.000000 113.089826 6.308555e-01 1 1 1 194.007194 9.743994e-03 3.619292e-01 -5.528875e-03 2.418622e-03 1.445096e-04 -7.065183e-05 -1.625116e-04 -6.046045e-05 37.306
125.000000 325.000000 0.312000 5.570000 -1.000000 1.000000 0.000000 82.757990 9.313356e-01 1 1 1 190.366676 3.179104e-03 1.287092e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 6.9742
125.000000 325.000000 0.312000 5.940000 -1.000000 1.000000 0.000000 78.939686 8.056071e-01 1 1 1 190.366676 3.747226e-03 1.463564e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 3.1559
125.000000 325.000000 0.312000 6.310000 -1.000000 1.000000 0.000000 78.730651 4.838077e-01 1 1 1 190.366676 4.393468e-03 1.651410e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 2.94686
125.000000 325.000000 0.312000 6.680000 -1.000000 1.000000 0.000000 81.552266 5.185816e-01 1 1 1 190.366676 5.117763e-03 1.850626e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 5.76848
125.000000 325.000000 0.312000 7.050000 -1.000000 1.000000 0.000000 86.474197 5.475392e-01 1 1 1 190.366676 5.920058e-03 2.061209e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 10.6904
125.000000 325.000000 0.312000 7.420000 -1.000000 1.000000 0.000000 92.876816 5.717137e-01 1 1 1 190.366676 6.800311e-03 2.283155e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 17.093
125.000000 325.000000 0.312000 7.790000 -1.000000 1.000000 0.000000 100.126437 5.919824e-01 1 1 1 190.366676 7.758488e-03 2.516464e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 24.3426
125.000000 325.000000 0.312000 8.160000 -1.000000 1.000000 0.000000 107.675538 6.090669e-01 1 1 1 190.366676 8.794563e-03 2.761133e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 31.8917
125.000000 325.000000 0.312000 8.530000 -1.000000 1.000000 0.000000 115.238290 6.235515e-01 1 1 1 190.366676 9.908512e-03 3.017161e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 39.4545
125.000000 325.000000 0.338000 5.200000 -1.000000 1.000000 0.000000 81.167163 8.862719e-01 1 1 1 186.328933 3.297622e-03 1.102300e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 5.38337
125.000000 325.000000 0.338000 5.570000 -1.000000 1.000000 0.000000 78.526888 9.268218e-01 1 1 1 186.328933 3.937003e-03 1.264516e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 2.7431
125.000000 325.000000 0.338000 5.940000 -1.000000 1.000000 0.000000 79.991286 4.915908e-01 1 1 1 186.328933 4.668124e-03 1.437912e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 4.2075
125.000000 325.000000 0.338000 6.310000 -1.000000 1.000000 0.000000 84.428763 5.254905e-01 1 1 1 186.328933 5.490889e-03 1.622483e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 8.64497
125.000000 325.000000 0.338000 6.680000 -1.000000 1.000000 0.000000 90.885984 5.532883e-01 1 1 1 186.328933 6.405228e-03 1.818224e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 15.1022
125.000000 325.000000 0.338000 7.050000 -1.000000 1.000000 0.000000 98.644178 5.761820e-01 1 1 1 186.328933 7.411083e-03 2.025133e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 22.8604
125.000000 325.000000 0.338000 7.420000 -1.000000 1.000000 0.000000 106.827507 5.951501e-01 1 1 1 186.328933 8.508409e-03 2.243206e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 31.0437
125.000000 325.000000 0.338000 7.790000 -1.000000 1.000000 0.000000 115.064453 6.109732e-01 1 1 1 186.328933 9.697169e-03 2.472443e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 39.2807
125.000000 325.000000 0.364000 5.200000 -1.000000 1.000000 0.000000 78.658914 4.500185e-01 1 1 1 181.867510 4.029690e-03 1.080469e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860364e-10 -6.342364e-05 2.87512
125.000000 325.000000 0.364000 5.570000 -1.000000 1.000000 0.000000 81.316485 4.919147e-01 1 1 1 181.867510 4.835888e-03 1.239496e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860715e-10 -6.342364e-05 5.5327
125.000000 325.000000 0.364000 5.940000 -1.000000 1.000000 0.000000 87.084604 5.256472e-01 1 1 1 181.867510 5.748437e-03 1.409482e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860869e-10 -6.342364e-05 11.3008
125.000000 325.000000 0.364000 6.310000 -1.000000 1.000000 0.000000 94.927427 5.528843e-01 1 1 1 181.867510 6.767237e-03 1.590422e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860543e-10 -6.342364e-05 19.1436
125.000000 325.000000 0.364000 6.680000 -1.000000 1.000000 0.000000 103.598359 5.750095e-01 1 1 1 181.867510 7.892209e-03 1.782311e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860848e-10 -6.342364e-05 27.8146
125.000000 325.000000 0.364000 7.050000 -1.000000 1.000000 0.000000 112.545918 5.931192e-01 1 1 1 181.867510 9.123292e-03 1.985146e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860638e-10 -6.342364e-05 36.7621
125.000000 325.000000 0.364000 7.420000 -1.000000 1.000000 0.000000 121.256224 6.080649e-01 1 1 1 181.867510 1.046044e-02 2.198926e-01 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860280e-10 -6.342364e-05 45.4724
125.000000 325.000000 0.390000 4.830000 -1.000000 1.000000 0.000000 78.920253 4.425774e-01 1 1 1 176.950364 4.019253e-03 9.115582e-02 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 3.13646
125.000000 325.000000 0.390000 5.200000 -1.000000 1.000000 0.000000 82.384499 4.859154e-01 1 1 1 176.950364 4.887594e-03 1.056337e-01 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 6.60071
125.000000 325.000000 0.390000 5.570000 -1.000000 1.000000 0.000000 89.185610 5.202136e-01 1 1 1 176.950364 5.878119e-03 1.211836e-01 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 13.4018
125.000000 325.000000 0.390000 5.940000 -1.000000 1.000000 0.000000 98.048860 5.474672e-01 1 1 1 176.950364 6.990687e-03 1.378048e-01 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 22.2651
125.000000 325.000000 0.390000 6.310000 -1.000000 1.000000 0.000000 107.604590 5.692872e-01 1 1 1 176.950364 8.225189e-03 1.554970e-01 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 31.8208
125.000000 325.000000 0.390000 6.680000 -1.000000 1.000000 0.000000 117.170063 5.869178e-01 1 1 1 176.950364 9.581542e-03 1.742598e-01 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 41.3863
125.000000 325.000000 0.390000 7.050000 -1.000000 1.000000 0.000000 126.249868 6.013028e-01 1 1 1 176.950364 1.105968e-02 1.940927e-01 -2.424395e-03 5.275040e-03 3.896653e-04 2.866477e-04 6.145828e-05 -6.464878e-05 50.4661
125.000000 325.000000 0.416000 4.460000 -1.000000 1.000000 0.000000 79.135230 4.283693e-01 1 1 1 171.538309 3.905694e-03 7.587064e-02 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 3.35144
125.000000 325.000000 0.416000 4.830000 -1.000000 1.000000 0.000000 82.911872 4.742448e-01 1 1 1 171.538309 4.820094e-03 8.895430e-02 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 7.12808
125.000000 325.000000 0.416000 5.200000 -1.000000 1.000000 0.000000 90.503085 5.099124e-01 1 1 1 171.538309 5.873661e-03 1.030851e-01 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 14.7193
125.000000 325.000000 0.416000 5.570000 -1.000000 1.000000 0.000000 100.242400 5.377748e-01 1 1 1 171.538309 7.066192e-03 1.182620e-01 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 24.4586
125.000000 325.000000 0.416000 5.940000 -1.000000 1.000000 0.000000 110.580588 5.597360e-01 1 1 1 171.538309 8.397535e-03 1.344845e-01 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 34.7968
125.000000 325.000000 0.416000 6.310000 -1.000000 1.000000 0.000000 120.707583 5.772333e-01 1 1 1 171.538309 9.867575e-03 1.517521e-01 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 44.9238
125.000000 325.000000 0.416000 6.680000 -1.000000 1.000000 0.000000 130.128848 5.913323e-01 1 1 1 171.538309 1.147622e-02 1.700645e-01 -1.559512e-03 6.292770e-03 4.853010e-04 3.869381e-04 1.261828e-04 -6.601186e-05 54.3451
