mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 325.000000 -0.364000 16.300000 -1.000000 1.000000 0.000000 199.906026 2.091931e+00 0 1 0 181.867510 1.385330e-01 1.061118e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860519e-10 -6.342364e-05 124.122
125.000000 325.000000 -0.364000 16.670000 -1.000000 1.000000 0.000000 200.486760 2.195070e+00 0 1 0 181.867510 1.439762e-01 1.109839e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860853e-10 -6.342364e-05 124.703
125.000000 325.000000 -0.364000 17.040000 -1.000000 1.000000 0.000000 201.080012 2.298541e+00 0 1 0 181.867510 1.495252e-01 1.159655e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860621e-10 -6.342364e-05 125.296
125.000000 325.000000 -0.364000 17.410000 -1.000000 1.000000 0.000000 201.686878 2.406580e+00 0 1 0 181.867510 1.551799e-01 1.210563e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860639e-10 -6.342364e-05 125.903
125.000000 325.000000 -0.364000 17.780000 -1.000000 1.000000 0.000000 202.308313 2.515971e+00 0 1 0 181.867510 1.609405e-01 1.262566e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860419e-10 -6.342364e-05 126.525
125.000000 325.000000 -0.364000 18.150000 -1.000000 1.000000 0.000000 202.945142 2.625641e+00 0 1 0 181.867510 1.668068e-01 1.315662e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860727e-10 -6.342364e-05 127.161
125.000000 325.000000 -0.364000 18.520000 -1.000000 1.000000 0.000000 203.598056 2.737968e+00 0 1 0 181.867510 1.727789e-01 1.369851e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860826e-10 -6.342364e-05 127.814
125.000000 325.000000 -0.364000 18.890000 -1.000000 1.000000 0.000000 204.267620 2.856346e+00 0 1 0 181.867510 1.788567e-01 1.425134e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860766e-10 -6.342364e-05 128.484
125.000000 325.000000 -0.364000 19.260000 -1.000000 1.000000 0.000000 204.954272 2.972424e+00 0 1 0 181.867510 1.850404e-01 1.481511e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860862e-10 -6.342364e-05 129.17
125.000000 325.000000 -0.364000 19.630000 -1.000000 1.000000 0.000000 205.658330 3.093656e+00 0 1 0 181.867510 1.913298e-01 1.538981e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860321e-10 -6.342364e-05 129.875
125.000000 325.000000 -0.364000 20.000000 -1.000000 1.000000 0.000000 206.379992 3.217596e+00 0 1 0 181.867510 1.977250e-01 1.597545e+00 -3.260529e-03 4.396098e-03 3.104085e-04 1.899865e-04 4.860625e-10 -6.342364e-05 130.596

125.000000 325.000000 -0.338000 1.500000 -1.000000 1.000000 0.000000 131.981529 2.826538e+00 0 1 1 186.328933 7.195863e-03 1.041664e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 56.1977
125.000000 325.000000 -0.338000 1.870000 -1.000000 1.000000 0.000000 134.836483 1.770651e+00 0 1 1 186.328933 8.326007e-03 1.503517e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 59.0527
125.000000 325.000000 -0.338000 2.240000 -1.000000 1.000000 0.000000 139.160183 1.269036e+00 0 1 1 186.328933 9.538316e-03 2.097839e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 63.3764
125.000000 325.000000 -0.338000 2.610000 -1.000000 1.000000 0.000000 143.806284 9.810673e-01 0 1 1 186.328933 1.083628e-02 2.813668e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 68.0225
125.000000 325.000000 -0.338000 2.980000 -1.000000 1.000000 0.000000 148.439527 7.964862e-01 0 1 1 186.328933 1.222180e-02 3.646382e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 72.6557
125.000000 325.000000 -0.338000 3.350000 -1.000000 1.000000 0.000000 152.819820 6.694191e-01 0 1 1 186.328933 1.369600e-02 4.593763e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 77.036
125.000000 325.000000 -0.338000 3.720000 -1.000000 1.000000 0.000000 156.867999 6.681513e-01 0 1 1 186.328933 1.525961e-02 5.654636e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 81.0842
125.000000 325.000000 -0.338000 4.090000 -1.000000 1.000000 0.000000 160.557011 6.740588e-01 0 1 1 186.328933 1.691309e-02 6.828332e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 84.7732
125.000000 325.000000 -0.338000 4.460000 -1.000000 1.000000 0.000000 163.896495 6.792134e-01 0 1 1 186.328933 1.865675e-02 8.114447e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 88.1127
125.000000 325.000000 -0.338000 4.830000 -1.000000 1.000000 0.000000 166.908285 6.837297e-01 0 1 1 186.328933 2.049083e-02 9.512726e-02 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 91.1245
125.000000 325.000000 -0.338000 5.200000 -1.000000 1.000000 0.000000 169.620414 6.877031e-01 0 1 1 186.328933 2.241549e-02 1.102300e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 93.8366
125.000000 325.000000 -0.338000 5.570000 -1.000000 1.000000 0.000000 172.062558 6.912131e-01 0 1 1 186.328933 2.443085e-02 1.264516e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 96.2788
125.000000 325.000000 -0.338000 5.940000 -1.000000 1.000000 0.000000 174.263657 6.943261e-01 0 1 1 186.328933 2.653701e-02 1.437912e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 98.4799
125.000000 325.000000 -0.338000 6.310000 -1.000000 1.000000 0.000000 176.250922 6.970975e-01 0 1 1 186.328933 2.873403e-02 1.622483e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 100.467
125.000000 325.000000 -0.338000 6.680000 -1.000000 1.000000 0.000000 178.048931 6.995737e-01 0 1 1 186.328933 3.102198e-02 1.818224e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 102.265
125.000000 325.000000 -0.338000 7.050000 -1.000000 1.000000 0.000000 179.679785 7.017939e-01 0 1 1 186.328933 3.340090e-02 2.025133e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 103.896
125.000000 325.000000 -0.338000 7.420000 -1.000000 1.000000 0.000000 181.163157 7.037911e-01 0 1 1 186.328933 3.587083e-02 2.243206e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 105.379
125.000000 325.000000 -0.338000 7.790000 -1.000000 1.000000 0.000000 182.516482 7.055935e-01 0 1 1 186.328933 3.843180e-02 2.472443e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 106.733
125.000000 325.000000 -0.338000 8.160000 -1.000000 1.000000 0.000000 183.755172 7.072247e-01 0 1 1 186.328933 4.108382e-02 2.712841e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 107.971
125.000000 325.000000 -0.338000 8.530000 -1.000000 1.000000 0.000000 184.892835 7.087054e-01 0 1 1 186.328933 4.382693e-02 2.964400e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 109.109
125.000000 325.000000 -0.338000 8.900000 -1.000000 1.000000 0.000000 185.941496 7.100530e-01 0 1 1 186.328933 4.666114e-02 3.227119e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 110.158
125.000000 325.000000 -0.338000 9.270000 -1.000000 1.000000 0.000000 186.911790 7.112825e-01 0 1 1 186.328933 4.958645e-02 3.500997e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 111.128
125.000000 325.000000 -0.338000 9.640000 -1.000000 1.000000 0.000000 187.813143 7.124072e-01 0 1 1 186.328933 5.260290e-02 3.786034e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 112.029
125.000000 325.000000 -0.338000 10.010000 -1.000000 1.000000 0.000000 188.653927 7.134382e-01 0 1 0 186.328933 5.571047e-02 4.082228e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 112.87
125.000000 325.000000 -0.338000 10.380000 -1.000000 1.000000 0.000000 189.441716 7.143855e-01 0 1 0 186.328933 5.890920e-02 4.389581e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 113.658
125.000000 325.000000 -0.338000 10.750000 -1.000000 1.000000 0.000000 190.182985 7.447273e-01 0 1 0 186.328933 6.219907e-02 4.708090e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 114.399
125.000000 325.000000 -0.338000 11.120000 -1.000000 1.000000 0.000000 190.883778 8.031373e-01 0 1 0 186.328933 6.558010e-02 5.037757e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 115.1
125.000000 325.000000 -0.338000 11.490000 -1.000000 1.000000 0.000000 191.549461 8.632244e-01 0 1 0 186.328933 6.905230e-02 5.378580e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 115.766
125.000000 325.000000 -0.338000 11.860000 -1.000000 1.000000 0.000000 192.184873 9.256497e-01 0 1 0 186.328933 7.261567e-02 5.730560e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 116.401
125.000000 325.000000 -0.338000 12.230000 -1.000000 1.000000 0.000000 192.794392 9.905683e-01 0 1 0 186.328933 7.627021e-02 6.093696e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 117.011
125.000000 325.000000 -0.338000 12.600000 -1.000000 1.000000 0.000000 193.381992 1.057851e+00 0 1 0 186.328933 8.001593e-02 6.467989e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 117.598
125.000000 325.000000 -0.338000 12.970000 -1.000000 1.000000 0.000000 193.951288 1.126513e+00 0 1 0 186.328933 8.385283e-02 6.853438e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 118.167
125.000000 325.000000 -0.338000 13.340000 -1.000000 1.000000 0.000000 194.505580 1.197661e+00 0 1 0 186.328933 8.778092e-02 7.250043e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 118.722
125.000000 325.000000 -0.338000 13.710000 -1.000000 1.000000 0.000000 195.032830 1.270471e+00 0 1 0 186.328933 9.180019e-02 7.657805e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 119.249
125.000000 325.000000 -0.338000 14.080000 -1.000000 1.000000 0.000000 195.564658 1.345598e+00 0 1 0 186.328933 9.591066e-02 8.076722e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 119.781
125.000000 325.000000 -0.338000 14.450000 -1.000000 1.000000 0.000000 196.089737 1.424200e+00 0 1 0 186.328933 1.001123e-01 8.506795e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 120.306
125.000000 325.000000 -0.338000 14.820000 -1.000000 1.000000 0.000000 196.610404 1.503671e+00 0 1 0 186.328933 1.044052e-01 8.948023e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 120.827
125.000000 325.000000 -0.338000 15.190000 -1.000000 1.000000 0.000000 197.128809 1.585139e+00 0 1 0 186.328933 1.087892e-01 9.400408e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 121.345
125.000000 325.000000 -0.338000 15.560000 -1.000000 1.000000 0.000000 197.646930 1.667752e+00 0 1 0 186.328933 1.132645e-01 9.863948e-01 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 121.863
125.000000 325.000000 -0.338000 15.930000 -1.000000 1.000000 0.000000 198.166589 1.753425e+00 0 1 0 186.328933 1.178309e-01 1.033864e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 122.383
125.000000 325.000000 -0.338000 16.300000 -1.000000 1.000000 0.000000 198.689461 1.841727e+00 0 1 0 186.328933 1.224886e-01 1.082450e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 122.906
125.000000 325.000000 -0.338000 16.670000 -1.000000 1.000000 0.000000 199.217085 1.932075e+00 0 1 0 186.328933 1.272374e-01 1.132150e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 123.433
125.000000 325.000000 -0.338000 17.040000 -1.000000 1.000000 0.000000 199.750867 2.023715e+00 0 1 0 186.328933 1.320775e-01 1.182967e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 123.967
125.000000 325.000000 -0.338000 17.410000 -1.000000 1.000000 0.000000 200.292094 2.117890e+00 0 1 0 186.328933 1.370087e-01 1.234898e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 124.508
125.000000 325.000000 -0.338000 17.780000 -1.000000 1.000000 0.000000 200.841934 2.214054e+00 0 1 0 186.328933 1.420312e-01 1.287946e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 125.058
125.000000 325.000000 -0.338000 18.150000 -1.000000 1.000000 0.000000 201.401440 2.311512e+00 0 1 0 186.328933 1.471449e-01 1.342109e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 125.618
125.000000 325.000000 -0.338000 18.520000 -1.000000 1.000000 0.000000 201.971559 2.412250e+00 0 1 0 186.328933 1.523497e-01 1.397387e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 126.188
125.000000 325.000000 -0.338000 18.890000 -1.000000 1.000000 0.000000 202.553130 2.512883e+00 0 1 0 186.328933 1.576458e-01 1.453781e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 126.769
125.000000 325.000000 -0.338000 19.260000 -1.000000 1.000000 0.000000 203.146891 2.618926e+00 0 1 0 186.328933 1.630331e-01 1.511291e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 127.363
125.000000 325.000000 -0.338000 19.630000 -1.000000 1.000000 0.000000 203.753479 2.723404e+00 0 1 0 186.328933 1.685116e-01 1.569916e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 127.97
125.000000 325.000000 -0.338000 20.000000 -1.000000 1.000000 0.000000 204.373433 2.832642e+00 0 1 0 186.328933 1.740814e-01 1.629656e+00 -4.060490e-03 3.637102e-03 2.446048e-04 9.779975e-05 -5.794244e-05 -6.232401e-05 128.59

125.000000 325.000000 -0.312000 1.500000 -1.000000 1.000000 0.000000 125.737758 2.543094e+00 0 1 1 190.366676 6.978794e-03 1.067190e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 49.954
125.000000 325.000000 -0.312000 1.870000 -1.000000 1.000000 0.000000 128.795696 1.580909e+00 0 1 1 190.366676 7.999461e-03 1.534947e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 53.0119
125.000000 325.000000 -0.312000 2.240000 -1.000000 1.000000 0.000000 133.205465 1.131452e+00 0 1 1 190.366676 9.089103e-03 2.138573e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 57.4217
125.000000 325.000000 -0.312000 2.610000 -1.000000 1.000000 0.000000 138.078887 8.747279e-01 0 1 1 190.366676 1.025113e-02 2.866360e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 62.2951
125.000000 325.000000 -0.312000 2.980000 -1.000000 1.000000 0.000000 142.906435 7.107766e-01 0 1 1 190.366676 1.148740e-02 3.713377e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 67.1226
125.000000 325.000000 -0.312000 3.350000 -1.000000 1.000000 0.000000 147.512744 6.670705e-01 0 1 1 190.366676 1.279898e-02 4.677254e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 71.729
125.000000 325.000000 -0.312000 3.720000 -1.000000 1.000000 0.000000 151.804392 6.743300e-01 0 1 1 190.366676 1.418657e-02 5.756736e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 76.0206
125.000000 325.000000 -0.312000 4.090000 -1.000000 1.000000 0.000000 155.751623 6.806857e-01 0 1 1 190.366676 1.565060e-02 6.951110e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 79.9678
125.000000 325.000000 -0.312000 4.460000 -1.000000 1.000000 0.000000 159.354865 6.862684e-01 0 1 1 190.366676 1.719139e-02 8.259944e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 83.5711
125.000000 325.000000 -0.312000 4.830000 -1.000000 1.000000 0.000000 162.626995 6.911896e-01 0 1 1 190.366676 1.880914e-02 9.682967e-02 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 86.8432
125.000000 325.000000 -0.312000 5.200000 -1.000000 1.000000 0.000000 165.593336 6.955435e-01 0 1 1 190.366676 2.050401e-02 1.122000e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 89.8095
125.000000 325.000000 -0.312000 5.570000 -1.000000 1.000000 0.000000 168.280475 6.994096e-01 0 1 1 190.366676 2.227612e-02 1.287092e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 92.4967
125.000000 325.000000 -0.312000 5.940000 -1.000000 1.000000 0.000000 170.715366 7.028547e-01 0 1 1 190.366676 2.412556e-02 1.463564e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 94.9316
125.000000 325.000000 -0.312000 6.310000 -1.000000 1.000000 0.000000 172.923874 7.059352e-01 0 1 1 190.366676 2.605240e-02 1.651410e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 97.1401
125.000000 325.000000 -0.312000 6.680000 -1.000000 1.000000 0.000000 174.930067 7.086990e-01 0 1 1 190.366676 2.805668e-02 1.850626e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 99.1463
125.000000 325.000000 -0.312000 7.050000 -1.000000 1.000000 0.000000 176.756086 7.111864e-01 0 1 1 190.366676 3.013845e-02 2.061209e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 100.972
125.000000 325.000000 -0.312000 7.420000 -1.000000 1.000000 0.000000 178.421675 7.134320e-01 0 1 1 190.366676 3.229776e-02 2.283155e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 102.638
125.000000 325.000000 -0.312000 7.790000 -1.000000 1.000000 0.000000 179.944574 7.154652e-01 0 1 1 190.366676 3.453461e-02 2.516464e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 104.161
125.000000 325.000000 -0.312000 8.160000 -1.000000 1.000000 0.000000 181.340590 7.173111e-01 0 1 1 190.366676 3.684904e-02 2.761133e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 105.557
125.000000 325.000000 -0.312000 8.530000 -1.000000 1.000000 0.000000 182.623790 7.189915e-01 0 1 1 190.366676 3.924107e-02 3.017161e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 106.84
125.000000 325.000000 -0.312000 8.900000 -1.000000 1.000000 0.000000 183.806677 7.205250e-01 0 1 1 190.366676 4.171071e-02 3.284547e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 108.023
125.000000 325.000000 -0.312000 9.270000 -1.000000 1.000000 0.000000 184.900371 7.219279e-01 0 1 1 190.366676 4.425797e-02 3.563291e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 109.117
125.000000 325.000000 -0.312000 9.640000 -1.000000 1.000000 0.000000 185.914763 7.232142e-01 0 1 1 190.366676 4.688287e-02 3.853392e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 110.131
125.000000 325.000000 -0.312000 10.010000 -1.000000 1.000000 0.000000 186.858667 7.243962e-01 0 1 1 190.366676 4.958542e-02 4.154850e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 111.075
125.000000 325.000000 -0.312000 10.380000 -1.000000 1.000000 0.000000 187.739951 7.254845e-01 0 1 1 190.366676 5.236562e-02 4.467664e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 111.956
125.000000 325.000000 -0.312000 10.750000 -1.000000 1.000000 0.000000 188.565652 7.264887e-01 0 1 0 190.366676 5.522349e-02 4.791833e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 112.782
125.000000 325.000000 -0.312000 11.120000 -1.000000 1.000000 0.000000 189.342080 7.274169e-01 0 1 0 190.366676 5.815902e-02 5.127358e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 113.558
125.000000 325.000000 -0.312000 11.490000 -1.000000 1.000000 0.000000 190.075021 7.772296e-01 0 1 0 190.366676 6.117223e-02 5.474238e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 114.291
125.000000 325.000000 -0.312000 11.860000 -1.000000 1.000000 0.000000 190.769400 8.342159e-01 0 1 0 190.366676 6.426311e-02 5.832473e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 114.986
125.000000 325.000000 -0.312000 12.230000 -1.000000 1.000000 0.000000 191.429914 8.923747e-01 0 1 0 190.366676 6.743168e-02 6.202062e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 115.646
125.000000 325.000000 -0.312000 12.600000 -1.000000 1.000000 0.000000 192.060750 9.525581e-01 0 1 0 190.366676 7.067794e-02 6.583007e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 116.277
125.000000 325.000000 -0.312000 12.970000 -1.000000 1.000000 0.000000 192.665713 1.013861e+00 0 1 0 190.366676 7.400188e-02 6.975306e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 116.882
125.000000 325.000000 -0.312000 13.340000 -1.000000 1.000000 0.000000 193.248270 1.077895e+00 0 1 0 190.366676 7.740352e-02 7.378959e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 117.464
125.000000 325.000000 -0.312000 13.710000 -1.000000 1.000000 0.000000 193.795489 1.144134e+00 0 1 0 190.366676 8.088286e-02 7.793967e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 118.012
125.000000 325.000000 -0.312000 14.080000 -1.000000 1.000000 0.000000 194.341362 1.211834e+00 0 1 0 190.366676 8.443989e-02 8.220329e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 118.558
125.000000 325.000000 -0.312000 14.450000 -1.000000 1.000000 0.000000 194.873499 1.281602e+00 0 1 0 190.366676 8.807462e-02 8.658045e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 119.09
125.000000 325.000000 -0.312000 14.820000 -1.000000 1.000000 0.000000 195.394348 1.352708e+00 0 1 0 190.366676 9.178706e-02 9.107115e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 119.611
125.000000 325.000000 -0.312000 15.190000 -1.000000 1.000000 0.000000 195.906162 1.426184e+00 0 1 0 190.366676 9.557720e-02 9.567539e-01 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 120.122
125.000000 325.000000 -0.312000 15.560000 -1.000000 1.000000 0.000000 196.411023 1.501466e+00 0 1 0 190.366676 9.944504e-02 1.003932e+00 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 120.627
125.000000 325.000000 -0.312000 15.930000 -1.000000 1.000000 0.000000 196.910851 1.577812e+00 0 1 0 190.366676 1.033906e-01 1.052245e+00 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 121.127
125.000000 325.000000 -0.312000 16.300000 -1.000000 1.000000 0.000000 197.407424 1.656958e+00 0 1 0 190.366676 1.074139e-01 1.101694e+00 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 121.624
125.000000 325.000000 -0.312000 16.670000 -1.000000 1.000000 0.000000 197.902388 1.738540e+00 0 1 0 190.366676 1.115148e-01 1.152278e+00 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 122.119
125.000000 325.000000 -0.312000 17.040000 -1.000000 1.000000 0.000000 198.397262 1.820444e+00 0 1 0 190.366676 1.156935e-01 1.203997e+00 -4.818251e-03 2.982344e-03 1.899282e-04 1.074671e-05 -1.121684e-04 -6.133930e-05 122.613
