mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 350.000000 -0.650000 9.270000 -1.000000 1.000000 0.000000 225.417905 1.098712e+00 0 1 0 129.308715 1.349648e-01 2.591001e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 149.638
125.000000 350.000000 -0.650000 9.640000 -1.000000 1.000000 0.000000 228.844934 1.185185e+00 0 1 0 129.308715 1.446497e-01 2.801976e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 153.065
125.000000 350.000000 -0.650000 10.010000 -1.000000 1.000000 0.000000 231.747226 1.275218e+00 0 1 0 129.308715 1.546719e-01 3.021209e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 155.968
125.000000 350.000000 -0.650000 10.380000 -1.000000 1.000000 0.000000 234.940398 1.368984e+00 0 1 0 129.308715 1.650313e-01 3.248698e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 159.161
125.000000 350.000000 -0.650000 10.750000 -1.000000 1.000000 0.000000 237.983163 1.467049e+00 0 1 0 129.308715 1.757280e-01 3.484445e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 162.203
125.000000 350.000000 -0.650000 11.120000 -1.000000 1.000000 0.000000 240.863644 1.565749e+00 0 1 0 129.308715 1.867619e-01 3.728449e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 165.084
125.000000 350.000000 -0.650000 11.490000 -1.000000 1.000000 0.000000 243.575747 1.670473e+00 0 1 0 129.308715 1.981331e-01 3.980710e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 167.796
125.000000 350.000000 -0.650000 11.860000 -1.000000 1.000000 0.000000 245.947470 1.777778e+00 0 1 0 129.308715 2.098416e-01 4.241228e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 170.168
125.000000 350.000000 -0.650000 12.230000 -1.000000 1.000000 0.000000 248.320527 1.889299e+00 0 1 0 129.308715 2.218874e-01 4.510003e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 172.541
125.000000 350.000000 -0.650000 12.600000 -1.000000 1.000000 0.000000 250.530771 2.003914e+00 0 1 0 129.308715 2.342704e-01 4.787034e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 174.751
125.000000 350.000000 -0.650000 12.970000 -1.000000 1.000000 0.000000 252.584961 2.120083e+00 0 1 0 129.308715 2.469908e-01 5.072323e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 176.805
125.000000 350.000000 -0.650000 13.340000 -1.000000 1.000000 0.000000 254.491088 2.240700e+00 0 1 0 129.308715 2.600485e-01 5.365868e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 178.711
125.000000 350.000000 -0.650000 13.710000 -1.000000 1.000000 0.000000 256.257838 2.364896e+00 0 1 0 129.308715 2.734435e-01 5.667669e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 180.478
125.000000 350.000000 -0.650000 14.080000 -1.000000 1.000000 0.000000 257.894314 2.491484e+00 0 1 0 129.308715 2.871757e-01 5.977727e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 182.115
125.000000 350.000000 -0.650000 14.450000 -1.000000 1.000000 0.000000 259.369907 2.622279e+00 0 1 0 129.308715 3.012453e-01 6.296042e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 183.59
125.000000 350.000000 -0.650000 14.820000 -1.000000 1.000000 0.000000 260.772308 2.756393e+00 0 1 0 129.308715 3.156523e-01 6.622614e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 184.993
125.000000 350.000000 -0.650000 15.190000 -1.000000 1.000000 0.000000 262.070780 2.892655e+00 0 1 0 129.308715 3.303965e-01 6.957442e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 186.291
125.000000 350.000000 -0.650000 15.560000 -1.000000 1.000000 0.000000 263.273548 3.034074e+00 0 1 0 129.308715 3.454780e-01 7.300526e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 187.494
125.000000 350.000000 -0.650000 15.930000 -1.000000 1.000000 0.000000 264.388311 3.180124e+00 0 0 0 129.308715 3.608969e-01 7.651868e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 188.609
125.000000 350.000000 -0.650000 16.300000 -1.000000 1.000000 0.000000 265.421903 3.324675e+00 0 0 0 129.308715 3.766531e-01 8.011465e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 189.642
125.000000 350.000000 -0.650000 16.670000 -1.000000 1.000000 0.000000 266.381053 3.477080e+00 0 0 0 129.308715 3.927467e-01 8.379320e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 190.601
125.000000 350.000000 -0.650000 17.040000 -1.000000 1.000000 0.000000 267.271847 3.631206e+00 0 0 0 129.308715 4.091775e-01 8.755430e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 191.492
125.000000 350.000000 -0.650000 17.410000 -1.000000 1.000000 0.000000 268.099888 3.789084e+00 0 0 0 129.308715 4.259457e-01 9.139797e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 192.32
125.000000 350.000000 -0.650000 17.780000 -1.000000 1.000000 0.000000 268.870310 3.949855e+00 0 0 0 129.308715 4.430513e-01 9.532421e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 193.091
125.000000 350.000000 -0.650000 18.150000 -1.000000 1.000000 0.000000 269.587815 4.112450e+00 0 0 0 129.308715 4.604941e-01 9.933301e-01 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 193.808
125.000000 350.000000 -0.650000 18.520000 -1.000000 1.000000 0.000000 270.256703 4.284519e+00 0 0 0 129.308715 4.782743e-01 1.034244e+00 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 194.477
125.000000 350.000000 -0.650000 18.890000 -1.000000 1.000000 0.000000 270.880715 4.452174e+00 0 0 0 129.308715 4.963918e-01 1.075983e+00 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 195.101
125.000000 350.000000 -0.650000 19.260000 -1.000000 1.000000 0.000000 271.463798 4.628249e+00 0 0 0 129.308715 5.148467e-01 1.118548e+00 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 195.684
125.000000 350.000000 -0.650000 19.630000 -1.000000 1.000000 0.000000 272.009028 4.807512e+00 0 0 0 129.308715 5.336389e-01 1.161939e+00 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 196.229
125.000000 350.000000 -0.650000 20.000000 -1.000000 1.000000 0.000000 272.519381 4.982968e+00 0 0 0 129.308715 5.527685e-01 1.206155e+00 1.080784e-02 2.305619e-02 2.249146e-03 1.585950e-03 9.703522e-04 -7.693941e-05 196.74

125.000000 350.000000 -0.624000 1.500000 -1.000000 1.000000 0.000000 198.399104 3.469843e+00 1 1 1 142.340688 9.243836e-03 7.904873e-03 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 122.619
125.000000 350.000000 -0.624000 1.870000 -1.000000 1.000000 0.000000 188.885217 2.883736e+00 0 1 1 142.340688 1.173904e-02 1.175742e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 113.106
125.000000 350.000000 -0.624000 2.240000 -1.000000 1.000000 0.000000 186.081396 2.297805e+00 0 1 1 142.340688 1.453863e-02 1.660251e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 110.302
125.000000 350.000000 -0.624000 2.610000 -1.000000 1.000000 0.000000 186.117976 1.865144e+00 0 1 1 142.340688 1.764408e-02 2.238838e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 110.338
125.000000 350.000000 -0.624000 2.980000 -1.000000 1.000000 0.000000 187.015134 1.546294e+00 0 1 1 142.340688 2.105670e-02 2.909324e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 111.235
125.000000 350.000000 -0.624000 3.350000 -1.000000 1.000000 0.000000 188.150365 1.305295e+00 0 1 1 142.340688 2.477744e-02 3.670660e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 112.371
125.000000 350.000000 -0.624000 3.720000 -1.000000 1.000000 0.000000 189.376061 1.118534e+00 0 1 1 142.340688 2.880697e-02 4.522292e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 113.596
125.000000 350.000000 -0.624000 4.090000 -1.000000 1.000000 0.000000 190.695031 9.707249e-01 0 1 1 142.340688 3.314579e-02 5.463904e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 114.915
125.000000 350.000000 -0.624000 4.460000 -1.000000 1.000000 0.000000 192.253314 2.734158e+00 0 1 1 142.340688 3.779423e-02 6.495306e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 116.474
125.000000 350.000000 -0.624000 4.830000 -1.000000 1.000000 0.000000 194.111532 2.427485e+00 0 1 1 142.340688 4.275255e-02 7.616377e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 118.332
125.000000 350.000000 -0.624000 5.200000 -1.000000 1.000000 0.000000 196.338963 2.173073e+00 0 1 1 142.340688 4.802096e-02 8.827039e-02 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 120.559
125.000000 350.000000 -0.624000 5.570000 -1.000000 1.000000 0.000000 198.968086 1.959479e+00 0 1 1 142.340688 5.359959e-02 1.012724e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 123.188
125.000000 350.000000 -0.624000 5.940000 -1.000000 1.000000 0.000000 201.998220 1.778422e+00 0 1 1 142.340688 5.948857e-02 1.151693e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 126.219
125.000000 350.000000 -0.624000 6.310000 -1.000000 1.000000 0.000000 205.394911 1.623802e+00 0 1 0 142.340688 6.568798e-02 1.299610e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 129.615
125.000000 350.000000 -0.624000 6.680000 -1.000000 1.000000 0.000000 209.099941 1.490675e+00 0 1 0 142.340688 7.219790e-02 1.456472e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 133.32
125.000000 350.000000 -0.624000 7.050000 -1.000000 1.000000 0.000000 213.033094 6.725780e-01 0 1 0 142.340688 7.901838e-02 1.622278e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 137.253
125.000000 350.000000 -0.624000 7.420000 -1.000000 1.000000 0.000000 217.106617 7.433757e-01 0 1 0 142.340688 8.614948e-02 1.797027e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 141.327
125.000000 350.000000 -0.624000 7.790000 -1.000000 1.000000 0.000000 221.192358 8.175649e-01 0 1 0 142.340688 9.359122e-02 1.980717e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 145.413
125.000000 350.000000 -0.624000 8.160000 -1.000000 1.000000 0.000000 225.293201 8.943231e-01 0 1 0 142.340688 1.013437e-01 2.173349e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 149.514
125.000000 350.000000 -0.624000 8.530000 -1.000000 1.000000 0.000000 228.979975 9.752381e-01 0 1 0 142.340688 1.094068e-01 2.374921e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 153.2
125.000000 350.000000 -0.624000 8.900000 -1.000000 1.000000 0.000000 232.741855 1.060041e+00 0 1 0 142.340688 1.177807e-01 2.585433e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 156.962
125.000000 350.000000 -0.624000 9.270000 -1.000000 1.000000 0.000000 236.407420 1.147982e+00 0 1 0 142.340688 1.264653e-01 2.804885e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 160.628
125.000000 350.000000 -0.624000 9.640000 -1.000000 1.000000 0.000000 239.858353 1.239709e+00 0 1 0 142.340688 1.354607e-01 3.033277e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 164.079
125.000000 350.000000 -0.624000 10.010000 -1.000000 1.000000 0.000000 243.081724 1.333333e+00 0 1 0 142.340688 1.447669e-01 3.270608e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 167.302
125.000000 350.000000 -0.624000 10.380000 -1.000000 1.000000 0.000000 245.912399 1.432168e+00 0 1 0 142.340688 1.543839e-01 3.516879e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 170.133
125.000000 350.000000 -0.624000 10.750000 -1.000000 1.000000 0.000000 248.675389 1.532934e+00 0 1 0 142.340688 1.643117e-01 3.772088e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 172.896
125.000000 350.000000 -0.624000 11.120000 -1.000000 1.000000 0.000000 251.217174 1.638400e+00 0 1 0 142.340688 1.745503e-01 4.036236e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 175.437
125.000000 350.000000 -0.624000 11.490000 -1.000000 1.000000 0.000000 253.551027 1.747440e+00 0 1 0 142.340688 1.850997e-01 4.309323e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 177.771
125.000000 350.000000 -0.624000 11.860000 -1.000000 1.000000 0.000000 255.688144 1.861818e+00 0 1 0 142.340688 1.959600e-01 4.591349e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 179.908
125.000000 350.000000 -0.624000 12.230000 -1.000000 1.000000 0.000000 257.643439 1.976834e+00 0 1 0 142.340688 2.071311e-01 4.882314e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 181.864
125.000000 350.000000 -0.624000 12.600000 -1.000000 1.000000 0.000000 259.431722 2.096213e+00 0 1 0 142.340688 2.186130e-01 5.182217e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 183.652
125.000000 350.000000 -0.624000 12.970000 -1.000000 1.000000 0.000000 261.067257 2.218852e+00 0 1 0 142.340688 2.304058e-01 5.491058e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 185.288
125.000000 350.000000 -0.624000 13.340000 -1.000000 1.000000 0.000000 262.563413 2.345934e+00 0 1 0 142.340688 2.425095e-01 5.808838e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 186.784
125.000000 350.000000 -0.624000 13.710000 -1.000000 1.000000 0.000000 263.931700 2.476421e+00 0 1 0 142.340688 2.549240e-01 6.135557e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 188.152
125.000000 350.000000 -0.624000 14.080000 -1.000000 1.000000 0.000000 265.184663 2.608917e+00 0 1 0 142.340688 2.676494e-01 6.471214e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 189.405
125.000000 350.000000 -0.624000 14.450000 -1.000000 1.000000 0.000000 266.333105 2.748993e+00 0 1 0 142.340688 2.806856e-01 6.815809e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 190.553
125.000000 350.000000 -0.624000 14.820000 -1.000000 1.000000 0.000000 267.338525 2.888575e+00 0 1 0 142.340688 2.940327e-01 7.169342e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 191.559
125.000000 350.000000 -0.624000 15.190000 -1.000000 1.000000 0.000000 268.306219 3.034074e+00 0 1 0 142.340688 3.076907e-01 7.531814e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 192.527
125.000000 350.000000 -0.624000 15.560000 -1.000000 1.000000 0.000000 269.196534 3.180124e+00 0 1 0 142.340688 3.216595e-01 7.903224e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 193.417
125.000000 350.000000 -0.624000 15.930000 -1.000000 1.000000 0.000000 270.016579 3.335505e+00 0 0 0 142.340688 3.359393e-01 8.283573e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 194.237
125.000000 350.000000 -0.624000 16.300000 -1.000000 1.000000 0.000000 270.772934 3.488927e+00 0 0 0 142.340688 3.505299e-01 8.672859e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 194.993
125.000000 350.000000 -0.624000 16.670000 -1.000000 1.000000 0.000000 271.471512 3.650624e+00 0 0 0 142.340688 3.654313e-01 9.071084e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 195.692
125.000000 350.000000 -0.624000 17.040000 -1.000000 1.000000 0.000000 272.117628 3.813780e+00 0 0 0 142.340688 3.806437e-01 9.478247e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 196.338
125.000000 350.000000 -0.624000 17.410000 -1.000000 1.000000 0.000000 272.716055 3.976699e+00 0 0 0 142.340688 3.961670e-01 9.894349e-01 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 196.936
125.000000 350.000000 -0.624000 17.780000 -1.000000 1.000000 0.000000 273.271081 4.145749e+00 0 0 0 142.340688 4.120011e-01 1.031939e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 197.491
125.000000 350.000000 -0.624000 18.150000 -1.000000 1.000000 0.000000 273.786557 4.320675e+00 0 0 0 142.340688 4.281461e-01 1.075337e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 198.007
125.000000 350.000000 -0.624000 18.520000 -1.000000 1.000000 0.000000 274.265948 4.501099e+00 0 0 0 142.340688 4.446020e-01 1.119628e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 198.486
125.000000 350.000000 -0.624000 18.890000 -1.000000 1.000000 0.000000 274.712368 4.675799e+00 0 0 0 142.340688 4.613688e-01 1.164814e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 198.933
125.000000 350.000000 -0.624000 19.260000 -1.000000 1.000000 0.000000 275.128624 4.864608e+00 0 0 0 142.340688 4.784465e-01 1.210893e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 199.349
125.000000 350.000000 -0.624000 19.630000 -1.000000 1.000000 0.000000 275.517243 5.050555e+00 0 0 0 142.340688 4.958350e-01 1.257866e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 199.738
125.000000 350.000000 -0.624000 20.000000 -1.000000 1.000000 0.000000 275.880507 5.244558e+00 0 0 0 142.340688 5.135345e-01 1.305733e+00 1.004808e-02 1.938379e-02 1.774481e-03 1.512993e-03 8.886857e-04 -7.354689e-05 200.101

125.000000 350.000000 -0.598000 1.500000 -1.000000 1.000000 0.000000 182.495588 3.433457e+00 1 1 1 153.806709 9.098525e-03 8.530793e-03 9.115908e-03 1.635423e-02 1.411746e-03 1.414584e-03 8.039384e-04 -7.056255e-05 106.716
125.000000 350.000000 -0.598000 1.870000 -1.000000 1.000000 0.000000 182.322299 2.789013e+00 0 1 1 153.806709 1.146170e-02 1.260137e-02 9.115908e-03 1.635423e-02 1.411746e-03 1.414584e-03 8.039384e-04 -7.056255e-05 106.543
125.000000 350.000000 -0.598000 2.240000 -1.000000 1.000000 0.000000 183.111015 2.197494e+00 0 1 1 153.806709 1.410314e-02 1.774725e-02 9.115908e-03 1.635423e-02 1.411746e-03 1.414584e-03 8.039384e-04 -7.056255e-05 107.331
125.000000 350.000000 -0.598000 2.610000 -1.000000 1.000000 0.000000 184.233714 1.772168e+00 0 1 1 153.806709 1.702474e-02 2.390435e-02 9.115908e-03 1.635423e-02 1.411746e-03 1.414584e-03 8.039384e-04 -7.056255e-05 108.454
