mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 375.000000 -0.338000 12.600000 -1.000000 1.000000 0.000000 193.339156 7.187264e-01 0 1 0 256.358989 8.001605e-02 9.374310e-01 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 117.563
125.000000 375.000000 -0.338000 12.970000 -1.000000 1.000000 0.000000 193.908781 8.821692e-01 0 1 0 256.358989 8.385295e-02 9.876012e-01 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 118.132
125.000000 375.000000 -0.338000 13.340000 -1.000000 1.000000 0.000000 194.463378 8.973605e-01 0 1 0 256.358989 8.778104e-02 1.039224e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 118.687
125.000000 375.000000 -0.338000 13.710000 -1.000000 1.000000 0.000000 194.990895 9.130879e-01 0 1 0 256.358989 9.180032e-02 1.092298e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 119.214
125.000000 375.000000 -0.338000 14.080000 -1.000000 1.000000 0.000000 195.522979 9.293589e-01 0 1 0 256.358989 9.591079e-02 1.146825e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 119.747
125.000000 375.000000 -0.338000 14.450000 -1.000000 1.000000 0.000000 196.048296 9.481481e-01 0 1 0 256.358989 1.001124e-01 1.202804e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 120.272
125.000000 375.000000 -0.338000 14.820000 -1.000000 1.000000 0.000000 196.569180 1.003922e+00 0 1 0 256.358989 1.044053e-01 1.260236e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 120.793
125.000000 375.000000 -0.338000 15.190000 -1.000000 1.000000 0.000000 197.087785 1.062241e+00 0 1 0 256.358989 1.087894e-01 1.319119e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 121.311
125.000000 375.000000 -0.338000 15.560000 -1.000000 1.000000 0.000000 197.606089 1.120350e+00 0 1 0 256.358989 1.132646e-01 1.379455e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 121.83
125.000000 375.000000 -0.338000 15.930000 -1.000000 1.000000 0.000000 198.125917 1.179724e+00 0 1 0 256.358989 1.178311e-01 1.441243e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 122.349
125.000000 375.000000 -0.338000 16.300000 -1.000000 1.000000 0.000000 198.648944 1.242718e+00 0 1 0 256.358989 1.224887e-01 1.504483e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 122.872
125.000000 375.000000 -0.338000 16.670000 -1.000000 1.000000 0.000000 199.176709 1.306122e+00 0 1 0 256.358989 1.272376e-01 1.569175e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 123.4
125.000000 375.000000 -0.338000 17.040000 -1.000000 1.000000 0.000000 199.710623 1.368984e+00 0 1 0 256.358989 1.320776e-01 1.635319e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 123.934
125.000000 375.000000 -0.338000 17.410000 -1.000000 1.000000 0.000000 200.251971 1.436185e+00 0 1 0 256.358989 1.370089e-01 1.702915e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 124.476
125.000000 375.000000 -0.338000 17.780000 -1.000000 1.000000 0.000000 200.801922 1.503671e+00 0 1 0 256.358989 1.420314e-01 1.771963e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 125.025
125.000000 375.000000 -0.338000 18.150000 -1.000000 1.000000 0.000000 201.361532 1.572965e+00 0 1 0 256.358989 1.471450e-01 1.842464e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 125.585
125.000000 375.000000 -0.338000 18.520000 -1.000000 1.000000 0.000000 201.931748 1.643660e+00 0 1 0 256.358989 1.523499e-01 1.914416e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 126.155
125.000000 375.000000 -0.338000 18.890000 -1.000000 1.000000 0.000000 202.513410 1.715243e+00 0 1 0 256.358989 1.576460e-01 1.987821e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 126.737
125.000000 375.000000 -0.338000 19.260000 -1.000000 1.000000 0.000000 203.107257 1.790210e+00 0 1 0 256.358989 1.630333e-01 2.062678e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 127.331
125.000000 375.000000 -0.338000 19.630000 -1.000000 1.000000 0.000000 203.713927 1.865209e+00 0 1 0 256.358989 1.685118e-01 2.138986e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 127.937
125.000000 375.000000 -0.338000 20.000000 -1.000000 1.000000 0.000000 204.333960 1.941232e+00 0 0 0 256.358989 1.740815e-01 2.216747e+00 2.535760e-04 1.976833e-03 4.834315e-05 3.443386e-04 1.097610e-04 -4.695880e-05 128.558

125.000000 375.000000 -0.312000 1.500000 -1.000000 1.000000 0.000000 125.718144 9.732327e-01 0 1 1 260.446600 6.978804e-03 1.114799e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 49.9417
125.000000 375.000000 -0.312000 1.870000 -1.000000 1.000000 0.000000 128.759114 6.474613e-01 0 1 1 260.446600 7.999480e-03 1.167311e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 52.9827
125.000000 375.000000 -0.312000 2.240000 -1.000000 1.000000 0.000000 133.159798 6.382865e-01 0 1 1 260.446600 9.089128e-03 1.241100e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 57.3833
125.000000 375.000000 -0.312000 2.610000 -1.000000 1.000000 0.000000 138.027694 6.492174e-01 0 1 1 260.446600 1.025116e-02 1.332726e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 62.2512
125.000000 375.000000 -0.312000 2.980000 -1.000000 1.000000 0.000000 142.851587 6.587542e-01 0 1 1 260.446600 1.148743e-02 1.440739e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 67.0751
125.000000 375.000000 -0.312000 3.350000 -1.000000 1.000000 0.000000 147.455629 6.670684e-01 0 1 1 260.446600 1.279902e-02 1.564441e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 71.6792
125.000000 375.000000 -0.312000 3.720000 -1.000000 1.000000 0.000000 151.745983 6.743280e-01 0 1 1 260.446600 1.418661e-02 1.703464e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 75.9695
125.000000 375.000000 -0.312000 4.090000 -1.000000 1.000000 0.000000 155.692612 6.806837e-01 0 1 1 260.446600 1.565065e-02 1.857598e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 79.9162
125.000000 375.000000 -0.312000 4.460000 -1.000000 1.000000 0.000000 159.295769 6.862664e-01 0 1 1 260.446600 1.719143e-02 2.026717e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 83.5193
125.000000 375.000000 -0.312000 4.830000 -1.000000 1.000000 0.000000 162.568133 6.911877e-01 0 1 1 260.446600 1.880919e-02 2.210740e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 86.7917
125.000000 375.000000 -0.312000 5.200000 -1.000000 1.000000 0.000000 165.534952 6.955416e-01 0 1 1 260.446600 2.050406e-02 2.409615e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 89.7585
125.000000 375.000000 -0.312000 5.570000 -1.000000 1.000000 0.000000 168.222737 6.994077e-01 0 1 1 260.446600 2.227618e-02 2.623306e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 92.4463
125.000000 375.000000 -0.312000 5.940000 -1.000000 1.000000 0.000000 170.658381 7.028528e-01 0 1 1 260.446600 2.412562e-02 2.851788e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 94.8819
125.000000 375.000000 -0.312000 6.310000 -1.000000 1.000000 0.000000 172.867710 7.059334e-01 0 1 1 260.446600 2.605246e-02 3.095044e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 97.0913
125.000000 375.000000 -0.312000 6.680000 -1.000000 1.000000 0.000000 174.874761 7.086972e-01 0 1 1 260.446600 2.805674e-02 3.353059e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 99.0983
125.000000 375.000000 -0.312000 7.050000 -1.000000 1.000000 0.000000 176.701633 7.111847e-01 0 1 1 260.446600 3.013852e-02 3.625824e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 100.925
125.000000 375.000000 -0.312000 7.420000 -1.000000 1.000000 0.000000 178.368082 7.134304e-01 0 1 1 260.446600 3.229782e-02 3.913333e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 102.592
125.000000 375.000000 -0.312000 7.790000 -1.000000 1.000000 0.000000 179.891828 7.154636e-01 0 1 0 260.446600 3.453468e-02 4.215579e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 104.115
125.000000 375.000000 -0.312000 8.160000 -1.000000 1.000000 0.000000 181.288671 7.173096e-01 0 1 0 260.446600 3.684912e-02 4.532557e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 105.512
125.000000 375.000000 -0.312000 8.530000 -1.000000 1.000000 0.000000 182.572670 7.189900e-01 0 1 0 260.446600 3.924115e-02 4.864266e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 106.796
125.000000 375.000000 -0.312000 8.900000 -1.000000 1.000000 0.000000 183.756327 7.205235e-01 0 1 0 260.446600 4.171079e-02 5.210700e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 107.98
125.000000 375.000000 -0.312000 9.270000 -1.000000 1.000000 0.000000 184.850757 7.219265e-01 0 1 0 260.446600 4.425805e-02 5.571860e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 109.074
125.000000 375.000000 -0.312000 9.640000 -1.000000 1.000000 0.000000 185.865850 7.232128e-01 0 1 0 260.446600 4.688296e-02 5.947741e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 110.089
125.000000 375.000000 -0.312000 10.010000 -1.000000 1.000000 0.000000 186.810420 7.243948e-01 0 1 0 260.446600 4.958551e-02 6.338344e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 111.034
125.000000 375.000000 -0.312000 10.380000 -1.000000 1.000000 0.000000 187.692334 7.254831e-01 0 1 0 260.446600 5.236571e-02 6.743667e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 111.916
125.000000 375.000000 -0.312000 10.750000 -1.000000 1.000000 0.000000 188.518631 7.264873e-01 0 1 0 260.446600 5.522358e-02 7.163709e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 112.742
125.000000 375.000000 -0.312000 11.120000 -1.000000 1.000000 0.000000 189.295620 7.274156e-01 0 1 0 260.446600 5.815912e-02 7.598469e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 113.519
125.000000 375.000000 -0.312000 11.490000 -1.000000 1.000000 0.000000 190.029083 7.282752e-01 0 1 0 260.446600 6.117233e-02 8.047946e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 114.253
125.000000 375.000000 -0.312000 11.860000 -1.000000 1.000000 0.000000 190.723957 7.290727e-01 0 1 0 260.446600 6.426321e-02 8.512140e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 114.948
125.000000 375.000000 -0.312000 12.230000 -1.000000 1.000000 0.000000 191.384936 7.298137e-01 0 1 0 260.446600 6.743179e-02 8.991050e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 115.608
125.000000 375.000000 -0.312000 12.600000 -1.000000 1.000000 0.000000 192.016208 7.305033e-01 0 1 0 260.446600 7.067804e-02 9.484676e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 116.24
125.000000 375.000000 -0.312000 12.970000 -1.000000 1.000000 0.000000 192.621578 7.474453e-01 0 1 0 260.446600 7.400199e-02 9.993017e-01 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 116.845
125.000000 375.000000 -0.312000 13.340000 -1.000000 1.000000 0.000000 193.204514 7.968872e-01 0 1 0 260.446600 7.740363e-02 1.051607e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 117.428
125.000000 375.000000 -0.312000 13.710000 -1.000000 1.000000 0.000000 193.752074 8.480331e-01 0 1 0 260.446600 8.088297e-02 1.105384e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 117.976
125.000000 375.000000 -0.312000 14.080000 -1.000000 1.000000 0.000000 194.298278 9.012101e-01 0 1 0 260.446600 8.444001e-02 1.160633e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 118.522
125.000000 375.000000 -0.312000 14.450000 -1.000000 1.000000 0.000000 194.830723 9.547786e-01 0 1 0 260.446600 8.807474e-02 1.217353e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 119.054
125.000000 375.000000 -0.312000 14.820000 -1.000000 1.000000 0.000000 195.351857 1.011858e+00 0 1 0 260.446600 9.178718e-02 1.275544e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 119.575
125.000000 375.000000 -0.312000 15.190000 -1.000000 1.000000 0.000000 195.863938 1.068894e+00 0 1 0 260.446600 9.557733e-02 1.335207e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 120.087
125.000000 375.000000 -0.312000 15.560000 -1.000000 1.000000 0.000000 196.369045 1.127753e+00 0 1 0 260.446600 9.944517e-02 1.396341e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 120.593
125.000000 375.000000 -0.312000 15.930000 -1.000000 1.000000 0.000000 196.869103 1.187935e+00 0 1 0 260.446600 1.033907e-01 1.458947e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 121.093
125.000000 375.000000 -0.312000 16.300000 -1.000000 1.000000 0.000000 197.365889 1.251834e+00 0 1 0 260.446600 1.074140e-01 1.523024e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 121.589
125.000000 375.000000 -0.312000 16.670000 -1.000000 1.000000 0.000000 197.861050 1.314506e+00 0 1 0 260.446600 1.115150e-01 1.588572e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 122.085
125.000000 375.000000 -0.312000 17.040000 -1.000000 1.000000 0.000000 198.356108 1.380054e+00 0 1 0 260.446600 1.156937e-01 1.655592e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 122.58
125.000000 375.000000 -0.312000 17.410000 -1.000000 1.000000 0.000000 198.852470 1.446328e+00 0 1 0 260.446600 1.199500e-01 1.724083e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 123.076
125.000000 375.000000 -0.312000 17.780000 -1.000000 1.000000 0.000000 199.351437 1.514793e+00 0 1 0 260.446600 1.242842e-01 1.794045e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 123.575
125.000000 375.000000 -0.312000 18.150000 -1.000000 1.000000 0.000000 199.854209 1.585139e+00 0 1 0 260.446600 1.286960e-01 1.865479e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 124.078
125.000000 375.000000 -0.312000 18.520000 -1.000000 1.000000 0.000000 200.361889 1.656958e+00 0 1 0 260.446600 1.331855e-01 1.938384e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 124.585
125.000000 375.000000 -0.312000 18.890000 -1.000000 1.000000 0.000000 200.875489 1.726813e+00 0 1 0 260.446600 1.377528e-01 2.012760e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 125.099
125.000000 375.000000 -0.312000 19.260000 -1.000000 1.000000 0.000000 201.395937 1.802817e+00 0 1 0 260.446600 1.423977e-01 2.088607e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 125.619
125.000000 375.000000 -0.312000 19.630000 -1.000000 1.000000 0.000000 201.924072 1.878899e+00 0 1 0 260.446600 1.471204e-01 2.165926e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 126.148
125.000000 375.000000 -0.312000 20.000000 -1.000000 1.000000 0.000000 202.460657 1.954198e+00 0 1 0 260.446600 1.519208e-01 2.244716e+00 -7.428030e-04 1.578247e-03 2.814991e-05 2.431658e-04 4.928549e-05 -4.618295e-05 126.684

125.000000 375.000000 -0.286000 1.500000 -1.000000 1.000000 0.000000 119.486345 8.508159e-01 0 1 1 264.151342 6.759465e-03 1.079997e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 43.7099
125.000000 375.000000 -0.286000 1.870000 -1.000000 1.000000 0.000000 122.637388 6.281159e-01 0 1 1 264.151342 7.673908e-03 1.132451e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 46.8609
125.000000 375.000000 -0.286000 2.240000 -1.000000 1.000000 0.000000 127.074476 6.408300e-01 0 1 1 264.151342 8.645286e-03 1.206742e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 51.298
125.000000 375.000000 -0.286000 2.610000 -1.000000 1.000000 0.000000 131.986284 6.521059e-01 0 1 1 264.151342 9.676906e-03 1.299226e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 56.2098
125.000000 375.000000 -0.286000 2.980000 -1.000000 1.000000 0.000000 136.940553 6.620427e-01 0 1 1 264.151342 1.077054e-02 1.408369e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 61.1641
125.000000 375.000000 -0.286000 3.350000 -1.000000 1.000000 0.000000 141.693407 6.707858e-01 0 1 1 264.151342 1.192721e-02 1.533432e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 65.917
125.000000 375.000000 -0.286000 3.720000 -1.000000 1.000000 0.000000 146.170821 6.784845e-01 0 1 1 264.151342 1.314758e-02 1.674026e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 70.3944
125.000000 375.000000 -0.286000 4.090000 -1.000000 1.000000 0.000000 150.330371 6.852772e-01 0 1 1 264.151342 1.443206e-02 1.829929e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 74.5539
125.000000 375.000000 -0.286000 4.460000 -1.000000 1.000000 0.000000 154.161577 6.912867e-01 0 1 1 264.151342 1.578094e-02 2.001005e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 78.3851
125.000000 375.000000 -0.286000 4.830000 -1.000000 1.000000 0.000000 157.674280 6.966190e-01 0 1 1 264.151342 1.719441e-02 2.187172e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 81.8978
125.000000 375.000000 -0.286000 5.200000 -1.000000 1.000000 0.000000 160.882150 7.013654e-01 0 1 1 264.151342 1.867264e-02 2.388372e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 85.1057
125.000000 375.000000 -0.286000 5.570000 -1.000000 1.000000 0.000000 163.809026 7.056037e-01 0 1 1 264.151342 2.021572e-02 2.604567e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 88.0326
125.000000 375.000000 -0.286000 5.940000 -1.000000 1.000000 0.000000 166.478347 7.094002e-01 0 1 1 264.151342 2.182374e-02 2.835733e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 90.7019
125.000000 375.000000 -0.286000 6.310000 -1.000000 1.000000 0.000000 168.913541 7.128115e-01 0 1 1 264.151342 2.349676e-02 3.081849e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 93.1371
125.000000 375.000000 -0.286000 6.680000 -1.000000 1.000000 0.000000 171.137053 7.158858e-01 0 1 1 264.151342 2.523484e-02 3.342901e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 95.3606
125.000000 375.000000 -0.286000 7.050000 -1.000000 1.000000 0.000000 173.169849 7.186645e-01 0 1 1 264.151342 2.703801e-02 3.618880e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 97.3934
125.000000 375.000000 -0.286000 7.420000 -1.000000 1.000000 0.000000 175.031196 7.211828e-01 0 1 1 264.151342 2.890631e-02 3.909778e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 99.2547
125.000000 375.000000 -0.286000 7.790000 -1.000000 1.000000 0.000000 176.738711 7.234713e-01 0 1 1 264.151342 3.083975e-02 4.215588e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 100.962
125.000000 375.000000 -0.286000 8.160000 -1.000000 1.000000 0.000000 178.308228 7.255562e-01 0 1 1 264.151342 3.283837e-02 4.536306e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 102.532
125.000000 375.000000 -0.286000 8.530000 -1.000000 1.000000 0.000000 179.753952 7.274603e-01 0 1 0 264.151342 3.490218e-02 4.871928e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 103.977
125.000000 375.000000 -0.286000 8.900000 -1.000000 1.000000 0.000000 181.088631 7.292034e-01 0 1 0 264.151342 3.703119e-02 5.222452e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 105.312
125.000000 375.000000 -0.286000 9.270000 -1.000000 1.000000 0.000000 182.323685 7.308025e-01 0 1 0 264.151342 3.922543e-02 5.587875e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 106.547
125.000000 375.000000 -0.286000 9.640000 -1.000000 1.000000 0.000000 183.469345 7.322727e-01 0 1 0 264.151342 4.148489e-02 5.968195e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 107.693
125.000000 375.000000 -0.286000 10.010000 -1.000000 1.000000 0.000000 184.534776 7.336272e-01 0 1 0 264.151342 4.380958e-02 6.363410e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 108.758
125.000000 375.000000 -0.286000 10.380000 -1.000000 1.000000 0.000000 185.528197 7.348775e-01 0 1 0 264.151342 4.619953e-02 6.773519e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 109.752
125.000000 375.000000 -0.286000 10.750000 -1.000000 1.000000 0.000000 186.456988 7.360337e-01 0 1 0 264.151342 4.865472e-02 7.198522e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 110.681
125.000000 375.000000 -0.286000 11.120000 -1.000000 1.000000 0.000000 187.327784 7.371049e-01 0 1 0 264.151342 5.117517e-02 7.638417e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 111.551
125.000000 375.000000 -0.286000 11.490000 -1.000000 1.000000 0.000000 188.146563 7.380990e-01 0 1 0 264.151342 5.376089e-02 8.093203e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 112.37
125.000000 375.000000 -0.286000 11.860000 -1.000000 1.000000 0.000000 188.918720 7.390230e-01 0 1 0 264.151342 5.641187e-02 8.562880e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 113.142
125.000000 375.000000 -0.286000 12.230000 -1.000000 1.000000 0.000000 189.649134 7.398833e-01 0 1 0 264.151342 5.912813e-02 9.047448e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 113.873
125.000000 375.000000 -0.286000 12.600000 -1.000000 1.000000 0.000000 190.342319 7.406854e-01 0 1 0 264.151342 6.190966e-02 9.546905e-01 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 114.566
125.000000 375.000000 -0.286000 12.970000 -1.000000 1.000000 0.000000 191.002149 7.571165e-01 0 1 0 264.151342 6.475647e-02 1.006125e+00 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 115.226
125.000000 375.000000 -0.286000 13.340000 -1.000000 1.000000 0.000000 191.616030 8.078895e-01 0 1 0 264.151342 6.766856e-02 1.059049e+00 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 115.84
125.000000 375.000000 -0.286000 13.710000 -1.000000 1.000000 0.000000 192.219022 8.587002e-01 0 1 0 264.151342 7.064593e-02 1.113461e+00 -1.668288e-03 1.246111e-03 1.262641e-05 1.494130e-04 -6.638836e-06 -4.549147e-05 116.443
