mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 -0.104000 1.500000 -2.750859 2.667230 0.000000 83.408787 6.320988e-01 0 1 1 292.857212 5.203518e-03 4.735211e-02 5.000000e+02 0.000000e+00 9.714451e-17 1.007878e+05 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 7.64124
125.000000 500.000000 -0.104000 1.870000 -2.750859 2.667230 0.000000 84.593431 5.720670e-01 0 1 1 292.857212 5.477247e-03 5.209064e-02 5.000000e+02 0.000000e+00 1.179612e-16 9.535626e+04 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 8.82588
125.000000 500.000000 -0.104000 2.240000 -2.750859 2.667230 0.000000 86.215140 5.044335e-01 0 1 1 292.857212 5.755762e-03 5.965194e-02 5.000000e+02 2.775558e-17 -1.526557e-16 8.708532e+04 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 10.4476
125.000000 500.000000 -0.078000 1.500000 -2.732565 2.685524 0.000000 80.381595 8.393443e-01 0 1 1 292.857213 4.983989e-03 3.561176e-02 5.000000e+02 -5.551115e-17 1.040834e-16 1.046323e+05 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 4.61404
125.000000 500.000000 -0.078000 1.870000 -2.732565 2.685524 0.000000 81.127438 7.366906e-01 0 1 1 292.857213 5.182487e-03 4.035029e-02 5.000000e+02 0.000000e+00 9.367507e-17 9.769145e+04 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 5.35989
125.000000 500.000000 -0.078000 2.240000 -2.732565 2.685524 0.000000 82.152092 6.282209e-01 0 1 1 292.857213 5.382878e-03 4.791159e-02 5.000000e+02 0.000000e+00 -8.326673e-17 8.874700e+04 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 6.38454
125.000000 500.000000 -0.078000 2.610000 -2.732565 2.685524 0.000000 83.419009 5.211196e-01 0 1 1 292.857213 5.586407e-03 5.766639e-02 5.000000e+02 0.000000e+00 1.387779e-16 8.031348e+04 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 7.65146
125.000000 500.000000 -0.078000 2.980000 -2.732565 2.685524 0.000000 84.782050 4.413481e-01 0 1 1 292.857213 5.793709e-03 6.934959e-02 5.000000e+02 5.551115e-17 -1.665335e-16 7.289304e+04 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 9.0145
125.000000 500.000000 -0.078000 3.350000 -2.732565 2.685524 0.000000 86.278611 4.278627e-01 0 1 1 292.857213 6.005138e-03 8.283378e-02 5.000000e+02 1.387779e-17 2.775558e-17 6.649333e+04 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 10.5111
125.000000 500.000000 -0.052000 1.870000 -2.719498 2.698591 0.000000 78.493184 9.309091e-01 0 1 1 292.857213 4.894208e-03 3.196432e-02 5.000000e+02 -1.387779e-17 3.816392e-17 9.990647e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 2.72563
125.000000 500.000000 -0.052000 2.240000 -2.719498 2.698591 0.000000 79.000031 7.641791e-01 0 1 1 292.857213 5.022059e-03 3.952562e-02 5.000000e+02 0.000000e+00 -6.245005e-17 9.029845e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 3.23248
125.000000 500.000000 -0.052000 2.610000 -2.719498 2.698591 0.000000 79.612960 6.095238e-01 0 1 1 292.857213 5.150898e-03 4.928042e-02 5.000000e+02 -1.387779e-17 9.714451e-17 8.148652e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 3.84541
125.000000 500.000000 -0.052000 2.980000 -2.719498 2.698591 0.000000 80.314235 4.965484e-01 0 1 1 292.857213 5.281160e-03 6.096363e-02 5.000000e+02 1.387779e-17 -8.326673e-17 7.382251e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 4.54668
125.000000 500.000000 -0.052000 3.350000 -2.719498 2.698591 0.000000 81.093060 4.860204e-01 0 1 1 292.857213 5.413086e-03 7.444781e-02 5.000000e+02 0.000000e+00 0.000000e+00 6.725427e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 5.32551
125.000000 500.000000 -0.052000 3.720000 -2.719498 2.698591 0.000000 81.941760 4.754884e-01 0 1 1 292.857213 5.546823e-03 8.966557e-02 5.000000e+02 6.938894e-18 0.000000e+00 6.163221e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 6.17421
125.000000 500.000000 -0.052000 4.090000 -2.719498 2.698591 0.000000 82.853642 4.650453e-01 0 1 1 292.857213 5.682464e-03 1.065785e-01 5.000000e+02 6.938894e-18 0.000000e+00 5.680040e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 7.08609
125.000000 500.000000 -0.052000 4.460000 -2.719498 2.698591 0.000000 83.864041 4.547495e-01 0 1 1 292.857213 5.820074e-03 1.251635e-01 5.000000e+02 -6.938894e-18 1.387779e-16 5.262202e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 8.09649
125.000000 500.000000 -0.052000 4.830000 -2.719498 2.698591 0.000000 84.872844 4.446381e-01 0 1 1 292.857213 5.959694e-03 1.454058e-01 5.000000e+02 2.081668e-17 -5.551115e-17 4.898384e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 9.10529
125.000000 500.000000 -0.052000 5.200000 -2.719498 2.698591 0.000000 85.931129 4.347344e-01 0 1 1 292.857213 6.101358e-03 1.672960e-01 5.000000e+02 0.000000e+00 -1.110223e-16 4.579408e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 10.1636
125.000000 500.000000 -0.052000 5.570000 -2.719498 2.698591 0.000000 87.034082 4.250532e-01 0 1 1 292.857213 6.245088e-03 1.908273e-01 5.000000e+02 -1.734723e-17 -8.326673e-17 4.297886e+04 -1.083771e-02 3.109132e-03 1.541155e-05 -2.113200e-04 -1.788362e-04 -2.367645e-05 11.2665
125.000000 500.000000 -0.026000 2.240000 -2.711658 2.706431 0.000000 76.841888 8.752137e-01 0 1 1 292.857213 4.673977e-03 3.449404e-02 5.000000e+02 4.857226e-17 -6.938894e-17 9.173710e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 1.07434
125.000000 500.000000 -0.026000 2.610000 -2.711658 2.706431 0.000000 77.025460 6.792703e-01 0 1 1 292.857213 4.734934e-03 4.424884e-02 5.000000e+02 -4.163336e-17 8.326673e-17 8.255740e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 1.25791
125.000000 500.000000 -0.026000 2.980000 -2.711658 2.706431 0.000000 77.237204 5.589045e-01 0 1 1 292.857213 4.796057e-03 5.593205e-02 5.000000e+02 -3.469447e-17 -6.938894e-18 7.465924e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 1.46965
125.000000 500.000000 -0.026000 3.350000 -2.711658 2.706431 0.000000 77.503219 5.527510e-01 0 1 1 292.857213 4.857468e-03 6.941623e-02 5.000000e+02 -4.163336e-17 4.163336e-17 6.793059e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 1.73567
125.000000 500.000000 -0.026000 3.720000 -2.711658 2.706431 0.000000 77.758107 5.465124e-01 0 1 1 292.857213 4.919242e-03 8.463399e-02 5.000000e+02 -1.040834e-17 1.387779e-17 6.219299e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 1.99056
125.000000 500.000000 -0.026000 4.090000 -2.711658 2.706431 0.000000 78.035241 5.402402e-01 0 1 1 292.857213 4.981428e-03 1.015469e-01 5.000000e+02 3.469447e-18 0.000000e+00 5.727478e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 2.26769
125.000000 500.000000 -0.026000 4.460000 -2.711658 2.706431 0.000000 78.333558 5.339685e-01 0 1 1 292.857213 5.044056e-03 1.201319e-01 5.000000e+02 -6.938894e-18 6.938894e-17 5.302989e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 2.56601
125.000000 500.000000 -0.026000 4.830000 -2.711658 2.706431 0.000000 78.652152 5.277202e-01 0 1 1 292.857213 5.107150e-03 1.403743e-01 5.000000e+02 0.000000e+00 0.000000e+00 4.933927e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 2.8846
125.000000 500.000000 -0.026000 5.200000 -2.711658 2.706431 0.000000 78.990209 5.215113e-01 0 1 1 292.857213 5.170725e-03 1.622644e-01 5.000000e+02 -2.775558e-17 -4.163336e-17 4.610736e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 3.22266
125.000000 500.000000 -0.026000 5.570000 -2.711658 2.706431 0.000000 79.346981 5.153531e-01 0 1 1 292.857213 5.234792e-03 1.857957e-01 5.000000e+02 -4.683753e-17 -1.387779e-17 4.325768e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 3.57943
125.000000 500.000000 -0.026000 5.940000 -2.711658 2.706431 0.000000 79.721763 5.092539e-01 0 1 1 292.857213 5.299361e-03 2.109637e-01 5.000000e+02 1.387779e-17 -6.938894e-17 4.072886e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 3.95421
125.000000 500.000000 -0.026000 6.310000 -2.711658 2.706431 0.000000 80.113876 5.032194e-01 0 1 1 292.857213 5.364439e-03 2.377651e-01 5.000000e+02 -2.428613e-17 5.551115e-17 3.847138e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 4.34633
125.000000 500.000000 -0.026000 6.680000 -2.711658 2.706431 0.000000 80.522943 4.972538e-01 0 1 1 292.857213 5.430030e-03 2.661975e-01 5.000000e+02 2.602085e-18 5.551115e-17 3.644504e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 4.75539
125.000000 500.000000 -0.026000 7.050000 -2.711658 2.706431 0.000000 80.948163 4.913602e-01 0 1 1 292.857213 5.496138e-03 2.962590e-01 5.000000e+02 -2.081668e-17 -4.163336e-17 3.461696e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 5.18061
125.000000 500.000000 -0.026000 7.420000 -2.711658 2.706431 0.000000 81.388964 4.855406e-01 0 1 1 292.857213 5.562767e-03 3.279485e-01 5.000000e+02 -8.673617e-18 5.551115e-17 3.296002e+04 -1.096540e-02 7.772830e-04 -4.077967e-06 -2.249319e-04 -1.872903e-04 -2.367645e-05 5.62141
