mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 -0.052000 4.830000 -3.325435 3.304528 0.000000 84.872844 4.446381e-01 0 1 1 221.428685 5.959694e-03 1.097604e-01 5.000000e+02 2.081668e-17 -5.551115e-17 4.898384e+04 -1.449438e-02 4.337979e-03 4.055507e-05 -2.442413e-04 -1.981262e-04 -2.367645e-05 9.10529
125.000000 500.000000 -0.052000 5.200000 -3.325435 3.304528 0.000000 85.931129 4.347344e-01 0 1 1 221.428685 6.101358e-03 1.271613e-01 5.000000e+02 0.000000e+00 -1.110223e-16 4.579408e+04 -1.449438e-02 4.337979e-03 4.055507e-05 -2.442413e-04 -1.981262e-04 -2.367645e-05 10.1636
125.000000 500.000000 -0.052000 5.570000 -3.325435 3.304528 0.000000 87.034082 4.250532e-01 0 1 1 221.428685 6.245088e-03 1.458540e-01 5.000000e+02 5.898060e-17 -1.665335e-16 4.297886e+04 -1.449438e-02 4.337979e-03 4.055507e-05 -2.442413e-04 -1.981262e-04 -2.367645e-05 11.2665
125.000000 500.000000 -0.026000 1.500000 -3.317595 3.312368 0.000000 76.584554 8.524454e-01 0 1 1 221.428685 4.551450e-03 1.271424e-02 5.000000e+02 6.938894e-18 1.734723e-17 1.119376e+05 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 0.817003
125.000000 500.000000 -0.026000 1.870000 -3.317595 3.312368 0.000000 76.689182 7.735438e-01 0 1 1 221.428685 4.612962e-03 1.776949e-02 5.000000e+02 3.469447e-17 -1.908196e-17 1.019974e+05 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 0.921631
125.000000 500.000000 -0.026000 2.240000 -3.317595 3.312368 0.000000 76.841888 7.771482e-01 0 1 1 221.428685 4.673977e-03 2.447384e-02 5.000000e+02 4.857226e-17 -6.938894e-17 9.173710e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 1.07434
125.000000 500.000000 -0.026000 2.610000 -3.317595 3.312368 0.000000 77.025460 5.648912e-01 0 1 1 221.428685 4.734934e-03 3.263696e-02 5.000000e+02 -4.163336e-17 8.326673e-17 8.255740e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 1.25791
125.000000 500.000000 -0.026000 2.980000 -3.317595 3.312368 0.000000 77.237204 5.589045e-01 0 1 1 221.428685 4.796057e-03 4.217868e-02 5.000000e+02 -3.469447e-17 -6.938894e-18 7.465924e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 1.46965
125.000000 500.000000 -0.026000 3.350000 -3.317595 3.312368 0.000000 77.503219 5.527510e-01 0 1 1 221.428685 4.857468e-03 5.306046e-02 5.000000e+02 -4.163336e-17 4.163336e-17 6.793059e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 1.73567
125.000000 500.000000 -0.026000 3.720000 -3.317595 3.312368 0.000000 77.758107 5.465124e-01 0 1 1 221.428685 4.919242e-03 6.526191e-02 5.000000e+02 -1.040834e-17 1.387779e-17 6.219299e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 1.99056
125.000000 500.000000 -0.026000 4.090000 -3.317595 3.312368 0.000000 78.035241 5.402402e-01 0 1 1 221.428685 4.981428e-03 7.877142e-02 5.000000e+02 3.469447e-18 0.000000e+00 5.727478e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 2.26769
125.000000 500.000000 -0.026000 4.460000 -3.317595 3.312368 0.000000 78.333558 5.339685e-01 0 1 1 221.428685 5.044056e-03 9.358199e-02 5.000000e+02 -6.938894e-18 6.938894e-17 5.302989e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 2.56601
125.000000 500.000000 -0.026000 4.830000 -3.317595 3.312368 0.000000 78.652152 5.277202e-01 0 1 1 221.428685 5.107150e-03 1.096892e-01 5.000000e+02 0.000000e+00 0.000000e+00 4.933927e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 2.8846
125.000000 500.000000 -0.026000 5.200000 -3.317595 3.312368 0.000000 78.990209 5.215113e-01 0 1 1 221.428685 5.170725e-03 1.270901e-01 5.000000e+02 -2.775558e-17 -4.163336e-17 4.610736e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 3.22266
125.000000 500.000000 -0.026000 5.570000 -3.317595 3.312368 0.000000 79.346981 5.153531e-01 0 1 1 221.428685 5.234792e-03 1.457828e-01 5.000000e+02 2.602085e-17 -8.326673e-17 4.325768e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 3.57943
125.000000 500.000000 -0.026000 5.940000 -3.317595 3.312368 0.000000 79.721763 5.092539e-01 0 1 1 221.428685 5.299361e-03 1.657658e-01 5.000000e+02 1.387779e-17 -6.938894e-17 4.072886e+04 -1.460691e-02 1.084495e-03 5.904125e-06 -2.571938e-04 -2.065802e-04 -2.367645e-05 3.95421
