mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 0.000000 4.830000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 1.242309e-01 5.000000e+02 -4.408236e-17 4.408236e-17 4.963233e+04 -1.285466e-02 0.000000e+00 -8.194255e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 5.200000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 1.439106e-01 5.000000e+02 -3.603078e-17 3.603078e-17 4.636234e+04 -1.285466e-02 0.000000e+00 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 5.570000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 1.650558e-01 5.000000e+02 -3.379214e-17 3.379214e-17 4.348179e+04 -1.285466e-02 -6.657903e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 5.940000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 1.876641e-01 5.000000e+02 -3.635099e-17 3.635099e-17 4.092758e+04 -1.285466e-02 -3.814424e-17 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 6.310000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 2.117340e-01 5.000000e+02 -3.432718e-17 3.432718e-17 3.864896e+04 -1.285466e-02 -2.600744e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 6.680000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 2.372641e-01 5.000000e+02 -3.251162e-17 3.251162e-17 3.660483e+04 -1.285466e-02 -2.219301e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 7.050000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 2.642536e-01 5.000000e+02 -3.087450e-17 3.087450e-17 3.476160e+04 -1.285466e-02 -2.982186e-16 -8.194255e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 7.420000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 2.927016e-01 5.000000e+02 -2.939131e-17 2.939131e-17 3.309167e+04 -1.285466e-02 -4.438602e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 7.790000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 3.226077e-01 5.000000e+02 -3.154692e-17 3.154692e-17 3.157216e+04 -1.285466e-02 -2.982186e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 8.160000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 3.539715e-01 5.000000e+02 -2.680873e-17 2.680873e-17 3.018394e+04 -1.285466e-02 -3.814424e-17 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 8.530000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 3.867926e-01 5.000000e+02 -2.567811e-17 2.567811e-17 2.891098e+04 -1.285466e-02 -4.438602e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 8.900000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 4.210708e-01 5.000000e+02 -1.847834e-17 1.847834e-17 2.773968e+04 -1.285466e-02 -3.328952e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 9.270000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 4.568058e-01 5.000000e+02 -1.775812e-17 1.775812e-17 2.665849e+04 -1.285466e-02 -1.872535e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 9.640000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 4.939975e-01 5.000000e+02 -2.278845e-17 2.278845e-17 2.565751e+04 -1.285466e-02 -2.982186e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 10.010000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 5.326457e-01 5.000000e+02 -1.647231e-17 1.647231e-17 2.472824e+04 -1.285466e-02 2.219301e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 10.380000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 5.727504e-01 5.000000e+02 -2.119487e-17 2.119487e-17 2.386330e+04 -1.285466e-02 7.282082e-17 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 10.750000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 6.143114e-01 5.000000e+02 -2.047811e-17 2.047811e-17 2.305630e+04 -1.285466e-02 1.456416e-16 -8.194255e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 11.120000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 6.573286e-01 5.000000e+02 -1.980785e-17 1.980785e-17 2.230166e+04 -1.285466e-02 4.057160e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 11.490000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 7.018020e-01 5.000000e+02 -1.917975e-17 1.917975e-17 2.159448e+04 -1.285466e-02 0.000000e+00 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 11.860000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 7.477316e-01 5.000000e+02 -1.858998e-17 1.858998e-17 2.093046e+04 -1.285466e-02 -2.219301e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 12.230000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 7.951172e-01 5.000000e+02 -1.352637e-17 1.352637e-17 2.030578e+04 -1.285466e-02 0.000000e+00 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 12.600000 -3.033053 3.033053 0.000000 75.803007 7.886683e-01 0 1 1 257.142947 4.339300e-03 8.439588e-01 5.000000e+02 -1.751228e-17 1.751228e-17 1.971708e+04 -1.285466e-02 4.057160e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 12.970000 -3.033053 3.033053 0.000000 75.803007 8.224900e-01 0 1 1 257.142947 4.339300e-03 8.942564e-01 5.000000e+02 -1.701869e-17 1.701869e-17 1.916134e+04 -1.285466e-02 0.000000e+00 -8.194255e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 13.340000 -3.033053 3.033053 0.000000 75.803007 8.724175e-01 0 1 1 257.142947 4.339300e-03 9.460100e-01 5.000000e+02 -1.241401e-17 1.241401e-17 1.863591e+04 -1.285466e-02 7.282082e-17 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 13.710000 -3.033053 3.033053 0.000000 75.803007 9.246050e-01 0 1 1 257.142947 4.339300e-03 9.992196e-01 5.000000e+02 -1.208258e-17 1.208258e-17 1.813837e+04 -1.285466e-02 0.000000e+00 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.000000 14.080000 -3.033053 3.033053 0.000000 75.803007 9.775656e-01 0 1 1 257.142947 4.339300e-03 1.053885e+00 5.000000e+02 -1.961383e-17 1.961383e-17 1.766657e+04 -1.285466e-02 -1.491093e-16 -8.194256e-06 -2.449431e-04 -1.994257e-04 -2.367645e-05 0.035456
125.000000 500.000000 0.026000 1.870000 -3.035666 3.030439 0.000000 75.857058 8.515593e-01 0 1 1 257.142947 4.073768e-03 2.148734e-02 5.000000e+02 6.938894e-18 -2.081668e-17 1.057918e+05 -1.281444e-02 9.316908e-04 6.431479e-07 -2.404978e-04 -1.966077e-04 -2.367645e-05 0.089507
