mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 0.026000 2.240000 -3.557445 3.552218 2.000000 75.927952 6.935733e-01 0 1 1 185.714431 4.019011e-03 2.087606e-02 5.000000e+02 -5.551115e-16 1.110223e-16 1.194300e+05 -1.631104e-02 1.233552e-03 1.174110e-05 -2.748364e-04 -2.170856e-04 -2.367645e-05 0.338287
125.000000 500.000000 0.026000 2.610000 -3.557445 3.552218 2.000000 76.075870 7.009174e-01 0 1 1 185.714431 3.965032e-03 2.801606e-02 5.000000e+02 7.771561e-16 -1.110223e-16 1.025764e+05 -1.631104e-02 1.233552e-03 1.174110e-05 -2.748364e-04 -2.170856e-04 -2.367645e-05 0.486205
125.000000 500.000000 0.052000 1.870000 -3.565286 3.544378 2.000000 76.895431 7.491475e-01 0 1 1 185.714431 3.817335e-03 1.494781e-02 5.000000e+02 5.828671e-16 -1.110223e-16 1.452488e+05 -1.620796e-02 4.934206e-03 5.584870e-05 -2.624298e-04 -2.086315e-04 -2.367645e-05 1.30577
125.000000 500.000000 0.052000 2.240000 -3.565286 3.544378 2.000000 77.423139 7.637556e-01 0 1 1 185.714431 3.713131e-03 2.087676e-02 5.000000e+02 -5.551115e-16 1.110223e-16 1.205147e+05 -1.620796e-02 4.934206e-03 5.584870e-05 -2.624298e-04 -2.086315e-04 -2.367645e-05 1.83347
125.000000 500.000000 0.052000 2.610000 -3.565286 3.544378 2.000000 78.062895 7.803169e-01 0 1 1 185.714431 3.612394e-03 2.801676e-02 5.000000e+02 8.881784e-16 -1.110223e-16 1.033297e+05 -1.620796e-02 4.934206e-03 5.584870e-05 -2.624298e-04 -2.086315e-04 -2.367645e-05 2.47323
125.000000 500.000000 0.078000 1.870000 -3.578353 3.531311 2.000000 78.926490 8.158217e-01 0 1 1 185.714431 3.569697e-03 1.494898e-02 5.000000e+02 4.440892e-16 0.000000e+00 1.468050e+05 -1.603616e-02 1.110196e-02 1.293614e-04 -2.417520e-04 -1.945414e-04 -2.367645e-05 3.33683
125.000000 500.000000 0.078000 2.240000 -3.578353 3.531311 2.000000 80.192803 8.402128e-01 0 1 1 185.714431 3.422654e-03 2.087794e-02 5.000000e+02 -6.661338e-16 1.110223e-16 1.214764e+05 -1.603616e-02 1.110196e-02 1.293614e-04 -2.417520e-04 -1.945414e-04 -2.367645e-05 4.60314
125.000000 500.000000 0.078000 2.610000 -3.578353 3.531311 2.000000 81.740719 8.680650e-01 0 1 1 185.714431 3.282434e-03 2.801794e-02 5.000000e+02 8.881784e-16 -3.330669e-16 1.039734e+05 -1.603616e-02 1.110196e-02 1.293614e-04 -2.417520e-04 -1.945414e-04 -2.367645e-05 6.15105
125.000000 500.000000 0.104000 1.870000 -3.596647 3.513017 2.000000 81.880603 8.872267e-01 0 1 1 185.714430 3.331839e-03 1.495063e-02 5.000000e+02 5.828671e-16 -1.110223e-16 1.482178e+05 -1.579565e-02 1.973682e-02 2.322791e-04 -2.128031e-04 -1.748153e-04 -2.367645e-05 6.29094
125.000000 500.000000 0.104000 2.240000 -3.596647 3.513017 2.000000 84.117721 9.232139e-01 0 1 1 185.714430 3.148251e-03 2.087959e-02 5.000000e+02 -6.661338e-16 2.220446e-16 1.223124e+05 -1.579565e-02 1.973682e-02 2.322791e-04 -2.128031e-04 -1.748153e-04 -2.367645e-05 8.52806
125.000000 500.000000 0.104000 2.610000 -3.596647 3.513017 2.000000 86.958947 9.645231e-01 0 1 1 185.714430 2.975942e-03 2.801959e-02 5.000000e+02 9.992007e-16 -3.330669e-16 1.045056e+05 -1.579565e-02 1.973682e-02 2.322791e-04 -2.128031e-04 -1.748153e-04 -2.367645e-05 11.3693
125.000000 500.000000 0.130000 1.870000 -3.620167 3.489496 2.000000 85.600335 9.634537e-01 0 1 1 185.714429 3.104320e-03 1.495275e-02 5.000000e+02 6.383782e-16 -2.220446e-16 1.494833e+05 -1.548641e-02 3.083879e-02 3.646019e-04 -1.755831e-04 -1.494531e-04 -2.367645e-05 10.0107
125.000000 500.000000 0.338000 5.200000 -3.996500 3.113164 2.000000 81.191468 8.862799e-01 0 1 1 185.714413 3.297592e-03 1.099288e-01 5.000000e+02 -1.110223e-15 6.661338e-16 4.864801e+04 -1.053864e-02 2.084702e-01 2.481767e-03 4.199368e-04 2.563419e-04 -2.367645e-05 5.6018
125.000000 500.000000 0.338000 5.570000 -3.996500 3.113164 2.000000 78.577389 9.268223e-01 0 1 1 185.714413 3.936968e-03 1.261065e-01 5.000000e+02 -4.440892e-16 1.387779e-16 4.514253e+04 -1.053864e-02 2.084702e-01 2.481767e-03 4.199368e-04 2.563419e-04 -2.367645e-05 2.98772
125.000000 500.000000 0.338000 5.940000 -3.996500 3.113164 2.000000 80.068098 4.915951e-01 0 1 1 185.714413 4.668084e-03 1.433993e-01 5.000000e+02 -1.332268e-15 8.326673e-16 4.209802e+04 -1.053864e-02 2.084702e-01 2.481767e-03 4.199368e-04 2.563419e-04 -2.367645e-05 4.47843
125.000000 500.000000 0.338000 6.310000 -3.996500 3.113164 2.000000 84.531498 5.254948e-01 0 1 1 185.714413 5.490846e-03 1.618064e-01 5.000000e+02 0.000000e+00 0.000000e+00 3.943037e+04 -1.053864e-02 2.084702e-01 2.481767e-03 4.199368e-04 2.563419e-04 -2.367645e-05 8.94183
125.000000 500.000000 0.364000 5.200000 -4.067062 3.042602 2.000000 78.719554 4.500227e-01 0 1 1 185.714410 4.029654e-03 1.099352e-01 5.000000e+02 -1.332268e-15 1.221245e-15 4.803628e+04 -9.610934e-03 2.417761e-01 2.878735e-03 5.315968e-04 3.324285e-04 -2.367645e-05 3.12989
125.000000 500.000000 0.364000 5.570000 -4.067062 3.042602 2.000000 81.404908 4.919189e-01 0 1 1 185.714410 4.835848e-03 1.261129e-01 5.000000e+02 -8.881784e-16 6.938894e-16 4.455672e+04 -9.610934e-03 2.417761e-01 2.878735e-03 5.315968e-04 3.324285e-04 -2.367645e-05 5.81524
125.000000 500.000000 0.364000 5.940000 -4.067062 3.042602 2.000000 87.196700 5.256513e-01 0 1 1 185.714410 5.748394e-03 1.434056e-01 5.000000e+02 -1.110223e-15 7.216450e-16 4.153679e+04 -9.610934e-03 2.417761e-01 2.878735e-03 5.315968e-04 3.324285e-04 -2.367645e-05 11.607
125.000000 500.000000 0.390000 4.830000 -4.142851 2.966812 2.000000 78.987976 4.425815e-01 0 1 1 185.714407 4.019217e-03 9.488003e-02 5.000000e+02 -4.440892e-16 3.330669e-16 5.137655e+04 -8.614508e-03 2.775491e-01 3.305109e-03 6.515278e-04 4.141511e-04 -2.367645e-05 3.39831
125.000000 500.000000 0.390000 5.200000 -4.142851 2.966812 2.000000 82.480264 4.859195e-01 0 1 1 185.714407 4.887554e-03 1.099420e-01 5.000000e+02 -1.332268e-15 9.992007e-16 4.735856e+04 -8.614508e-03 2.775491e-01 3.305109e-03 6.515278e-04 4.141511e-04 -2.367645e-05 6.8906
125.000000 500.000000 0.416000 4.460000 -4.223867 2.885796 2.000000 79.206756 4.283735e-01 0 1 1 185.714404 3.905658e-03 8.094227e-02 5.000000e+02 1.554312e-15 -1.443290e-15 5.529141e+04 -7.549363e-03 3.157892e-01 3.760888e-03 7.797300e-04 5.015097e-04 -2.367645e-05 3.61709
125.000000 500.000000 0.416000 4.830000 -4.223867 2.885796 2.000000 83.011817 4.742489e-01 0 1 1 185.714404 4.820055e-03 9.488733e-02 5.000000e+02 0.000000e+00 1.110223e-16 5.059449e+04 -7.549363e-03 3.157892e-01 3.760888e-03 7.797300e-04 5.015097e-04 -2.367645e-05 7.42215
125.000000 500.000000 0.442000 4.090000 -4.310110 2.799554 2.000000 79.527440 4.074073e-01 0 1 1 185.714401 3.695023e-03 6.812353e-02 5.000000e+02 2.220446e-16 -3.330669e-16 5.996226e+04 -6.415499e-03 3.564964e-01 4.246072e-03 9.162033e-04 5.945044e-04 -2.367645e-05 3.93778
125.000000 500.000000 0.442000 4.460000 -4.310110 2.799554 2.000000 82.951997 4.571560e-01 0 1 1 185.714401 4.636219e-03 8.095003e-02 5.000000e+02 1.554312e-15 -1.221245e-15 5.439004e+04 -6.415499e-03 3.564964e-01 4.246072e-03 9.162033e-04 5.945044e-04 -2.367645e-05 7.36233
125.000000 500.000000 0.468000 3.720000 -4.401580 2.708084 2.000000 79.980348 8.954048e-01 0 1 1 185.714397 3.399437e-03 5.642635e-02 5.000000e+02 2.220446e-16 -4.440892e-16 6.565507e+04 -5.212916e-03 3.996707e-01 4.760660e-03 1.060948e-03 6.931351e-04 -2.367645e-05 4.39068
125.000000 500.000000 0.468000 4.090000 -4.401580 2.708084 2.000000 82.382493 4.345081e-01 0 1 1 185.714397 4.344941e-03 6.813177e-02 5.000000e+02 2.220446e-16 -1.110223e-16 5.892342e+04 -5.212916e-03 3.996707e-01 4.760660e-03 1.060948e-03 6.931352e-04 -2.367645e-05 6.79283
125.000000 500.000000 0.494000 3.350000 -4.498277 2.611387 2.000000 81.507313 8.854187e-01 0 1 1 185.714393 3.037171e-03 4.585472e-02 5.000000e+02 -2.220446e-16 2.220446e-16 7.277715e+04 -3.941614e-03 4.453121e-01 5.304654e-03 1.213963e-03 7.974019e-04 -2.367645e-05 5.91765
125.000000 500.000000 0.494000 3.720000 -4.498277 2.611387 2.000000 81.564007 4.057541e-01 0 1 1 185.714393 3.961171e-03 5.643506e-02 5.000000e+02 4.440892e-16 -2.220446e-16 6.445661e+04 -3.941614e-03 4.453121e-01 5.304654e-03 1.213963e-03 7.974019e-04 -2.367645e-05 5.97434
125.000000 500.000000 0.520000 2.980000 -4.600200 2.509464 2.000000 85.083646 9.425689e-01 0 1 1 185.714389 2.632807e-03 3.641527e-02 5.000000e+02 -8.881784e-16 6.661338e-16 8.198954e+04 -2.601593e-03 4.934207e-01 5.878053e-03 1.375250e-03 9.073047e-04 -2.367645e-05 9.49398
125.000000 500.000000 0.520000 3.350000 -4.600200 2.509464 2.000000 81.113581 3.698319e-01 0 1 1 185.714389 3.505979e-03 4.586390e-02 5.000000e+02 0.000000e+00 -1.110223e-16 7.139202e+04 -2.601593e-03 4.934207e-01 5.878053e-03 1.375250e-03 9.073047e-04 -2.367645e-05 5.52392
125.000000 500.000000 0.520000 3.720000 -4.600200 2.509464 2.000000 87.201715 4.233272e-01 0 1 1 185.714389 4.598972e-03 5.644424e-02 5.000000e+02 2.220446e-16 0.000000e+00 6.315698e+04 -2.601593e-03 4.934207e-01 5.878053e-03 1.375250e-03 9.073047e-04 -2.367645e-05 11.612
125.000000 500.000000 0.546000 2.980000 -4.707350 2.402314 2.000000 82.114475 3.250446e-01 0 1 1 185.714384 3.006717e-03 3.642491e-02 5.000000e+02 -4.440892e-16 5.551115e-16 8.038489e+04 -1.192853e-03 5.439963e-01 6.480858e-03 1.544808e-03 1.022844e-03 -2.367645e-05 6.52481
125.000000 500.000000 0.546000 3.350000 -4.707350 2.402314 2.000000 84.859440 3.883289e-01 0 1 1 185.714384 4.039900e-03 4.587355e-02 5.000000e+02 0.000000e+00 1.110223e-16 6.989082e+04 -1.192853e-03 5.439963e-01 6.480858e-03 1.544808e-03 1.022844e-03 -2.367645e-05 9.26978
125.000000 500.000000 0.572000 2.610000 -4.819727 2.289937 2.000000 86.230417 8.435156e-01 0 1 1 185.714380 2.497365e-03 2.812973e-02 5.000000e+02 9.992007e-16 -8.881784e-16 9.259371e+04 2.846055e-04 5.970390e-01 7.113067e-03 1.722636e-03 1.144018e-03 -2.367645e-05 10.6408
125.000000 500.000000 0.572000 2.980000 -4.819727 2.289937 2.000000 83.192467 3.455866e-01 0 1 1 185.714380 3.435562e-03 3.643503e-02 5.000000e+02 -1.110223e-15 9.992007e-16 7.864431e+04 2.846055e-04 5.970390e-01 7.113067e-03 1.722636e-03 1.144018e-03 -2.367645e-05 7.6028
125.000000 500.000000 0.598000 2.610000 -4.937331 2.172333 2.000000 83.909923 3.407654e-01 0 1 1 185.714375 2.822637e-03 2.814032e-02 5.000000e+02 8.881784e-16 -8.881784e-16 9.056719e+04 1.830783e-03 6.525488e-01 7.774681e-03 1.908736e-03 1.270829e-03 -2.367646e-05 8.32026
125.000000 500.000000 0.624000 2.610000 -5.060162 2.049502 2.000000 85.622724 3.407654e-01 0 1 1 185.714370 3.195628e-03 2.815138e-02 5.000000e+02 1.110223e-15 -8.881784e-16 8.837167e+04 3.445680e-03 7.105258e-01 8.465701e-03 2.103107e-03 1.403276e-03 -2.367646e-05 10.0331
125.000000 500.000000 0.650000 2.240000 -5.188219 1.921444 2.000000 87.007045 6.210791e-01 0 1 1 185.714365 2.509954e-03 2.102291e-02 5.000000e+02 -6.661338e-16 5.551115e-16 1.053914e+05 5.129296e-03 7.709698e-01 9.186126e-03 2.305750e-03 1.541359e-03 -2.367646e-05 11.4174
