mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 500.000000 0.078000 2.610000 -2.732565 2.685524 2.000000 81.740719 8.680650e-01 0 1 1 292.857213 3.282434e-03 5.766639e-02 5.000000e+02 8.881784e-16 -1.110223e-16 1.039734e+05 -1.062488e-02 6.995547e-03 4.789407e-05 -1.886334e-04 -1.647461e-04 -2.367645e-05 6.15105
125.000000 500.000000 0.104000 1.500000 -2.750859 2.667230 2.000000 80.172643 8.585873e-01 0 1 1 292.857212 3.528807e-03 4.735211e-02 5.000000e+02 4.440892e-16 0.000000e+00 1.947948e+05 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 4.58298
125.000000 500.000000 0.104000 1.870000 -2.750859 2.667230 2.000000 81.880603 8.872267e-01 0 1 1 292.857212 3.331839e-03 5.209064e-02 5.000000e+02 4.718448e-16 1.110223e-16 1.482178e+05 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 6.29094
125.000000 500.000000 0.104000 2.240000 -2.750859 2.667230 2.000000 84.117721 9.232139e-01 0 1 1 292.857212 3.148251e-03 5.965194e-02 5.000000e+02 -4.440892e-16 1.110223e-16 1.223124e+05 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 8.52806
125.000000 500.000000 0.104000 2.610000 -2.750859 2.667230 2.000000 86.958947 9.645231e-01 0 1 1 292.857212 2.975942e-03 6.940674e-02 5.000000e+02 9.992007e-16 -3.330669e-16 1.045056e+05 -1.032692e-02 1.243653e-02 9.336960e-05 -1.568722e-04 -1.450199e-04 -2.367645e-05 11.3693
125.000000 500.000000 0.130000 1.500000 -2.774380 2.643709 2.000000 82.848175 9.241110e-01 0 1 1 292.857212 3.337520e-03 6.244685e-02 5.000000e+02 2.220446e-16 2.220446e-16 1.974417e+05 -9.943832e-03 1.943208e-02 1.518381e-04 -1.160363e-04 -1.196578e-04 -2.367645e-05 7.25851
125.000000 500.000000 0.130000 1.870000 -2.774380 2.643709 2.000000 85.600335 9.634537e-01 0 1 1 292.857212 3.104320e-03 6.718538e-02 5.000000e+02 5.551115e-16 -2.220446e-16 1.494833e+05 -9.943832e-03 1.943208e-02 1.518381e-04 -1.160363e-04 -1.196578e-04 -2.367645e-05 10.0107
125.000000 500.000000 0.156000 1.500000 -2.803128 2.614961 2.000000 86.155416 9.929478e-01 0 1 1 292.857211 3.151716e-03 8.089597e-02 5.000000e+02 2.775558e-16 0.000000e+00 1.999076e+05 -9.475611e-03 2.798219e-02 2.232997e-04 -6.612585e-05 -8.865953e-05 -2.367645e-05 10.5658
125.000000 500.000000 0.338000 5.200000 -3.150712 2.267376 2.000000 81.191468 8.862799e-01 0 1 1 292.857202 3.297592e-03 4.440328e-01 5.000000e+02 -1.554312e-15 8.881784e-16 4.864801e+04 -3.814393e-03 1.313608e-01 1.087335e-03 5.373372e-04 2.861372e-04 -2.367645e-05 5.6018
125.000000 500.000000 0.338000 5.570000 -3.150712 2.267376 2.000000 78.577389 9.268223e-01 0 1 1 292.857202 3.936968e-03 4.675641e-01 5.000000e+02 -8.881784e-16 2.498002e-16 4.514253e+04 -3.814393e-03 1.313608e-01 1.087335e-03 5.373372e-04 2.861372e-04 -2.367645e-05 2.98772
125.000000 500.000000 0.338000 5.940000 -3.150712 2.267376 2.000000 80.068098 4.915951e-01 0 1 1 292.857202 4.668084e-03 4.927321e-01 5.000000e+02 -1.110223e-15 6.106227e-16 4.209802e+04 -3.814393e-03 1.313608e-01 1.087335e-03 5.373372e-04 2.861372e-04 -2.367645e-05 4.47843
125.000000 500.000000 0.338000 6.310000 -3.150712 2.267376 2.000000 84.531498 5.254948e-01 0 1 1 292.857202 5.490846e-03 5.195335e-01 5.000000e+02 6.661338e-16 -3.330669e-16 3.943037e+04 -3.814393e-03 1.313608e-01 1.087335e-03 5.373372e-04 2.861372e-04 -2.367645e-05 8.94183
125.000000 500.000000 0.364000 5.200000 -3.221275 2.196814 2.000000 78.719554 4.500227e-01 0 1 1 292.857200 4.029654e-03 4.893170e-01 5.000000e+02 -1.332268e-15 9.992007e-16 4.803628e+04 -2.665123e-03 1.523475e-01 1.262741e-03 6.598448e-04 3.622238e-04 -2.367645e-05 3.12989
125.000000 500.000000 0.364000 5.570000 -3.221275 2.196814 2.000000 81.404908 4.919189e-01 0 1 1 292.857200 4.835848e-03 5.128483e-01 5.000000e+02 -6.661338e-16 4.718448e-16 4.455672e+04 -2.665123e-03 1.523475e-01 1.262741e-03 6.598448e-04 3.622238e-04 -2.367645e-05 5.81524
125.000000 500.000000 0.364000 5.940000 -3.221275 2.196814 2.000000 87.196700 5.256513e-01 0 1 1 292.857200 5.748394e-03 5.380163e-01 5.000000e+02 -8.881784e-16 4.996004e-16 4.153679e+04 -2.665123e-03 1.523475e-01 1.262741e-03 6.598448e-04 3.622238e-04 -2.367645e-05 11.607
125.000000 500.000000 0.390000 4.830000 -3.297064 2.121025 2.000000 78.987976 4.425815e-01 0 1 1 292.857198 4.019217e-03 5.160654e-01 5.000000e+02 -4.440892e-16 3.330669e-16 5.137655e+04 -1.430722e-03 1.748887e-01 1.451139e-03 7.914269e-04 4.439464e-04 -2.367645e-05 3.39831
125.000000 500.000000 0.390000 5.200000 -3.297064 2.121025 2.000000 82.480264 4.859195e-01 0 1 1 292.857198 4.887554e-03 5.379556e-01 5.000000e+02 -1.332268e-15 8.881784e-16 4.735856e+04 -1.430722e-03 1.748887e-01 1.451139e-03 7.914269e-04 4.439464e-04 -2.367645e-05 6.8906
125.000000 500.000000 0.416000 4.460000 -3.378080 2.040009 2.000000 79.206756 4.283735e-01 0 1 1 292.857196 3.905658e-03 5.478160e-01 5.000000e+02 1.110223e-15 -9.992007e-16 5.529141e+04 -1.111902e-04 1.989845e-01 1.652531e-03 9.320837e-04 5.313051e-04 -2.367645e-05 3.61709
125.000000 500.000000 0.416000 4.830000 -3.378080 2.040009 2.000000 83.011817 4.742489e-01 0 1 1 292.857196 4.820055e-03 5.680584e-01 5.000000e+02 -4.440892e-16 5.551115e-16 5.059449e+04 -1.111902e-04 1.989845e-01 1.652531e-03 9.320837e-04 5.313051e-04 -2.367645e-05 7.42215
125.000000 500.000000 0.442000 4.090000 -3.464323 1.953766 2.000000 79.527440 4.074073e-01 0 1 1 292.857194 3.695023e-03 5.845784e-01 5.000000e+02 2.220446e-16 -1.110223e-16 5.996226e+04 1.293473e-03 2.246348e-01 1.866916e-03 1.081815e-03 6.242997e-04 -2.367645e-05 3.93778
125.000000 500.000000 0.442000 4.460000 -3.464323 1.953766 2.000000 82.951997 4.571560e-01 0 1 1 292.857194 4.636219e-03 6.031634e-01 5.000000e+02 1.554312e-15 -1.221245e-15 5.439004e+04 1.293473e-03 2.246348e-01 1.866916e-03 1.081815e-03 6.242997e-04 -2.367645e-05 7.36233
125.000000 500.000000 0.468000 3.720000 -3.555793 1.862296 2.000000 79.980348 8.954048e-01 0 1 1 292.857191 3.399437e-03 6.263672e-01 5.000000e+02 2.220446e-16 -4.440892e-16 6.565507e+04 2.783267e-03 2.518397e-01 2.094293e-03 1.240621e-03 7.229305e-04 -2.367645e-05 4.39068
125.000000 500.000000 0.468000 4.090000 -3.555793 1.862296 2.000000 82.382493 4.345081e-01 0 1 1 292.857191 4.344941e-03 6.432801e-01 5.000000e+02 2.220446e-16 -1.110223e-16 5.892342e+04 2.783267e-03 2.518397e-01 2.094293e-03 1.240621e-03 7.229305e-04 -2.367645e-05 6.79283
125.000000 500.000000 0.494000 3.350000 -3.652489 1.765600 2.000000 81.507313 8.854187e-01 0 1 1 292.857189 3.037171e-03 6.732055e-01 5.000000e+02 -2.220446e-16 1.110223e-16 7.277715e+04 4.358192e-03 2.805992e-01 2.334664e-03 1.408502e-03 8.271972e-04 -2.367645e-05 5.91765
125.000000 500.000000 0.494000 3.720000 -3.652489 1.765600 2.000000 81.564007 4.057541e-01 0 1 1 292.857189 3.961171e-03 6.884233e-01 5.000000e+02 4.440892e-16 -2.220446e-16 6.445661e+04 4.358192e-03 2.805992e-01 2.334664e-03 1.408502e-03 8.271972e-04 -2.367645e-05 5.97434
125.000000 500.000000 0.520000 2.980000 -3.754412 1.663676 2.000000 85.083646 9.425689e-01 0 1 1 292.857186 2.632807e-03 7.251318e-01 5.000000e+02 -4.440892e-16 3.330669e-16 8.198954e+04 6.018248e-03 3.109132e-01 2.588028e-03 1.585457e-03 9.371001e-04 -2.367645e-05 9.49398
125.000000 500.000000 0.520000 3.350000 -3.754412 1.663676 2.000000 81.113581 3.698319e-01 0 1 1 292.857186 3.505979e-03 7.386160e-01 5.000000e+02 0.000000e+00 -1.110223e-16 7.139202e+04 6.018248e-03 3.109132e-01 2.588028e-03 1.585457e-03 9.371001e-04 -2.367645e-05 5.52392
125.000000 500.000000 0.520000 3.720000 -3.754412 1.663676 2.000000 87.201715 4.233272e-01 0 1 1 292.857186 4.598972e-03 7.538337e-01 5.000000e+02 6.661338e-16 -4.440892e-16 6.315698e+04 6.018248e-03 3.109132e-01 2.588028e-03 1.585457e-03 9.371001e-04 -2.367645e-05 11.612
125.000000 500.000000 0.546000 2.980000 -3.861563 1.556526 2.000000 82.114475 3.250446e-01 0 1 1 292.857183 3.006717e-03 7.938966e-01 5.000000e+02 -4.440892e-16 4.440892e-16 8.038489e+04 7.763436e-03 3.427818e-01 2.854385e-03 1.771487e-03 1.052639e-03 -2.367645e-05 6.52481
125.000000 500.000000 0.546000 3.350000 -3.861563 1.556526 2.000000 84.859440 3.883289e-01 0 1 1 292.857183 4.039900e-03 8.073808e-01 5.000000e+02 0.000000e+00 1.110223e-16 6.989082e+04 7.763436e-03 3.427818e-01 2.854385e-03 1.771487e-03 1.052639e-03 -2.367645e-05 9.26978
125.000000 500.000000 0.572000 2.610000 -3.973940 1.444149 2.000000 86.230417 8.435156e-01 0 1 1 292.857180 2.497365e-03 8.543326e-01 5.000000e+02 1.110223e-15 -9.992007e-16 9.259371e+04 9.593754e-03 3.762050e-01 3.133734e-03 1.966592e-03 1.173814e-03 -2.367645e-05 10.6408
125.000000 500.000000 0.572000 2.980000 -3.973940 1.444149 2.000000 83.192467 3.455866e-01 0 1 1 292.857180 3.435562e-03 8.660158e-01 5.000000e+02 -8.881784e-16 7.771561e-16 7.864431e+04 9.593754e-03 3.762050e-01 3.133734e-03 1.966592e-03 1.173814e-03 -2.367645e-05 7.6028
125.000000 500.000000 0.598000 2.610000 -4.091544 1.326545 2.000000 83.909923 3.114991e-01 0 1 1 292.857177 2.822637e-03 9.298062e-01 5.000000e+02 8.881784e-16 -8.881784e-16 9.056719e+04 1.150920e-02 4.111828e-01 3.426077e-03 2.170771e-03 1.300625e-03 -2.367646e-05 8.32026
125.000000 500.000000 0.624000 2.610000 -4.214374 1.203715 2.000000 85.622724 3.324558e-01 0 1 1 292.857174 3.195628e-03 1.008634e+00 5.000000e+02 8.881784e-16 -8.881784e-16 8.837167e+04 1.350978e-02 4.477151e-01 3.731413e-03 2.384025e-03 1.433072e-03 -2.367646e-05 10.0331
125.000000 500.000000 0.650000 2.240000 -4.342432 1.075657 2.000000 87.007045 6.210791e-01 0 1 1 292.857171 2.509954e-03 1.081062e+00 5.000000e+02 -8.881784e-16 6.661338e-16 1.053914e+05 1.559550e-02 4.858019e-01 4.049742e-03 2.606353e-03 1.571155e-03 -2.367646e-05 11.4174
