mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 400.000000 -0.650000 7.420000 -2.836602 0.824269 0.000000 194.162203 2.019655e+00 0 1 0 221.428600 9.159718e-02 2.734017e-01 4.000000e+02 8.326673e-17 4.440892e-16 1.180877e+04 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 118.388
125.000000 400.000000 -0.650000 7.790000 -2.836602 0.824269 0.000000 194.440815 1.894719e+00 0 1 0 221.428600 9.959618e-02 2.998259e-01 4.000000e+02 -2.081668e-17 0.000000e+00 1.132727e+04 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 118.667
125.000000 400.000000 -0.650000 8.160000 -2.836602 0.824269 0.000000 194.766562 1.780890e+00 0 1 0 221.428600 1.079323e-01 3.275372e-01 4.000000e+02 6.245005e-17 6.661338e-16 1.088176e+04 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 118.992
125.000000 400.000000 -0.650000 8.530000 -2.836602 0.824269 0.000000 195.148030 1.676850e+00 0 1 0 221.428600 1.166056e-01 3.565355e-01 4.000000e+02 -1.110223e-16 8.881784e-16 1.046862e+04 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 119.374
125.000000 400.000000 -0.650000 8.900000 -2.836602 0.824269 0.000000 195.593099 1.581681e+00 0 1 0 221.428600 1.256161e-01 3.868206e-01 4.000000e+02 5.551115e-17 6.661338e-16 1.008462e+04 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 119.819
125.000000 400.000000 -0.650000 9.270000 -2.836602 0.824269 0.000000 196.080011 1.494489e+00 0 1 0 221.428600 1.349637e-01 4.183924e-01 4.000000e+02 -1.040834e-16 8.881784e-16 9.726924e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 120.306
125.000000 400.000000 -0.650000 9.640000 -2.836602 0.824269 0.000000 196.669799 1.414480e+00 0 1 0 221.428600 1.446486e-01 4.512508e-01 4.000000e+02 7.632783e-17 4.440892e-16 9.393037e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 120.896
125.000000 400.000000 -0.650000 10.010000 -2.836602 0.824269 0.000000 197.341471 1.340944e+00 0 1 0 221.428600 1.546707e-01 4.853956e-01 4.000000e+02 -2.289835e-16 -2.220446e-16 9.080739e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 121.567
125.000000 400.000000 -0.650000 10.380000 -2.836602 0.824269 0.000000 198.099088 1.273251e+00 0 1 0 221.428600 1.650301e-01 5.208269e-01 4.000000e+02 -2.498002e-16 4.440892e-16 8.788067e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 122.325
125.000000 400.000000 -0.650000 10.750000 -2.836602 0.824269 0.000000 198.945528 1.210839e+00 0 1 0 221.428600 1.757267e-01 5.575445e-01 4.000000e+02 0.000000e+00 -1.110223e-15 8.513280e+03 9.725653e-03 3.038494e-01 4.154353e-03 2.272745e-03 1.387802e-03 -3.704422e-05 123.171
