mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A mHc l6 l7 m12_2 S T U V W X  chisqdiff
125.000000 400.000000 -0.052000 5.200000 -1.554946 1.542067 0.000000 85.972179 4.347364e-01 0 1 1 257.142903 6.101332e-03 1.462462e-01 4.000000e+02 8.673617e-18 -8.326673e-17 2.932185e+04 -9.443134e-03 1.486334e-03 -1.863952e-06 -3.243953e-04 -2.761200e-04 -3.704421e-05 10.1981
125.000000 400.000000 -0.052000 5.570000 -1.554946 1.542067 0.000000 87.076964 4.250551e-01 0 1 1 257.142903 6.245061e-03 1.673914e-01 4.000000e+02 -2.602085e-17 -2.775558e-17 2.751854e+04 -9.443134e-03 1.486334e-03 -1.863952e-06 -3.243953e-04 -2.761200e-04 -3.704421e-05 11.3029
125.000000 400.000000 -0.026000 1.870000 -1.550116 1.546896 0.000000 76.708363 8.515593e-01 0 1 1 257.142903 4.612941e-03 2.148734e-02 4.000000e+02 3.469447e-18 9.540979e-18 6.532548e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 0.934279
125.000000 400.000000 -0.026000 2.240000 -1.550116 1.546896 0.000000 76.859546 7.771486e-01 0 1 1 257.142903 4.673955e-03 2.881905e-02 4.000000e+02 -3.469447e-18 -1.387779e-17 5.874350e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 1.08546
125.000000 400.000000 -0.026000 2.610000 -1.550116 1.546896 0.000000 77.044285 5.648940e-01 0 1 1 257.142903 4.734912e-03 3.790349e-02 4.000000e+02 6.938894e-18 2.081668e-17 5.285994e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 1.2702
125.000000 400.000000 -0.026000 2.980000 -1.550116 1.546896 0.000000 77.257186 5.589072e-01 0 1 1 257.142903 4.796034e-03 4.860280e-02 4.000000e+02 -6.938894e-18 -1.387779e-17 4.779973e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 1.4831
125.000000 400.000000 -0.026000 3.350000 -1.550116 1.546896 0.000000 77.524529 5.527537e-01 0 1 1 257.142903 4.857445e-03 6.085075e-02 4.000000e+02 -3.469447e-18 1.387779e-17 4.348975e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 1.75044
125.000000 400.000000 -0.026000 3.720000 -1.550116 1.546896 0.000000 77.780539 5.465150e-01 0 1 1 257.142903 4.919219e-03 7.461227e-02 4.000000e+02 5.204170e-18 0.000000e+00 3.981509e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 2.00646
125.000000 400.000000 -0.026000 4.090000 -1.550116 1.546896 0.000000 78.058789 5.402429e-01 0 1 1 257.142903 4.981405e-03 8.986740e-02 4.000000e+02 -1.561251e-17 6.938894e-18 3.666551e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 2.28471
125.000000 400.000000 -0.026000 4.460000 -1.550116 1.546896 0.000000 78.358215 5.339711e-01 0 1 1 257.142903 5.044033e-03 1.066041e-01 4.000000e+02 -3.469447e-18 3.469447e-17 3.394731e+04 -9.554124e-03 3.715835e-04 -1.486374e-05 -3.374422e-04 -2.842423e-04 -3.704421e-05 2.58413
