mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X 
125.000000 320.000000 -0.416000 3.720000 -1.000000 1.000000 0.000000 169.340165 7.714407e-01 0 1 1 163.580246 1.866753e-02 5.078259e-02 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 4.090000 -1.000000 1.000000 0.000000 172.127626 6.794222e-01 0 1 1 163.580246 2.094708e-02 6.134416e-02 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 4.460000 -1.000000 1.000000 0.000000 174.607079 6.470172e-01 0 1 1 163.580246 2.336365e-02 7.291488e-02 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 4.830000 -1.000000 1.000000 0.000000 176.807690 6.504062e-01 0 1 1 163.580246 2.591747e-02 8.549295e-02 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 5.200000 -1.000000 1.000000 0.000000 178.761077 6.533451e-01 0 1 1 163.580246 2.860874e-02 9.907723e-02 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 5.570000 -1.000000 1.000000 0.000000 180.497959 6.559073e-01 0 1 1 163.580246 3.143759e-02 1.136669e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 5.940000 -1.000000 1.000000 0.000000 182.046647 6.581523e-01 0 1 1 163.580246 3.440414e-02 1.292614e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 6.310000 -1.000000 1.000000 0.000000 183.432501 6.601288e-01 0 1 1 163.580246 3.750846e-02 1.458604e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 6.680000 -1.000000 1.000000 0.000000 184.677908 6.618767e-01 0 1 1 163.580246 4.075061e-02 1.634636e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 7.050000 -1.000000 1.000000 0.000000 185.802476 6.634291e-01 0 1 1 163.580246 4.413066e-02 1.820707e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 7.420000 -1.000000 1.000000 0.000000 186.823400 6.648132e-01 0 1 1 163.580246 4.764864e-02 2.016815e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 7.790000 -1.000000 1.000000 0.000000 187.755532 6.671010e-01 0 1 1 163.580246 5.130458e-02 2.222961e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 8.160000 -1.000000 1.000000 0.000000 188.611964 7.420290e-01 0 1 1 163.580246 5.509852e-02 2.439142e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 8.530000 -1.000000 1.000000 0.000000 189.404148 8.208417e-01 0 1 1 163.580246 5.903048e-02 2.665358e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 8.900000 -1.000000 1.000000 0.000000 190.142163 9.041943e-01 0 1 0 163.580246 6.310047e-02 2.901608e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 9.270000 -1.000000 1.000000 0.000000 190.834917 9.917676e-01 0 1 0 163.580246 6.730852e-02 3.147892e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 9.640000 -1.000000 1.000000 0.000000 191.490317 1.082452e+00 0 1 0 163.580246 7.165464e-02 3.404209e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 10.010000 -1.000000 1.000000 0.000000 192.115417 1.178366e+00 0 1 0 163.580246 7.613884e-02 3.670560e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 10.380000 -1.000000 1.000000 0.000000 192.716536 1.278402e+00 0 1 0 163.580246 8.076113e-02 3.946943e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 10.750000 -1.000000 1.000000 0.000000 193.299360 1.381916e+00 0 1 0 163.580246 8.552152e-02 4.233358e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 11.120000 -1.000000 1.000000 0.000000 193.869024 1.488372e+00 0 1 0 163.580246 9.042001e-02 4.529806e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 11.490000 -1.000000 1.000000 0.000000 194.430180 1.600000e+00 0 1 0 163.580246 9.545663e-02 4.836286e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 11.860000 -1.000000 1.000000 0.000000 194.987054 1.715243e+00 0 1 0 163.580246 1.006314e-01 5.152798e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 12.230000 -1.000000 1.000000 0.000000 195.543490 1.835125e+00 0 1 0 163.580246 1.059442e-01 5.479342e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 12.600000 -1.000000 1.000000 0.000000 196.102987 1.957935e+00 0 1 0 163.580246 1.113952e-01 5.815918e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 12.970000 -1.000000 1.000000 0.000000 196.668728 2.083418e+00 0 1 0 163.580246 1.169843e-01 6.162526e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 13.340000 -1.000000 1.000000 0.000000 197.243606 2.214054e+00 0 1 0 163.580246 1.227116e-01 6.519165e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 13.710000 -1.000000 1.000000 0.000000 197.818032 2.348624e+00 0 1 0 163.580246 1.285770e-01 6.885836e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 14.080000 -1.000000 1.000000 0.000000 198.417086 2.485437e+00 0 1 0 163.580246 1.345805e-01 7.262539e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 14.450000 -1.000000 1.000000 0.000000 199.032249 2.629012e+00 0 1 0 163.580246 1.407222e-01 7.649273e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 14.820000 -1.000000 1.000000 0.000000 199.665395 2.775068e+00 0 1 0 163.580246 1.470021e-01 8.046038e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 15.190000 -1.000000 1.000000 0.000000 200.318166 2.925714e+00 0 1 0 163.580246 1.534201e-01 8.452835e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 15.560000 -1.000000 1.000000 0.000000 200.991978 3.075075e+00 0 1 0 163.580246 1.599762e-01 8.869663e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 15.930000 -1.000000 1.000000 0.000000 201.688026 3.235387e+00 0 1 0 163.580246 1.666706e-01 9.296523e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 16.300000 -1.000000 1.000000 0.000000 202.407286 3.396352e+00 0 1 0 163.580246 1.735030e-01 9.733414e-01 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 16.670000 -1.000000 1.000000 0.000000 203.150520 3.558645e+00 0 1 0 163.580246 1.804736e-01 1.018034e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 17.040000 -1.000000 1.000000 0.000000 203.918282 3.727025e+00 0 1 0 163.580246 1.875824e-01 1.063729e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 17.410000 -1.000000 1.000000 0.000000 204.710917 3.900952e+00 0 1 0 163.580246 1.948294e-01 1.110428e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 17.780000 -1.000000 1.000000 0.000000 205.528574 4.075622e+00 0 1 0 163.580246 2.022145e-01 1.158129e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 18.150000 -1.000000 1.000000 0.000000 206.371205 4.253375e+00 0 1 0 163.580246 2.097378e-01 1.206834e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 18.520000 -1.000000 1.000000 0.000000 207.238574 4.437703e+00 0 1 0 163.580246 2.173992e-01 1.256542e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 18.890000 -1.000000 1.000000 0.000000 208.130268 4.623025e+00 0 1 0 163.580246 2.251988e-01 1.307253e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 19.260000 -1.000000 1.000000 0.000000 209.045700 4.813161e+00 0 1 0 163.580246 2.331366e-01 1.358967e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 19.630000 -1.000000 1.000000 0.000000 209.984124 5.007335e+00 0 1 0 163.580246 2.412125e-01 1.411684e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.416000 20.000000 -1.000000 1.000000 0.000000 210.944644 5.204574e+00 0 1 0 163.580246 2.494266e-01 1.465404e+00 -2.248590e-03 6.600893e-03 5.354185e-04 3.416912e-04 9.928979e-05 -6.804040e-05
125.000000 320.000000 -0.390000 1.500000 -1.000000 1.000000 0.000000 144.224740 3.070576e+00 0 1 1 169.047194 7.620897e-03 9.398293e-03 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 1.870000 -1.000000 1.000000 0.000000 146.484630 2.012125e+00 0 1 1 169.047194 8.979085e-03 1.374013e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 2.240000 -1.000000 1.000000 0.000000 150.223936 1.469963e+00 0 1 1 169.047194 1.044929e-02 1.927285e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 2.610000 -1.000000 1.000000 0.000000 154.353834 1.149264e+00 0 1 1 169.047194 1.203504e-02 2.591262e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 2.980000 -1.000000 1.000000 0.000000 158.373554 9.397193e-01 0 1 1 169.047194 1.373830e-02 3.362410e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 3.350000 -1.000000 1.000000 0.000000 162.154266 7.932984e-01 0 1 1 169.047194 1.556027e-02 4.239032e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 3.720000 -1.000000 1.000000 0.000000 165.598964 6.859487e-01 0 1 1 169.047194 1.750170e-02 5.220229e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 4.090000 -1.000000 1.000000 0.000000 168.697556 6.551668e-01 0 1 1 169.047194 1.956310e-02 6.305490e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 4.460000 -1.000000 1.000000 0.000000 171.467056 6.594904e-01 0 1 1 169.047194 2.174482e-02 7.494506e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 4.830000 -1.000000 1.000000 0.000000 173.935922 6.632374e-01 0 1 1 169.047194 2.404710e-02 8.787083e-02 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 5.200000 -1.000000 1.000000 0.000000 176.136223 6.665014e-01 0 1 1 169.047194 2.647012e-02 1.018309e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 5.570000 -1.000000 1.000000 0.000000 178.099429 6.693585e-01 0 1 1 169.047194 2.901401e-02 1.168244e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 5.940000 -1.000000 1.000000 0.000000 179.854882 6.718713e-01 0 1 1 169.047194 3.167888e-02 1.328508e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 6.310000 -1.000000 1.000000 0.000000 181.429117 6.740911e-01 0 1 1 169.047194 3.446481e-02 1.499096e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 6.680000 -1.000000 1.000000 0.000000 182.845725 6.760604e-01 0 1 1 169.047194 3.737186e-02 1.680004e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 7.050000 -1.000000 1.000000 0.000000 184.125478 6.778144e-01 0 1 1 169.047194 4.040008e-02 1.871231e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 7.420000 -1.000000 1.000000 0.000000 185.286583 6.793826e-01 0 1 1 169.047194 4.354951e-02 2.072775e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 7.790000 -1.000000 1.000000 0.000000 186.344969 6.807896e-01 0 1 1 169.047194 4.682018e-02 2.284634e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 8.160000 -1.000000 1.000000 0.000000 187.314579 6.820562e-01 0 1 1 169.047194 5.021213e-02 2.506807e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 8.530000 -1.000000 1.000000 0.000000 188.207754 6.832002e-01 0 1 1 169.047194 5.372536e-02 2.739294e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 8.900000 -1.000000 1.000000 0.000000 189.035053 6.942373e-01 0 1 1 169.047194 5.735991e-02 2.982093e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 9.270000 -1.000000 1.000000 0.000000 189.805343 7.613383e-01 0 1 0 169.047194 6.111578e-02 3.235204e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 9.640000 -1.000000 1.000000 0.000000 190.528371 8.325203e-01 0 1 0 169.047194 6.499299e-02 3.498627e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 10.010000 -1.000000 1.000000 0.000000 191.210912 9.061947e-01 0 1 0 169.047194 6.899156e-02 3.772362e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 10.380000 -1.000000 1.000000 0.000000 191.859622 9.846154e-01 0 1 0 169.047194 7.311149e-02 4.056408e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 10.750000 -1.000000 1.000000 0.000000 192.480466 1.064449e+00 0 1 0 169.047194 7.735278e-02 4.350764e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 11.120000 -1.000000 1.000000 0.000000 193.078812 1.147982e+00 0 1 0 169.047194 8.171546e-02 4.655431e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 11.490000 -1.000000 1.000000 0.000000 193.659507 1.233735e+00 0 1 0 169.047194 8.619952e-02 4.970408e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 11.860000 -1.000000 1.000000 0.000000 194.226946 1.324709e+00 0 1 0 169.047194 9.080498e-02 5.295696e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 12.230000 -1.000000 1.000000 0.000000 194.785121 1.416321e+00 0 1 0 169.047194 9.553182e-02 5.631294e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 12.600000 -1.000000 1.000000 0.000000 195.337668 1.512555e+00 0 1 0 169.047194 1.003801e-01 5.977202e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 12.970000 -1.000000 1.000000 0.000000 195.887906 1.610063e+00 0 1 0 169.047194 1.053497e-01 6.333419e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 13.340000 -1.000000 1.000000 0.000000 196.438862 1.712375e+00 0 1 0 169.047194 1.104408e-01 6.699947e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 13.710000 -1.000000 1.000000 0.000000 196.980174 1.817214e+00 0 1 0 169.047194 1.156533e-01 7.076785e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 14.080000 -1.000000 1.000000 0.000000 197.539059 1.924812e+00 0 1 0 169.047194 1.209871e-01 7.463932e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 14.450000 -1.000000 1.000000 0.000000 198.106142 2.035785e+00 0 1 0 169.047194 1.264424e-01 7.861389e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 14.820000 -1.000000 1.000000 0.000000 198.683506 2.149003e+00 0 1 0 169.047194 1.320192e-01 8.269156e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 15.190000 -1.000000 1.000000 0.000000 199.273028 2.265487e+00 0 1 0 169.047194 1.377173e-01 8.687232e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 15.560000 -1.000000 1.000000 0.000000 199.876393 2.384168e+00 0 1 0 169.047194 1.435369e-01 9.115618e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 15.930000 -1.000000 1.000000 0.000000 200.495097 2.506732e+00 0 1 0 169.047194 1.494779e-01 9.554313e-01 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 16.300000 -1.000000 1.000000 0.000000 201.130455 2.632391e+00 0 1 0 169.047194 1.555403e-01 1.000332e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 16.670000 -1.000000 1.000000 0.000000 201.783603 2.760108e+00 0 1 0 169.047194 1.617241e-01 1.046263e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 17.040000 -1.000000 1.000000 0.000000 202.455507 2.892655e+00 0 1 0 169.047194 1.680294e-01 1.093226e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 17.410000 -1.000000 1.000000 0.000000 203.146959 3.025111e+00 0 1 0 169.047194 1.744561e-01 1.141219e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 17.780000 -1.000000 1.000000 0.000000 203.858589 3.160494e+00 0 1 0 169.047194 1.810042e-01 1.190243e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 18.150000 -1.000000 1.000000 0.000000 204.590861 3.303226e+00 0 1 0 169.047194 1.876738e-01 1.240298e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 18.520000 -1.000000 1.000000 0.000000 205.344081 3.442017e+00 0 1 0 169.047194 1.944648e-01 1.291385e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 18.890000 -1.000000 1.000000 0.000000 206.118402 3.589833e+00 0 1 0 169.047194 2.013772e-01 1.343502e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 19.260000 -1.000000 1.000000 0.000000 206.913824 3.737226e+00 0 1 0 169.047194 2.084111e-01 1.396650e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 19.630000 -1.000000 1.000000 0.000000 207.730204 3.889839e+00 0 1 0 169.047194 2.155664e-01 1.450829e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.390000 20.000000 -1.000000 1.000000 0.000000 208.567260 4.043435e+00 0 1 0 169.047194 2.228431e-01 1.506039e+00 -3.070794e-03 5.539206e-03 4.313858e-04 2.449628e-04 3.586515e-05 -6.664397e-05
125.000000 320.000000 -0.364000 1.500000 -1.000000 1.000000 0.000000 138.166944 2.818505e+00 0 1 1 174.006008 7.410094e-03 9.661678e-03 -3.868844e-03 4.621488e-03 3.450614e-04 1.513256e-04 -2.444342e-05 -6.538855e-05
125.000000 320.000000 -0.364000 1.870000 -1.000000 1.000000 0.000000 140.744963 1.813398e+00 0 1 1 174.006008 8.652800e-03 1.408824e-02 -3.868844e-03 4.621488e-03 3.450614e-04 1.513256e-04 -2.444342e-05 -6.538855e-05
125.000000 320.000000 -0.364000 2.240000 -1.000000 1.000000 0.000000 144.822986 1.316123e+00 0 1 1 174.006008 9.992018e-03 1.973995e-02 -3.868844e-03 4.621488e-03 3.450614e-04 1.513256e-04 -2.444342e-05 -6.538855e-05
