
#Surface 0 of 1 surfaces

# Contour 0, label:     11.8
 0.0109475  16.818  11.83 
 0.0109048  16.892  11.83 
 0.0108629  16.966  11.83 
 0.0108218  17.04  11.83 
 0.0107814  17.114  11.83 
 0.0107418  17.188  11.83 
 0.010703  17.262  11.83 
 0.0106649  17.336  11.83 
 0.0106275  17.41  11.83 
 0.0105908  17.484  11.83 
 0.0105548  17.558  11.83 
 0.0105195  17.632  11.83 
 0.0104849  17.706  11.83 
 0.010451  17.78  11.83 
 0.0104178  17.854  11.83 
 0.0103852  17.928  11.83 
 0.0103532  18.002  11.83 
 0.0103219  18.076  11.83 
 0.0102912  18.15  11.83 
 0.0102611  18.224  11.83 
 0.0102316  18.298  11.83 
 0.0102027  18.372  11.83 
 0.0101744  18.446  11.83 
 0.0101467  18.52  11.83 
 0.0101196  18.594  11.83 
 0.0100931  18.668  11.83 
 0.0100671  18.742  11.83 
 0.0100417  18.816  11.83 
 0.0100168  18.89  11.83 
 0.00999244  18.9642  11.83 
 0.00996829  19.04  11.83 
 0.00994403  19.1187  11.83 
 0.00991934  19.2018  11.83 
 0.0098939  19.2908  11.83 
 0.00986711  19.3883  11.83 
 0.00983736  19.5005  11.83 
 0.00980278  19.6349  11.83 
 0.00976149  19.799  11.83 
 0.00971161  20  11.83 

 0.0353632  7.642  11.83 
 0.0347173  7.716  11.83 
 0.0341042  7.79  11.83 
 0.0335261  7.864  11.83 
 0.032977  7.938  11.83 
 0.0324492  8.012  11.83 
 0.0319347  8.086  11.83 
 0.0314256  8.16  11.83 
 0.030916  8.234  11.83 
 0.0304076  8.308  11.83 
 0.0299039  8.382  11.83 
 0.0294087  8.456  11.83 
 0.0289255  8.53  11.83 
 0.0284571  8.604  11.83 
 0.0280035  8.678  11.83 
 0.0275637  8.752  11.83 
 0.0271368  8.826  11.83 
 0.0267218  8.9  11.83 
 0.0263181  8.974  11.83 
 0.0259251  9.048  11.83 
 0.0255426  9.122  11.83 
 0.0251702  9.196  11.83 
 0.0248076  9.27  11.83 
 0.0244546  9.344  11.83 
 0.0241109  9.418  11.83 
 0.0237763  9.492  11.83 
 0.0234505  9.566  11.83 
 0.0231333  9.64  11.83 
 0.0228244  9.714  11.83 
 0.0225238  9.788  11.83 
 0.0222314  9.862  11.83 
 0.0219469  9.936  11.83 
 0.0216704  10.01  11.83 
 0.0214017  10.084  11.83 
 0.0211403  10.158  11.83 
 0.0208857  10.232  11.83 
 0.0206374  10.306  11.83 
 0.0203949  10.38  11.83 
 0.0201579  10.454  11.83 
 0.019926  10.528  11.83 
 0.0196993  10.602  11.83 
 0.0194775  10.676  11.83 
 0.0192606  10.75  11.83 
 0.0190484  10.824  11.83 
 0.0188409  10.898  11.83 
 0.018638  10.972  11.83 
 0.0184396  11.046  11.83 
 0.0182458  11.12  11.83 
 0.0180563  11.194  11.83 
 0.0178711  11.268  11.83 
 0.0176902  11.342  11.83 
 0.0175132  11.416  11.83 
 0.0173402  11.49  11.83 
 0.0171711  11.564  11.83 
 0.0170056  11.638  11.83 
 0.0168437  11.712  11.83 
 0.0166854  11.786  11.83 
 0.0165304  11.86  11.83 
 0.0163788  11.934  11.83 
 0.0162304  12.008  11.83 
 0.0160852  12.082  11.83 
 0.015943  12.156  11.83 
 0.0158038  12.23  11.83 
 0.0156676  12.304  11.83 
 0.0155344  12.378  11.83 
 0.0154045  12.452  11.83 
 0.0152781  12.526  11.83 
 0.0151553  12.6  11.83 
 0.0150365  12.674  11.83 
 0.0149219  12.748  11.83 
 0.0148122  12.822  11.83 
 0.0147077  12.896  11.83 
 0.014609  12.97  11.83 
 0.0145162  13.044  11.83 
 0.0144277  13.118  11.83 
 0.0143413  13.192  11.83 
 0.0142551  13.266  11.83 
 0.014167  13.34  11.83 
 0.0140755  13.414  11.83 
 0.0139813  13.488  11.83 
 0.0138855  13.562  11.83 
 0.0137893  13.636  11.83 
 0.0136937  13.71  11.83 
 0.0135998  13.784  11.83 
 0.0135078  13.858  11.83 
 0.0134175  13.932  11.83 
 0.0133289  14.006  11.83 
 0.013242  14.08  11.83 
 0.0131568  14.154  11.83 
 0.0130732  14.228  11.83 
 0.0129911  14.302  11.83 
 0.0129107  14.376  11.83 
 0.0128317  14.45  11.83 
 0.0127542  14.524  11.83 
 0.0126782  14.598  11.83 
 0.0126037  14.672  11.83 
 0.0125305  14.746  11.83 
 0.0124586  14.82  11.83 
 0.0123881  14.894  11.83 

 0.175073  1.5  11.83 
 0.168623  1.58447  11.83 
 0.162907  1.66228  11.83 
 0.157765  1.73546  11.83 
 0.153034  1.80604  11.83 
 0.148552  1.87603  11.83 
 0.144206  1.9467  11.83 
 0.140071  2.01619  11.83 
 0.13627  2.08187  11.83 
 0.132925  2.14111  11.83 
 0.13016  2.1913  11.83 
 0.128039  2.23091  11.83 
 0.126401  2.26288  11.83 
 0.125023  2.29128  11.83 
 0.123686  2.32014  11.83 
 0.122168  2.35353  11.83 
 0.120298  2.39463  11.83 
 0.118107  2.44322  11.83 
 0.115672  2.4982  11.83 
 0.113073  2.55848  11.83 
 0.110389  2.62296  11.83 
 0.107691  2.69064  11.83 
 0.105023  2.7608  11.83 
 0.102422  2.83283  11.83 
 0.0999228  2.9061  11.83 
 0.0975618  2.98  11.83 
 0.0953711  3.05374  11.83 
 0.0933652  3.12593  11.83 
 0.0915545  3.19501  11.83 
 0.0899495  3.25944  11.83 
 0.0885605  3.31766  11.83 
 0.0873864  3.36866  11.83 
 0.0863793  3.4136  11.83 
 0.0854798  3.45416  11.83 
 0.0846288  3.49206  11.83 
 0.0837666  3.52898  11.83 
 0.0828419  3.56655  11.83 
 0.0818345  3.60611  11.83 
 0.080732  3.64892  11.83 
 0.0795219  3.69623  11.83 
 0.0781921  3.74933  11.83 
 0.07674  3.80902  11.83 
 0.0752019  3.87433  11.83 
 0.0736243  3.94388  11.83 
 0.0720534  4.01623  11.83 
 0.0705354  4.09  11.83 
 0.0691072  4.164  11.83 
 0.0677666  4.238  11.83 
 0.0665021  4.312  11.83 
 0.0653021  4.386  11.83 
 0.0641551  4.46  11.83 
 0.0630515  4.534  11.83 
 0.0619894  4.608  11.83 
 0.0609691  4.682  11.83 
 0.0599908  4.756  11.83 
 0.0590548  4.83  11.83 
 0.0581609  4.904  11.83 
 0.0573074  4.978  11.83 
 0.0564924  5.052  11.83 
 0.055714  5.126  11.83 
 0.0549701  5.2  11.83 
 0.0542587  5.274  11.83 
 0.0535779  5.348  11.83 
 0.0529255  5.422  11.83 
 0.0522995  5.496  11.83 
 0.0516979  5.57  11.83 
 0.051119  5.644  11.83 
 0.0505621  5.718  11.83 
 0.0500273  5.792  11.83 
 0.0495143  5.866  11.83 
 0.049023  5.94  11.83 
 0.0485527  6.014  11.83 
 0.0481015  6.088  11.83 
 0.0476666  6.162  11.83 
 0.0472455  6.236  11.83 
 0.0468359  6.31  11.83 
 0.0464368  6.38367  11.83 
 0.0460553  6.45539  11.83 
 0.0457  6.5232  11.83 
 0.0453797  6.58514  11.83 
 0.045103  6.63926  11.83 
 0.0448723  6.68441  11.83 
 0.0446639  6.72269  11.83 
 0.0444478  6.75701  11.83 
 0.044194  6.79026  11.83 
 0.0438724  6.82537  11.83 
 0.0434602  6.86476  11.83 
 0.0429634  6.90895  11.83 
 0.0423953  6.95801  11.83 
 0.0417691  7.01198  11.83 
 0.041098  7.07093  11.83 
 0.0403947  7.13471  11.83 
 0.0396692  7.20252  11.83 
 0.0389313  7.27334  11.83 
 0.0381903  7.34617  11.83 
 0.0374559  7.42  11.83 
 0.0367367  7.494  11.83 
 0.0360377  7.568  11.83 
 0.0353632  7.642  11.83 


# Contour 1, label:     6.18
 0.123944  14.8206  6.18 
 0.123884  14.8165  6.18 
 0.12386  14.8158  6.18 

 0.12386  14.8158  6.18 
 0.123844  14.8165  6.18 
 0.123823  14.8206  6.18 
 0.123788  14.8307  6.18 
 0.123728  14.8498  6.18 
 0.123636  14.8806  6.18 
 0.123503  14.925  6.18 
 0.123337  14.9811  6.18 
 0.12315  15.0459  6.18 
 0.122951  15.1165  6.18 
 0.122752  15.19  6.18 
 0.122561  15.264  6.18 
 0.12238  15.338  6.18 
 0.122209  15.412  6.18 
 0.122048  15.486  6.18 
 0.121898  15.56  6.18 
 0.121757  15.634  6.18 
 0.121627  15.708  6.18 
 0.121506  15.782  6.18 
 0.121396  15.856  6.18 
 0.121295  15.93  6.18 
 0.121205  16.004  6.18 
 0.121124  16.078  6.18 
 0.121055  16.152  6.18 
 0.120997  16.226  6.18 
 0.120951  16.3  6.18 
 0.120917  16.374  6.18 
 0.120897  16.448  6.18 
 0.12089  16.522  6.18 
 0.120896  16.596  6.18 
 0.120917  16.67  6.18 
 0.120952  16.744  6.18 
 0.121003  16.818  6.18 
 0.121071  16.892  6.18 
 0.121158  16.966  6.18 
 0.121264  17.04  6.18 
 0.121391  17.114  6.18 
 0.121541  17.188  6.18 
 0.121717  17.262  6.18 
 0.121919  17.336  6.18 
 0.122151  17.41  6.18 
 0.122411  17.4836  6.18 
 0.122684  17.5544  6.18 
 0.122954  17.6199  6.18 
 0.123201  17.6772  6.18 
 0.123409  17.7238  6.18 
 0.123564  17.7577  6.18 
 0.123673  17.7803  6.18 
 0.123747  17.7937  6.18 
 0.123796  17.8002  6.18 
 0.123833  17.8018  6.18 
 0.123868  17.8002  6.18 
 0.123913  17.7937  6.18 
 0.12398  17.7803  6.18 
 0.124081  17.7577  6.18 
 0.124229  17.7238  6.18 
 0.124429  17.6772  6.18 
 0.124674  17.6199  6.18 
 0.12495  17.5544  6.18 
 0.125242  17.4836  6.18 
 0.125538  17.41  6.18 
 0.125826  17.336  6.18 
 0.126104  17.262  6.18 
 0.126373  17.188  6.18 
 0.126633  17.114  6.18 
 0.126885  17.04  6.18 
 0.127129  16.966  6.18 
 0.127364  16.892  6.18 
 0.127592  16.818  6.18 
 0.12781  16.744  6.18 
 0.128018  16.67  6.18 
 0.128216  16.596  6.18 
 0.128403  16.522  6.18 
 0.128578  16.448  6.18 
 0.128739  16.374  6.18 
 0.128885  16.3  6.18 
 0.129016  16.226  6.18 
 0.129129  16.152  6.18 
 0.129224  16.078  6.18 
 0.129299  16.004  6.18 
 0.129353  15.93  6.18 
 0.129384  15.856  6.18 
 0.129387  15.782  6.18 
 0.129358  15.708  6.18 
 0.129292  15.634  6.18 
 0.129184  15.56  6.18 
 0.129026  15.486  6.18 
 0.128808  15.412  6.18 
 0.128514  15.338  6.18 
 0.128132  15.264  6.18 
 0.127648  15.19  6.18 
 0.127059  15.1165  6.18 
 0.12641  15.0459  6.18 
 0.125755  14.9811  6.18 
 0.12515  14.925  6.18 
 0.12465  14.8806  6.18 
 0.124296  14.8498  6.18 
 0.124071  14.8307  6.18 
 0.123944  14.8206  6.18 

 0.164795  11.254  6.18 
 0.163807  11.2673  6.18 
 0.163048  11.3033  6.18 
 0.162466  11.3565  6.18 
 0.162007  11.4215  6.18 
 0.161619  11.4927  6.18 
 0.161259  11.5654  6.18 
 0.160916  11.6386  6.18 
 0.160592  11.7122  6.18 
 0.160286  11.786  6.18 
 0.159998  11.86  6.18 
 0.159728  11.934  6.18 
 0.159479  12.008  6.18 
 0.159251  12.082  6.18 
 0.159047  12.156  6.18 
 0.158869  12.23  6.18 
 0.158719  12.304  6.18 
 0.158601  12.378  6.18 
 0.158517  12.452  6.18 
 0.158471  12.526  6.18 
 0.158467  12.6  6.18 
 0.15851  12.674  6.18 
 0.158612  12.748  6.18 
 0.158786  12.822  6.18 
 0.159047  12.896  6.18 
 0.159408  12.97  6.18 
 0.159874  13.0436  6.18 
 0.160413  13.1147  6.18 
 0.160984  13.1809  6.18 
 0.161544  13.2397  6.18 
 0.162052  13.2886  6.18 
 0.162476  13.3258  6.18 
 0.162821  13.3521  6.18 
 0.163098  13.3691  6.18 
 0.163323  13.3782  6.18 
 0.163506  13.3809  6.18 
 0.163664  13.3782  6.18 
 0.163818  13.3691  6.18 
 0.163993  13.3521  6.18 
 0.164211  13.3258  6.18 
 0.164497  13.2886  6.18 
 0.164867  13.2397  6.18 
 0.165306  13.1809  6.18 
 0.165795  13.1147  6.18 
 0.166311  13.0436  6.18 
 0.166833  12.97  6.18 
 0.167344  12.896  6.18 
 0.16784  12.822  6.18 
 0.168322  12.748  6.18 
 0.168789  12.674  6.18 
 0.169243  12.6  6.18 
 0.169683  12.526  6.18 
 0.170108  12.452  6.18 
 0.170515  12.378  6.18 
 0.170902  12.304  6.18 
 0.171266  12.23  6.18 
 0.171606  12.156  6.18 
 0.171914  12.082  6.18 
 0.172183  12.008  6.18 
 0.172405  11.934  6.18 
 0.172573  11.86  6.18 
 0.172671  11.786  6.18 
 0.172646  11.7122  6.18 
 0.17244  11.6386  6.18 
 0.171991  11.5654  6.18 
 0.171241  11.4927  6.18 
 0.170161  11.4215  6.18 
 0.168847  11.3565  6.18 
 0.167429  11.3033  6.18 
 0.166036  11.2673  6.18 
 0.164795  11.254  6.18 

 0.206025  8.88749  6.18 
 0.20469  8.88866  6.18 
 0.203833  8.89384  6.18 
 0.203301  8.90554  6.18 
 0.202941  8.92627  6.18 
 0.2026  8.95854  6.18 
 0.202158  9.00397  6.18 
 0.201615  9.06064  6.18 
 0.201003  9.12575  6.18 
 0.200354  9.19647  6.18 
 0.199701  9.27  6.18 
 0.199071  9.344  6.18 
 0.198469  9.418  6.18 
 0.197896  9.492  6.18 
 0.197354  9.566  6.18 
 0.196843  9.64  6.18 
 0.196365  9.714  6.18 
 0.195928  9.788  6.18 
 0.195541  9.862  6.18 
 0.195212  9.936  6.18 
 0.194951  10.01  6.18 
 0.194773  10.0839  6.18 
 0.19473  10.1575  6.18 
 0.194878  10.2301  6.18 
 0.195275  10.3016  6.18 
 0.195979  10.3714  6.18 
 0.197019  10.4385  6.18 
 0.19831  10.4988  6.18 
 0.199739  10.5477  6.18 
 0.201194  10.5804  6.18 
 0.20256  10.5924  6.18 
 0.20375  10.5804  6.18 
 0.20478  10.5477  6.18 
 0.205693  10.4988  6.18 
 0.20653  10.4385  6.18 
 0.207334  10.3714  6.18 
 0.208139  10.3016  6.18 
 0.208949  10.2301  6.18 
 0.209762  10.1575  6.18 
 0.210575  10.0839  6.18 
 0.211386  10.01  6.18 
 0.212191  9.936  6.18 
 0.21299  9.862  6.18 
 0.213783  9.788  6.18 
 0.214569  9.714  6.18 
 0.215348  9.64  6.18 
 0.216116  9.566  6.18 
 0.21685  9.492  6.18 
 0.217523  9.418  6.18 
 0.218107  9.344  6.18 
 0.218575  9.27  6.18 
 0.218889  9.19647  6.18 
 0.218958  9.12575  6.18 
 0.218683  9.06064  6.18 
 0.217961  9.00397  6.18 
 0.216691  8.95854  6.18 
 0.214832  8.92627  6.18 
 0.212581  8.90554  6.18 
 0.210192  8.89384  6.18 
 0.207921  8.88866  6.18 
 0.206025  8.88749  6.18 

 0.260878  7.94126  6.18 
 0.263041  7.87173  6.18 
 0.265572  7.8051  6.18 
 0.268496  7.7421  6.18 
 0.27164  7.6835  6.18 
 0.27478  7.63011  6.18 
 0.277694  7.5827  6.18 
 0.280158  7.54205  6.18 
 0.282018  7.5082  6.18 
 0.283395  7.47816  6.18 
 0.284477  7.44818  6.18 
 0.285454  7.41452  6.18 
 0.286515  7.37343  6.18 
 0.287811  7.32216  6.18 
 0.289349  7.26194  6.18 
 0.291096  7.19502  6.18 
 0.29302  7.12363  6.18 
 0.295091  7.05  6.18 
 0.297284  6.97622  6.18 
 0.299599  6.90375  6.18 
 0.302046  6.83389  6.18 
 0.304633  6.76797  6.18 
 0.307368  6.70728  6.18 
 0.31024  6.65276  6.18 
 0.313155  6.60382  6.18 
 0.315998  6.55948  6.18 
 0.318655  6.5188  6.18 
 0.321012  6.48078  6.18 
 0.322997  6.4443  6.18 
 0.324712  6.40754  6.18 
 0.326301  6.3685  6.18 
 0.32791  6.32518  6.18 
 0.329683  6.27561  6.18 
 0.33174  6.21851  6.18 
 0.334102  6.15551  6.18 
 0.336768  6.08897  6.18 
 0.339735  6.02124  6.18 
 0.342999  5.95469  6.18 
 0.346527  5.8914  6.18 
 0.350156  5.83248  6.18 
 0.353694  5.77878  6.18 
 0.356947  5.73114  6.18 
 0.359723  5.69041  6.18 
 0.361898  5.65665  6.18 
 0.363637  5.62684  6.18 
 0.365174  5.59716  6.18 
 0.366745  5.56383  6.18 
 0.368584  5.52302  6.18 
 0.370874  5.47213  6.18 
 0.373589  5.41333  6.18 
 0.376649  5.34997  6.18 
 0.379975  5.28542  6.18 
 0.383489  5.22304  6.18 
 0.387106  5.16556  6.18 
 0.390716  5.11326  6.18 
 0.394205  5.06577  6.18 
 0.397458  5.02274  6.18 
 0.400361  4.98381  6.18 
 0.402857  4.94825  6.18 
 0.405126  4.91382  6.18 
 0.407405  4.87794  6.18 
 0.409933  4.83799  6.18 
 0.412947  4.79137  6.18 
 0.416543  4.73643  6.18 
 0.420245  4.67536  6.18 
 0.423437  4.61127  6.18 
 0.425499  4.54731  6.18 
 0.425816  4.48661  6.18 
 0.423976  4.43211  6.18 
 0.420407  4.38609  6.18 
 0.415742  4.35063  6.18 
 0.410615  4.32782  6.18 
 0.405661  4.31975  6.18 

 0.40566  4.31975  6.18 
 0.401362  4.32773  6.18 
 0.397602  4.34988  6.18 
 0.394112  4.38356  6.18 
 0.390623  4.42613  6.18 
 0.386868  4.47492  6.18 
 0.38267  4.52732  6.18 
 0.378227  4.58074  6.18 
 0.373826  4.63263  6.18 
 0.369755  4.68043  6.18 
 0.366305  4.7216  6.18 
 0.363668  4.75471  6.18 
 0.361659  4.78287  6.18 
 0.359997  4.81031  6.18 
 0.358402  4.84127  6.18 
 0.356592  4.87998  6.18 
 0.354346  4.92941  6.18 
 0.351676  4.98731  6.18 
 0.348655  5.05018  6.18 
 0.345353  5.1145  6.18 
 0.341842  5.17675  6.18 
 0.338206  5.23408  6.18 
 0.334573  5.28621  6.18 
 0.331087  5.33354  6.18 
 0.327887  5.37645  6.18 
 0.325116  5.41534  6.18 
 0.322864  5.45094  6.18 
 0.321018  5.48549  6.18 
 0.319412  5.52153  6.18 
 0.317881  5.56165  6.18 
 0.31626  5.60842  6.18 
 0.314405  5.6636  6.18 
 0.31226  5.72571  6.18 
 0.30979  5.79247  6.18 
 0.30696  5.8616  6.18 
 0.303733  5.93081  6.18 
 0.300124  5.99793  6.18 
 0.296337  6.0612  6.18 
 0.292626  6.11899  6.18 
 0.289245  6.16967  6.18 
 0.286448  6.21159  6.18 
 0.284408  6.24416  6.18 
 0.282986  6.27094  6.18 
 0.28196  6.29652  6.18 
 0.28111  6.3255  6.18 
 0.280216  6.36248  6.18 
 0.279103  6.41087  6.18 
 0.277776  6.46934  6.18 
 0.276287  6.53536  6.18 
 0.274687  6.60642  6.18 
 0.273026  6.68  6.18 
 0.27133  6.75392  6.18 
 0.269524  6.82738  6.18 
 0.267505  6.89992  6.18 
 0.265173  6.97107  6.18 
 0.262426  7.04037  6.18 
 0.259223  7.10717  6.18 
 0.255769  7.17009  6.18 
 0.25233  7.22755  6.18 
 0.249169  7.27798  6.18 
 0.246552  7.3198  6.18 
 0.244668  7.35247  6.18 
 0.243397  7.3795  6.18 
 0.242541  7.40541  6.18 
 0.241905  7.43474  6.18 
 0.241291  7.47203  6.18 
 0.240542  7.52064  6.18 
 0.239658  7.57924  6.18 
 0.238679  7.64533  6.18 
 0.237644  7.71642  6.18 
 0.236593  7.79  6.18 
 0.235559  7.864  6.18 
 0.234551  7.938  6.18 
 0.233572  8.012  6.18 
 0.232626  8.086  6.18 
 0.231715  8.16  6.18 
 0.230867  8.23395  6.18 
 0.230207  8.30757  6.18 
 0.229883  8.38054  6.18 
 0.230044  8.45254  6.18 
 0.23084  8.52324  6.18 
 0.232355  8.59155  6.18 
 0.234419  8.65329  6.18 
 0.236797  8.70351  6.18 
 0.239255  8.73728  6.18 
 0.241558  8.74963  6.18 
 0.243525  8.73728  6.18 
 0.245186  8.70351  6.18 
 0.246623  8.65329  6.18 
 0.24792  8.59155  6.18 
 0.249159  8.52324  6.18 
 0.250411  8.45254  6.18 
 0.251697  8.38054  6.18 
 0.253025  8.30757  6.18 
 0.254402  8.23395  6.18 
 0.255838  8.16  6.18 
 0.257351  8.08612  6.18 
 0.259006  8.01297  6.18 
 0.260878  7.94126  6.18 

 0.441504  3.90149  6.18 
 0.437485  3.91208  6.18 
 0.433703  3.94095  6.18 
 0.430536  3.98376  6.18 
 0.42836  4.03618  6.18 
 0.427551  4.09388  6.18 
 0.42836  4.15237  6.18 
 0.430536  4.20672  6.18 
 0.433703  4.25183  6.18 
 0.437485  4.28262  6.18 
 0.441504  4.29401  6.18 
 0.445404  4.28262  6.18 
 0.4489  4.25183  6.18 
 0.451726  4.20672  6.18 
 0.453617  4.15237  6.18 
 0.454306  4.09388  6.18 
 0.453617  4.03618  6.18 
 0.451726  3.98376  6.18 
 0.4489  3.94095  6.18 
 0.445404  3.91208  6.18 
 0.441504  3.90149  6.18 

 0.479035  3.55748  6.18 
 0.47493  3.56644  6.18 
 0.470728  3.59018  6.18 
 0.467008  3.62397  6.18 
 0.46435  3.66307  6.18 
 0.463336  3.70277  6.18 
 0.46435  3.73888  6.18 
 0.467008  3.76943  6.18 
 0.470728  3.79302  6.18 
 0.47493  3.80821  6.18 
 0.479035  3.81358  6.18 
 0.482552  3.80821  6.18 
 0.485353  3.79302  6.18 
 0.4874  3.76943  6.18 
 0.488656  3.73888  6.18 
 0.489083  3.70277  6.18 
 0.488656  3.66307  6.18 
 0.4874  3.62397  6.18 
 0.485353  3.59018  6.18 
 0.482552  3.56644  6.18 
 0.479035  3.55748  6.18 

 0.519229  3.28134  6.18 
 0.516481  3.28513  6.18 
 0.513589  3.29516  6.18 
 0.510986  3.30946  6.18 
 0.509106  3.32601  6.18 
 0.508383  3.34284  6.18 
 0.509106  3.35819  6.18 
 0.510986  3.37119  6.18 
 0.513589  3.38125  6.18 
 0.516481  3.38773  6.18 
 0.519229  3.39003  6.18 
 0.521475  3.38773  6.18 
 0.523172  3.38125  6.18 
 0.524347  3.37119  6.18 
 0.525032  3.35819  6.18 
 0.525253  3.34284  6.18 
 0.525032  3.32601  6.18 
 0.524347  3.30946  6.18 
 0.523172  3.29516  6.18 
 0.521475  3.28513  6.18 
 0.519229  3.28134  6.18 

-0.0351281  5.27719  6.18 
-0.0353497  5.24876  6.18 
-0.0355333  5.22095  6.18 
-0.0357135  5.18959  6.18 
-0.0359248  5.15052  6.18 
-0.0361943  5.10067  6.18 
-0.0365189  5.04131  6.18 
-0.0368882  4.97483  6.18 
-0.0372918  4.9036  6.18 
-0.037719  4.83  6.18 
-0.0381613  4.756  6.18 
-0.0386176  4.682  6.18 
-0.0390885  4.608  6.18 
-0.0395749  4.534  6.18 
-0.0400773  4.46  6.18 
-0.0405969  4.386  6.18 
-0.0411351  4.312  6.18 
-0.0416941  4.238  6.18 
-0.0422757  4.164  6.18 
-0.0428817  4.09  6.18 
-0.0435143  4.016  6.18 
-0.0441756  3.942  6.18 
-0.0448679  3.868  6.18 
-0.0455936  3.794  6.18 
-0.0463551  3.72  6.18 
-0.047154  3.646  6.18 
-0.0479901  3.572  6.18 
-0.0488627  3.498  6.18 
-0.0497709  3.424  6.18 
-0.0507139  3.35  6.18 
-0.0516917  3.276  6.18 
-0.0527073  3.202  6.18 
-0.0537642  3.128  6.18 
-0.0548661  3.054  6.18 
-0.0560168  2.98  6.18 
-0.0572204  2.906  6.18 
-0.0584836  2.832  6.18 
-0.0598135  2.758  6.18 
-0.0612173  2.684  6.18 
-0.0627022  2.61  6.18 
-0.0642648  2.53628  6.18 
-0.0658599  2.46425  6.18 
-0.0674318  2.39561  6.18 
-0.0689248  2.33204  6.18 
-0.0702832  2.27523  6.18 
-0.0714701  2.22611  6.18 
-0.072524  2.18248  6.18 
-0.0735022  2.14138  6.18 
-0.0744618  2.09987  6.18 
-0.0754603  2.05498  6.18 
-0.0765825  2.00234  6.18 
-0.0780239  1.93194  6.18 
-0.0800078  1.83236  6.18 
-0.0827572  1.69219  6.18 
-0.0864952  1.50001  6.18 

-0.0066655  12.378  6.18 
-0.00676254  12.304  6.18 
-0.00686111  12.23  6.18 
-0.00696127  12.156  6.18 
-0.00706302  12.082  6.18 
-0.00716636  12.008  6.18 
-0.0072713  11.934  6.18 
-0.00737785  11.86  6.18 
-0.007486  11.786  6.18 
-0.00759581  11.712  6.18 
-0.00770732  11.638  6.18 
-0.00782058  11.564  6.18 
-0.00793564  11.49  6.18 
-0.00805256  11.416  6.18 
-0.00817137  11.342  6.18 
-0.00829212  11.268  6.18 
-0.00841487  11.194  6.18 
-0.00853966  11.12  6.18 
-0.00866653  11.046  6.18 
-0.00879554  10.972  6.18 
-0.00892672  10.898  6.18 
-0.00906013  10.824  6.18 
-0.0091958  10.75  6.18 
-0.0093338  10.676  6.18 
-0.00947417  10.602  6.18 
-0.00961697  10.528  6.18 
-0.00976228  10.454  6.18 
-0.00991014  10.38  6.18 
-0.0100606  10.306  6.18 
-0.0102138  10.232  6.18 
-0.0103697  10.158  6.18 
-0.0105284  10.084  6.18 
-0.0106901  10.01  6.18 
-0.0108546  9.936  6.18 
-0.0110222  9.862  6.18 
-0.0111929  9.788  6.18 
-0.0113668  9.714  6.18 
-0.0115439  9.64  6.18 
-0.0117245  9.566  6.18 
-0.0119095  9.492  6.18 
-0.0121  9.418  6.18 
-0.0122969  9.344  6.18 
-0.0125014  9.27  6.18 
-0.012714  9.196  6.18 
-0.0129337  9.122  6.18 
-0.0131586  9.048  6.18 
-0.0133872  8.974  6.18 
-0.0136179  8.9  6.18 
-0.0138493  8.826  6.18 
-0.0140821  8.752  6.18 
-0.0143171  8.678  6.18 
-0.0145553  8.604  6.18 
-0.0147976  8.53  6.18 
-0.0150448  8.456  6.18 
-0.0152972  8.382  6.18 
-0.015555  8.308  6.18 
-0.0158183  8.234  6.18 
-0.0160874  8.16  6.18 
-0.0163628  8.086  6.18 
-0.0166468  8.012  6.18 
-0.0169422  7.938  6.18 
-0.0172516  7.864  6.18 
-0.0175778  7.79  6.18 
-0.0179222  7.716  6.18 
-0.0182818  7.642  6.18 
-0.0186523  7.568  6.18 
-0.0190295  7.494  6.18 
-0.019409  7.42  6.18 
-0.0197876  7.346  6.18 
-0.0201668  7.272  6.18 
-0.0205487  7.198  6.18 
-0.0209359  7.124  6.18 
-0.0213306  7.05  6.18 
-0.0217352  6.976  6.18 
-0.0221519  6.902  6.18 
-0.0225828  6.828  6.18 
-0.0230303  6.754  6.18 
-0.0234963  6.68  6.18 
-0.0239823  6.606  6.18 
-0.0244868  6.532  6.18 
-0.0250073  6.458  6.18 
-0.0255415  6.384  6.18 
-0.026087  6.31  6.18 
-0.0266421  6.236  6.18 
-0.0272081  6.162  6.18 
-0.0277867  6.088  6.18 
-0.0283798  6.014  6.18 
-0.0289893  5.94  6.18 
-0.0296157  5.8661  6.18 
-0.0302546  5.79278  6.18 
-0.0309  5.72063  6.18 
-0.0315462  5.65024  6.18 
-0.0321873  5.58219  6.18 
-0.0328154  5.51716  6.18 
-0.0334133  5.45627  6.18 
-0.0339618  5.40071  6.18 
-0.0344418  5.35169  6.18 
-0.034834  5.31041  6.18 
-0.0351281  5.27719  6.18 

-0.00113199  20  6.18 
-0.00121483  19.799  6.18 
-0.0012832  19.6349  6.18 
-0.00133999  19.5005  6.18 
-0.0013881  19.3883  6.18 
-0.00143042  19.2908  6.18 
-0.00146949  19.2018  6.18 
-0.00150632  19.1187  6.18 
-0.00154155  19.04  6.18 
-0.00157581  18.9642  6.18 
-0.00160975  18.89  6.18 
-0.00164389  18.816  6.18 
-0.00167836  18.742  6.18 
-0.00171315  18.668  6.18 
-0.00174828  18.594  6.18 
-0.00178374  18.52  6.18 
